时间,标题,简讯,date
2024-09-04 17:40:30,3连板伟时电子：公司自身不生产VR终端产品,【3连板伟时电子：公司自身不生产VR终端产品】财联社9月4日电，伟时电子发布股票交易风险提示公告，公司关注到有媒体对于VR相关的报道，公司自身不生产VR终端产品。截至9月4日，公司静态市盈率40.42倍，滚动市盈率47.32倍，市净率为3.78，处于较高水平。,2024-09-04
2024-09-04 17:18:01,深圳以66.65亿元挂牌宝安区一宗涉宅用地 地块内商品住房全部现房销售,"【深圳以66.65亿元挂牌宝安区一宗涉宅用地 地块内商品住房全部现房销售】财联社9月4日电，据深圳公共资源交易平台官网，深圳市规划和自然资源局发布深圳市国有建设用地使用权出让公告（深土交告[2024]23号），拟以挂牌方式出让宝安区一宗住宅用地，地块将于10月8日出让。
地块出让公告显示，此次出让宗地为A219-0080号地块，地块位于宝安区航城街道、福永街道，为二类居住用地、公园绿地及交通用地，土地面积181551.54平方米（其中，居住用地98685.1平方米），地块建筑面积289854平方米，挂牌起始价66.65亿元。与此同时，地块出让条件设置了新的要求，地块内的普通商品住房需全部实行现",2024-09-04
2024-09-04 17:08:43,8连板科森科技：公司不生产固态电池产品,【8连板科森科技：公司不生产固态电池产品】财联社9月4日电，科森科技发布股票交易异常波动暨风险提示公告，近期关注到公司被媒体列入折叠屏概念股，经公司自查，折叠屏铰链组装业务客户单一，目前公司通过外购结构件用于折叠屏手机铰链的组装。截至本公告之日，2024 年度尚未形成营收。公司预计该业务年内产生的收入占 2024年度营业收入的比例不到1%，对公司 2024 年度整体营收贡献有限。同时近期关注到公司被媒体列入固态电池概念股，经公司自查，公司不生产固态电池产品。公司2024年上半年净利润为-1.61亿元，处于亏损状态，预计2024年度亏损。,2024-09-04
2024-09-04 16:54:20,3连板新亚制程：持股5%以上股东的一致行动人所持部分股份被司法冻结,【新亚制程：持股5%以上股东的一致行动人所持部分股份被司法冻结】财联社9月4日电，新亚制程公告，公司持股5%以上股东新力达集团的一致行动人许珊怡女士持有的部分公司股份被司法冻结。本次司法冻结股份数量为629万股，占其所持股份比例为99.91%，占公司总股本比例为1.23%，起始日为2024年9月2日，到期日为2027年9月1日，冻结申请人为海口市美兰区人民法院，原因为司法再冻结。截至公告落款日，上述股东及其一致行动人所持股份累计被司法冻结的比例为81.49%，占公司总股本比例为10.65%。公司尚未收到与本次司法冻结相关的正式法律文书材料、通知或其他信息，尚不清楚具体事由。,2024-09-04
2024-09-04 16:40:32,深交所：深圳华强近8个交易日累涨逾102% 自然人买入占比达95.04%,【深交所：深圳华强近8个交易日累涨102.36% 自然人买入占比达95.04%】财联社9月4日电，深交所披露，深圳华强8月26日至9月4日累计上涨102.36%，涨幅严重异常期间获自然人买入217.63亿元，占比95.04%；其中，中小投资者累计买入147.04亿元，占比64.21%。机构投资者累计买入8.72亿元，占比3.81%。,2024-09-04
2024-09-04 16:38:36,4天3板老百姓：公司实际控制人之一谢子龙先生处于留置、立案调查状态,【4天3板老百姓：公司实际控制人之一谢子龙先生处于留置、立案调查状态】财联社9月4日电，老百姓发布股票交易异常波动公告，经公司自查，并向公司控股股东医药集团及实际控制人之一陈秀兰女士书面函证核实(公司实际控制人之一谢子龙先生处于留置、立案调查状态，暂未取得其书面确认)，截至本公告披露日，不存在影响公司股票交易异常波动的重大事项。,2024-09-04
2024-09-04 16:34:16,国家医保局：要加快推进新批次国家组织高值医用耗材集中带量采购 将人工耳蜗等高值医用耗材纳入采购范围,【国家医保局：要加快推进新批次国家组织高值医用耗材集中带量采购 将人工耳蜗等高值医用耗材纳入采购范围】财联社9月4日电，国家医保局副局长施子海带队8月30日赴天津调研国家组织高值医用耗材集中采购工作，实地考察天津市医药采购中心、医疗机构，听取有关方面意见建议。施子海指出，要加快推进新批次国家组织高值医用耗材集中带量采购，将人工耳蜗等高值医用耗材纳入采购范围，充分考虑耗材市场和临床特点，“一品一策”研究完善集采规则。要抓好第四批耗材集采、人工关节协议期满接续采购中选结果落地执行，确保中选产品及时进院，引导督促医疗机构优先采购中选产品，确保人民群众切实受益。,2024-09-04
2024-09-04 16:14:38,乘联会：预计8月乘用车市场零售191.0万辆 同比下降1%,"【乘联会：预计8月乘用车市场零售191.0万辆 同比下降1%】财联社9月4日电，乘联会初步统计，8月1-31日，乘用车市场零售191.0万辆，同比下降1%，环比增长11%，今年以来累计零售1,347.7万辆，同比增长2%；8月1-31日，全国乘用车厂商批发212.8万辆，同比下降5%，环比增长8%，今年以来累计批发1,584.9万辆，同比增长3%",2024-09-04
2024-09-04 15:30:52,勾结时任董事长操纵股价 前“私募一哥”徐翔一审被判赔偿股民损失,【勾结时任董事长操纵股价 前“私募一哥”徐翔一审被判赔偿股民损失】财联社9月4日电，在经过多次庭审后，近日前私募人士徐翔、文峰股份前董事长徐长江一审被判赔偿四名自然人原告投资损失，上市公司文峰股份承担连带赔偿责任。值得注意的是，徐翔经法院合法传唤，无正当理由未到庭参加诉讼，未提交书面答辩意见，也未聘请代理律师，因此法院进行了缺席判决。,2024-09-04
2024-09-04 15:30:29,飞荣达：散热和导电类相关产品有应用于H客户、荣耀等折叠手机,【飞荣达：散热和导电类相关产品有应用于H客户、荣耀等折叠手机】财联社9月4日电，有投资者问，请问目前有哪些厂商的折叠屏手机里使用了公司的产品？飞荣达在互动平台表示，公司散热和导电类相关产品有应用于H客户、荣耀等折叠手机。,2024-09-04
