时间,标题,简讯,date
2024-06-11 17:32:06,北向资金今日净卖出74.97亿元 贵州茅台遭净卖出26.77亿元,北向资金今日净卖出74.97亿元。贵州茅台、美的集团、中国平安分别净卖出26.77亿元、7.26亿元、2.97亿元。长江电力净买入额居首，金额为2.84亿元。,2024-06-11
2024-06-11 17:23:08,江苏印发生猪产能调控实施方案 适当放宽产能调控区间,【江苏印发生猪产能调控实施方案 适当放宽产能调控区间】财联社6月11日电，从江苏省农业农村厅获悉，经江苏省政府同意，江苏省农业农村厅日前印发《江苏省生猪产能调控实施方案(2024年修订)》，明确全省产能调控目标任务保持不变，适当放宽产能调控区间，进一步优化生猪产能调控措施。,2024-06-11
2024-06-11 17:16:53,建车B：收盘市值已连续17个交易日低于3亿元 可能被终止上市,【建车B：收盘市值已连续17个交易日低于3亿元 可能被终止上市】财联社6月11日电，建车B发布股票可能被终止上市的第九次风险提示公告，根据《深圳证券交易所股票上市规则》第9.2.1条第一款第（七）项的规定，在深圳证券交易所仅发行B股股票的上市公司，如果连续二十个交易日的每日股票收盘市值均低于3亿元，公司股票将被终止上市交易。按深证综指采用的上周最后一个交易日2024年6月7日外管局对外公布的汇率中间价100港元兑人民币91.037元计算，公司股票2024年6月11日收盘市值为人民币1.83亿元，已连续17个交易日每日股票收盘市值低于3亿元，公司股票存在可能因股票市值低于3亿元被终止上市的风险。,2024-06-11
2024-06-11 17:12:29,九部门：畅通跨境电商企业融资渠道 推动跨境电商海外仓高质量发展,【九部门：畅通跨境电商企业融资渠道 推动跨境电商海外仓高质量发展】财联社6月11日电，商务部等9部门关于拓展跨境电商出口推进海外仓建设的意见。其中提到，推动跨境电商海外仓高质量发展。统筹用好现有资金渠道，支持跨境电商海外仓企业发展。发挥服务贸易创新发展引导基金作用，引导更多社会资本以市场化方式支持跨境电商海外仓等相关企业发展。鼓励有条件的地方用好现有股权投资基金资源，探索以市场化方式设立产业发展基金，加强对跨境电商海外仓企业支持。编制出台跨境电商出口海外仓业务退税操作指引，进一步指导企业用好现行政策。畅通跨境电商企业融资渠道。鼓励金融机构探索优化服务模式，为具有真实贸易背景的跨境电商企业提供金,2024-06-11
2024-06-11 17:10:20,九部门：大力支持跨境电商赋能产业发展 支持跨境电商企业“借展出海”,【九部门：大力支持跨境电商赋能产业发展】财联社6月11日电，商务部等9部门发布关于拓展跨境电商出口推进海外仓建设的意见。指导地方依托跨境电商综合试验区、跨境电商产业园区、优势产业集群和外贸转型升级基地等，培育“跨境电商赋能产业带”模式发展标杆。鼓励有条件的地方聚焦本地产业，建设产业带展示选品中心，与跨境电商平台开展合作，设立产业带“线上专区”。支持依法合规引入数字人等新技术，通过网络直播等方式拓展销售渠道，带动更多优势产品出口。鼓励地方立足特色优势支持传统外贸企业发展跨境电商，建立线上线下融合、境内境外联动的营销服务体系。,2024-06-11
2024-06-11 16:50:23,注册制首例！上交所对IPO发行人开出5年内不接受申请文件罚单,"【注册制首例！上交所对IPO发行人开出5年内不接受申请文件罚单】财联社6月11日电，上交所对IPO发行人上海思尔芯技术股份有限公司（以下简称“思尔芯”）开出纪律处分，5年内不接受其发行上市申请文件。证券时报记者了解到，这是注册制以来交易所首单对IPO发行人处以5年内不接受申请文件的纪律处分。

2021年8月24日，上交所受理思尔芯首次公开发行股票并在科创板上市申请。因思尔芯撤回发行上市申请，上交所2022年7月27日决定终止审核。此后，证监会对思尔芯涉嫌欺诈发行行为进行了立案调查和审理。

经查，思尔芯在公告的证券发行文件中编造重大虚假内容，其《招股说明书》涉及财务数据存在虚假记载，2020",2024-06-11
2024-06-11 15:59:55,乘联会：5月新能源车市场零售80.4万辆 同比增长38.5%,【乘联会：5月新能源乘用车国内零售销量达到万辆 同比增长%】乘联会数据显示，5月新能源乘用车国内零售销量达到万辆，同比增长%。（财联社记者 徐昊）,2024-06-11
2024-06-11 15:52:14,杭州市居住证积分管理指标体系调整：市区自购产权住房且实际居住分值由30分提高至80分,【杭州市居住证积分管理指标体系调整：市区自购产权住房且实际居住分值由30分提高至80分】财联社6月11日电，杭州公安11日公告，自本公告之日次月起，将“杭州市居住证积分管理指标体系”中“在本市市区自购产权住房且实际居住”指标标准分值由现行的30分提高到80分。,2024-06-11
2024-06-11 15:50:42,周二投资舆情热点,"【周二投资舆情热点】
1）芯片：机构称，先进制程存储芯片国内工厂扩产预计将获得充分投资，有望带来扩产加速的落地，进而带来国内设备公司整体市占率的进一步提升，有望以订单高速增长的方式体现在报表端。
2）PCB：AI有望成为带动PCB行业成长的新动力，服务器平台升级将带动内部PCB层数、材料特性等提升，对应价值量将大幅增长。
3）卫星互联网：网翎OneLinQ推出中国首款民用卫星上网终端设备，在产品体验和价格上实现了民用化。
4）工程机械：2024年5月销售各类挖掘机17824台，同比增长6.04%，其中，国内8518台，同比增长29.2%。",2024-06-11
2024-06-11 15:14:57,6月11日涨停分析,【6月11日涨停分析】今日共27股涨停，连板股总数6只，11股封板未遂，封板率为71%（不含ST股、退市股及未开板新股）。焦点股方面，PCB板块协和电子6连板、逸豪新材创业板6天4板，芯片产业链爆发，中晶科技4连板、国风新材与双乐股份晋级2连板。今日沪深两市收涨个股2855只，收跌个股2092只。,2024-06-11
