时间,标题,简讯,date
2024-08-19 17:17:42,国家发改委：加快形成具有雄安新区特色的土地供应模式,【国家发改委：加快形成具有雄安新区特色的土地供应模式】财联社8月19日电，国家发改委发布京津冀一流营商环境建设三年行动方案。方案提出，创新用地政策，推动产业项目用地灵活选择长期租赁、先租后让、弹性年期出让等方式，加快形成具有雄安新区特色的土地供应模式。深化投资项目审批制度改革，坚持项目跟着规划走、资金要素跟着项目走、监管跟着资金走，强化项目建设要素保障，着力扩大有效益的投资。推进社会投资项目用地清单制改革，提高土地资源配置效率。深化工程建设项目审批制度改革，完善并联审批协同机制，优化审批流程，提高审批效率。,2024-08-19
2024-08-19 17:03:18,韦尔股份：上半年净利润同比增长792.79%,【韦尔股份：上半年净利润同比增长792.79%】财联社8月19日电，韦尔股份发布2024年半年度报告，公司上半年实现营业收入120.91亿元，同比增长36.50%；归属于上市公司股东的净利润为13.67亿元，同比增长792.79%；基本每股收益1.14元。小财注：Q1净利5.58亿元，据此计算，Q2净利8.09亿元，环比增长45%。,2024-08-19
2024-08-19 17:00:45,徕木股份：董事长兼总经理朱新爱被立案调查并留置,【徕木股份：董事长兼总经理朱新爱被立案调查并留置】财联社8月19日电，徕木股份公告，公司于近日收到上海市虹口区监察委员会签发的关于对公司董事长兼总经理朱新爱被立案调查并留置的通知书。目前，公司已对相关工作进行了妥善安排。经公司全体董事一致推选，在朱新爱留置期间由公司副总经理方培喜代行董事长和总经理职责。,2024-08-19
2024-08-19 16:40:54,聚力文化：预计应赔偿304名投资者合计损失3111.2万元,【聚力文化：预计应赔偿304名投资者合计损失3111.2万元】财联社8月19日电，聚力文化公告，公司近期与有索赔意向的投资者或其代理律师进行了沟通，并收集相关证据材料。截至目前，共计收集到304名有索赔意向的投资者提供的相关证据材料。公司根据法院判决书所认定的因素，预计应赔偿这304名投资者合计损失3111.20万元。公司已将上述预计的损失作为资产负债表日后调整事项处理，计入2024年半年度财务报表当中。,2024-08-19
2024-08-19 16:05:07,中贝通信：预中标8.1亿元算力服务项目,【中贝通信：预中标8.1亿元算力服务项目】财联社8月19日电，中贝通信公告，公司参与了“临港算力2024年第五期算力服务项目”投标，预估中标金额合计8.1亿元。公司为本项目第一中标候选人，合同有效期为自服务开通之日起4年内。,2024-08-19
2024-08-19 16:00:11,达安基因：取得猴痘病毒核酸检测试剂盒医疗器械注册证,【达安基因：取得猴痘病毒核酸检测试剂盒医疗器械注册证】财联社8月19日电，达安基因公告，公司近日取得国家药品监督管理局颁发的医疗器械注册证，产品为猴痘病毒核酸检测试剂盒（荧光PCR法），注册证编号：国械注准20243401527。本试剂盒用于体外定性检测猴痘疑似病例、其他需要进行猴痘病毒感染诊断或鉴别诊断者的皮肤病变样本（皮疹表面和/或渗出物的拭子）、咽拭子样本中猴痘病毒F3L基因。产品尚处于市场开发阶段，市场需求存在不确定性。,2024-08-19
2024-08-19 15:50:50,习近平同越共中央总书记、国家主席苏林会谈,"【习近平同越共中央总书记、国家主席苏林会谈】8月19日，中共中央总书记、国家主席习近平在北京人民大会堂同来华进行国事访问的越共中央总书记、国家主席苏林举行会谈。

习近平再次祝贺苏林当选越共中央总书记。习近平指出，你就任总书记后首访就来到中国，充分体现了对两党两国关系的高度重视，也体现了中越关系的高水平和战略性。共同的理想信念是中越两党代代传承的红色基因，凝结成“越中情谊深、同志加兄弟”的传统友谊。作为当今世界两个执政的共产党，中越两党要秉持友好初心，赓续传统友谊，牢记共同使命，坚持共产党领导和社会主义制度，持续深化具有战略意义的中越命运共同体建设，共同促进世界社会主义事业发展。我愿同苏林同志",2024-08-19
2024-08-19 15:37:47,上海贝岭：2024年上半年净利润1.31亿元 同比扭亏,【上海贝岭：2024年上半年净利润1.31亿元 同比扭亏】财联社8月19日电，上海贝岭发布2024年半年度报告，报告期内，公司实现营业收入11.11亿元，同比增长27.20%；归属于上市公司股东的净利润为1.31亿元，同比扭亏为盈。报告期内，公司汽车电子平台业务持续健康发展，汽车电子产品的研发与运营体系逐步成熟。公司超过70颗产品上车应用，多款产品进入国内外主流车厂和Tier1，销售规模持续扩大，汽车电子业务销售收入同比增长约83％。,2024-08-19
2024-08-19 15:17:37,8月19日涨停分析,【8月19日涨停分析】今日共43股涨停，连板股总数7只，9股封板未遂，封板率为83%（不含ST股、退市股及未开板新股）。焦点股方面，人气股	亚世光电、星星科技、清研环境跌停，市场连板高度降至3板，华为海思概念股深圳华强、创维数字3连板，猴痘概念股亚太药业3连板。,2024-08-19
2024-08-19 15:11:58,李强将赴俄罗斯主持中俄总理第二十九次定期会晤并访问俄罗斯、白俄罗斯,【李强将赴俄罗斯主持中俄总理第二十九次定期会晤并访问俄罗斯、白俄罗斯】财联社8月19日电，外交部发言人毛宁宣布：应俄罗斯总理米舒斯京、白俄罗斯总理戈洛夫琴科邀请，国务院总理李强将于8月20日至23日赴俄罗斯主持中俄总理第二十九次定期会晤并访问俄罗斯、白俄罗斯。,2024-08-19
