时间,标题,简讯,date
2024-04-24 09:30:51,北向资金今日净买入46.06亿元 中国平安获净买入5.14亿,北向资金今日净买入46.06亿元。中国平安、五粮液、农业银行分别获净买入5.14亿元、3.64亿元、2.1亿元。宁德时代净卖出额居首，金额为1.97亿元。,2024-04-24
2024-04-24 09:23:13,长城汽车：一季度净利润32.28亿元 同比增长1752.55%,【长城汽车：一季度净利润32.28亿元 同比增长1752.55%】财联社4月24日电，长城汽车公告，2024年第一季度实现营业收入428.6亿元，同比增长47.6%；净利润32.28亿元，同比增长1752.55%。报告期整车销量增长及单车收入提升。,2024-04-24
2024-04-24 09:07:33,周三投资舆情热点,"【周三投资舆情热点】
1）低空经济：工信部此前表示，加快打造低空经济增长新引擎，积极培育低空经济领域高技术企业。
2）算力：LightCounting指出，2023年至2027年，高速铜缆市场将以年复合增长率(CAGR)25%的速度持续扩张。
3）西部开发：新时代推动西部大开发座谈会昨日召开，要因地制宜发展新兴产业，加快西部地区产业转型升级。
4）华为超充：华为牵头，联合比亚迪、江淮、理想、小鹏、奇瑞等车企，正式发布“超充联盟”。
5）华为DriveONE：华为展示新一代DriveONE纯电智动系统，新款阿维塔11及阿维塔12均将搭载华为DriveONE动力域全栈高压系统。",2024-04-24
2024-04-24 09:06:01,商汤：推出大模型日日新5.0 B类股明起恢复买卖,【商汤：推出大模型日日新5.0 B类股明起恢复买卖】财联社4月24日电，商汤在港交所公告，4月23日，公司于上海临港AIDC举办技术交流日活动，其中本公司推出6000亿参数大模型(日日新5.0)，在知识、数学、推理和代码能力方面大幅提升，综合性能全面对标GPT-4Turbo。同时，公司推出行业大模型一体机版本以及移动端侧大模型SDK版本。B类股份于2024年4月24日上午11时15分起暂停买卖。本公司已向联交所申请B类股份于2024年4月25日上午9时正起恢复买卖。,2024-04-24
2024-04-24 08:49:17,鲁北化工：一季度净利润5054.14万元 同比增长3131.39%,【鲁北化工：一季度净利润5054.14万元 同比增长3131.39%】财联社4月24日电，鲁北化工公告，2024年第一季度实现营业收入15.38亿元，同比增长39.08%；净利润5054.14万元，同比增长3131.39%。报告期内，钛白粉产品、烷氯化物产品收入同比增加。,2024-04-24
2024-04-24 08:40:51,银行间主要利率债收益率大幅上行,【银行间主要利率债收益率大幅上行】财联社4月24日电，银行间主要利率债收益率大幅上行，截止北京时间16:40，10年期国债活跃券240004收益率上行5.1bp报2.271%，5年期国债活跃券240001收益率上行4.25bp报2.0925%，10年期国开活跃券240205收益率上行5.35bp报2.346%。,2024-04-24
2024-04-24 08:36:01,传音控股：第一季度归母净利润16.26亿元 同比增长210.3%,【传音控股：第一季度归母净利润16.26亿元 同比增长210.3%】《科创板日报》24日讯，传音控股公告，2024年第一季度实现营业收入174.43亿元，同比增长88.1%；净利润16.26亿元，同比增长210.3%。公司持续开拓新兴市场及推进产品升级，总体出货量增长。净利润增长主要由于营业收入增长，毛利额增加，同时费用率下降所致。,2024-04-24
2024-04-24 08:35:19,玲珑轮胎：一季度净利润4.41亿元 同比增长106.32%,【玲珑轮胎：一季度净利润4.41亿元 同比增长106.32%】财联社4月24日电，玲珑轮胎公告，2024年第一季度实现营业收入50.45亿元，同比增长15.04%；净利润4.41亿元，同比增长106.32%，主要系销量增加，公司产能利用率提升等因素影响营业毛利增加所致。公司同日公告，2023年归母净利润13.91亿元，同比增长376.88%。,2024-04-24
2024-04-24 08:32:10,美国国务卿布林肯抵达上海,【美国国务卿布林肯抵达上海】4月24日下午，美国国务卿安东尼.布林肯抵达上海，开启任内的第二次访华行程。,2024-04-24
2024-04-24 08:23:36,歌尔股份：第一季度归母净利润3.8亿元 同比增长257.47%,【歌尔股份：第一季度归母净利润3.8亿元 同比增长257.47%】财联社4月24日电，歌尔股份发布2024年一季度报告，第一季度归母净利润3.8亿元，同比增长257.47%。,2024-04-24
2024-04-24 08:20:01,科林电气：石家庄国投集团近日增持公司1.98%股份,【科林电气：石家庄国投集团近日增持公司1.98%股份】财联社4月24日电，科林电气公告，公司近日收到股东石家庄国有资本投资运营集团有限责任公司（简称“石家庄国投集团”）发来的告知函，石家庄国投集团4月23日和4月24日通过集中竞价系统合计增持公司股票约450万股，持股变动比例达到1.98%，截至4月24日，石家庄国投集团对公司持股数量达到2219.07万股，持股比例达到9.77%。,2024-04-24
2024-04-24 08:00:34,特斯拉加速推“实惠新车”令市场沸腾 美股盘前上涨12%,【特斯拉加速推“实惠新车”令市场沸腾 美股盘前上涨12%】财联社4月24日电，美国电动汽车制造商特斯拉在美股盘前交易中上涨超12%，报162.8美元/股。该公司23日公布的财报显示，2024年第一季度，公司营收213亿美元，比去年同期下降9%；净利润为11.29亿美元，同比下降55%。虽然财报营收未达预期，但特斯拉在财报中指出，公司已经更新未来的车型阵容，将新车型的推出时间提前，原先对外宣布的时间是2025年下半年开始生产。,2024-04-24
2024-04-24 07:43:53,欧盟宣布正研究针对中国医疗器械市场准入和政府采购的调查 外交部回应,【欧盟宣布正研究针对中国医疗器械市场准入和政府采购的调查 外交部回应】财联社4月24日电，在24日外交部例行记者会上，有记者提问称，欧盟今天上午宣布，他们正在研究一项针对中国医疗器械市场准入和政府采购的调查。请问中方对此有何评论？对此，中国外交部发言人汪文斌表示，近段时间以来，欧盟频繁动用经贸工具箱和贸易救济措施，发出的是保护主义信号，针对的是中国企业，损害的是欧盟形象。他表示，欧盟一贯标榜是全球最开放的市场，但外界看到的是欧盟一步步走向保护主义，我们敦促欧方恪守市场开放承诺和公平竞争原则，遵守世贸组织规则，停止以各种借口无端打压限制中国企业。,2024-04-24
