时间,标题,简讯,date
2024-10-17 17:40:03,4天3板浙大网新：公司第一大股东网新集团累计质押股份数为6726万股,"【4天3板浙大网新：公司第一大股东网新集团累计质押股份数为6726万股】财联社10月17日电，浙大网新发布股票交易异常波动公告，截至目前，公司第一大股东网新集团累计质押股份数为6,726万股，占其所持公司股份总数的79.89%，敬请投资者注意相关风险。",2024-10-17
2024-10-17 17:30:14,4连板重庆建工：公司股票可能存在非理性炒作风险,"【4连板重庆建工：公司股票可能存在非理性炒作风险】财联社10月17日电，重庆建工发布股票交易异常波动公告，自2024年10月14日以来公司股票累计涨幅达40.06%，明显偏离同行业和上证指数增长幅度，可能存在非理性炒作风险。截至本公告披露日，公司控股股东重庆建工投资控股有限责任公司（简称“重庆建工控股”）现持有公司股份844,332,774股，全部为非限售流通股，占公司总股本的44.397%。截至本公告披露日，重庆建工控股累计质押其持有的公司股份422,160,000股，占其持有公司股份的49.999%，占公司总股本的22.198%。",2024-10-17
2024-10-17 17:20:31,4连板光智科技：购买先导电科100%股份所涉及的审计、评估工作尚未完成,【光智科技：股票交易异常波动暨严重异常波动】财联社10月17日电，光智科技公告，公司股票交易价格于2024年10月16日、17日连续2个交易日涨幅偏离值累计超过30%，且于10月14日至17日连续4个交易日涨幅偏离值累计超过100%，属于股票交易严重异常波动。公司经营正常，未发生重大变化。公司于10月14日披露了发行股份及支付现金购买资产并募集配套资金暨关联交易预案，本次交易构成关联交易，相关审计、评估工作尚未完成，能否实施存在不确定性。公司控股股东、实控人、董事、监事、高管不存在买卖公司股票的情形。,2024-10-17
2024-10-17 17:18:19,千红制药：拟3.9亿元收购方圆制药100%股权,【千红制药：拟3.9亿元收购方圆制药100%股权】财联社10月17日电，千红制药公告，公司与常州方圆制药有限公司破产管理人签订了重整投资协议，拟通过出资3.9亿元收购方圆制药全部股权，以取得与该股权对应的重整资产。本次投资不构成关联交易，也不构成重大资产重组。方圆制药核心产品硫酸依替米星是新一代半合成氨基糖苷类抗生素，是拥有自主知识产权的国家一类新药，并多次获得国家和省部级科技进步奖。,2024-10-17
2024-10-17 17:15:51,腾龙股份：参股公司河北新源拟进行增资扩股 引入两家战略投资者,【腾龙股份：参股公司河北新源拟进行增资扩股 引入两家战略投资者】财联社10月17日电，腾龙股份公告，参股公司河北新源拟进行增资扩股，引入两家战略投资者，增资总额不超过5亿元。公司同意放弃对前述增资的优先认缴权。首笔增资1.001亿元完成，及河北新源履行对前轮融资部分股东的反稀释条款后，公司持有河北新源股权比例将由27.50%变为24.32%；以总投资5亿元进行测算，公司持有河北新源股权比例将由27.50%变为17.98%。,2024-10-17
2024-10-17 17:10:11,赛力斯：骨干团队已累计增持公司总股本的0.14% 本次增持计划已实施完成,【赛力斯：骨干团队已累计增持公司总股本的0.14% 本次增持计划已实施完成】财联社10月17日电，赛力斯公告称，截至2024年10月17日，公司骨干团队以集中竞价交易方式增持公司股份合计205.86万股，占公司总股本的0.14%，增持金额合计1.89亿元。本次增持计划已实施完成。增持计划实施期间及增持完毕6个月内，上述人员承诺不减持本次增持的公司股份。,2024-10-17
2024-10-17 17:04:42,福耀玻璃：前三季度净利润同比增长32.79%,【福耀玻璃：前三季度净利润同比增长32.79%】财联社10月17日电，福耀玻璃披露三季报，公司2024年第三季度实现营收99.74亿元，同比增长13.41%；净利润19.8亿元，同比增长53.54%。前三季度实现营收283.14亿元，同比增长18.84%；净利润54.79亿元，同比增长32.79%；基本每股收益2.1元。,2024-10-17
2024-10-17 17:03:49,3天2板捷邦科技：拟收购赛诺高德51%股权的相关事项正常推进中,【3天2板捷邦科技：拟收购赛诺高德51%股权的相关事项正常推进中】财联社10月17日电，捷邦科技发布异动公告，公司股票连续三个交易日收盘价格涨幅偏离值累计超过30%，属于股票异常波动的情形。公司于8月20日披露了《关于签署股权收购意向协议的公告》。公司拟以现金方式收购东莞赛诺高德蚀刻科技有限公司51%股权，本次交易完成后，赛诺高德将成为公司的控股子公司。截至本公告披露之日，本次交易的相关事项正常推进中，公司将根据有关规定及时披露进展情况。公司将于10月30日披露《2024年三季度报告》，目前相关编制工作正常进行中。,2024-10-17
2024-10-17 17:01:08,5连板华立股份：子公司康茂电子不具备相关华为鸿蒙系统研发能力,【5连板华立股份：子公司康茂电子不具备相关华为鸿蒙系统研发能力】财联社10月17日电，华立股份披露股票交易风险提示公告称，目前公司关注到仍有媒体及股吧传言公司有“华为鸿蒙”相关概念。公司就投资者关注的控股子公司东莞市康茂电子有限公司（简称“康茂电子”）相关情况再次进行说明：公司2019年入股康茂电子，持股比例60%，截至目前康茂电子不具备相关系统的研发能力，康茂电子主要向家居行业销售华为政企产品ideahub会议平板、华为终端智能家居产品华为智慧屏、华为云如云会议等，2024年上半年销售收入19.91万元，净利润-154.82万元。公司目前生产经营活动正常，日常经营情况未发生重大变化。,2024-10-17
2024-10-17 17:00:28,20天18板双成药业：重大资产重组事项能否成功实施存不确定性,【20天18板双成药业：重大资产重组事项能否成功实施存不确定性】财联社10月17日电，双成药业发布股价异动及风险提示公告称，公司正在筹划重大资产重组事项。公司拟以发行股份及支付现金的方式向奥拉投资、Win Aiming等25名交易对方购买其持有的奥拉股份100%股份，并拟向不超过35名特定投资者发行股份募集配套资金。截至目前，此次交易的审计、评估工作尚未完成，具体交易价格尚未确定。此次重组事项尚需履行必要的内部决策程序，并需经有权监管机构批准后方可正式实施，能否最终成功实施存在不确定性，请投资者注意投资风险。,2024-10-17
