时间,标题,简讯,date
2024-03-18 09:31:42,北向资金净买入28.25亿元 宁德时代获净买入10.38亿元,北向资金净买入28.25亿元，宁德时代、五粮液、美的集团分别获净买入10.38亿元、4.91亿元、4.15亿元。贵州茅台净卖出额居首，金额为8.57亿元。,2024-03-18
2024-03-18 09:31:30,,财联社3月18日电，新加坡铁矿石指数期货主力合约涨超4%，报104美元/吨。,2024-03-18
2024-03-18 08:45:51,3连板越剑智能：主营业务不涉及人形机器人业务及产品,【3连板越剑智能：主营业务不涉及人形机器人业务及产品】财联社3月18日电，越剑智能发布风险提示公告，公司主营业务为纺织机械的研发、生产及销售，主营业务不涉及人形机器人业务及产品。,2024-03-18
2024-03-18 07:37:44,成交活跃超预期 8只中证A50ETF上市首日合计成交超60亿,【成交活跃超预期 8只中证A50ETF上市首日合计成交超60亿】今日又有8只中证A50ETF上市。截至收盘，8只中证A50ETF上市首日成交额突破60亿。其中，大成中证A50ETF成交破13亿元，位居同类产品之首。华泰柏瑞中证A50ETF以9.25亿元成交次之，工银中证A50ETF成交8.4亿元，位列第三。8只产品中最低成交额也突破4亿，整体交投活跃。此外，加之此前上市的摩根、平安2只中证A50ETF，首批10只产品今日成交额合计超过64亿元。（财联社记者 闫军）,2024-03-18
2024-03-18 07:34:23,周一投资舆情热点,"【周一投资舆情热点】
1）低空经济：亿航智能业绩靓丽；安徽省、珠海、无锡、苏州等多地相继出台低空经济产业布局、扶持类政策。
2）机器人&具身智能：Figure发布了自己第一个OpenAI大模型加持的机器人demo，展示效果惊艳，能对话、思考、学习。
3）汽车产业链：商务部将加大财政金融支持力度，深入开展汽车以旧换新；针对三家中央汽车企业的新考核办法正在讨论中，预计很快便会下发。
4）存储：三星电子将与主要手机、PC和服务器客户重新谈判价格，预计将推动NAND闪存价格上涨15%~20%。
5）江苏海风：近期，江苏海风项目审批加速，预计部分项目有望于6月底前开工。",2024-03-18
2024-03-18 07:24:42,我国社保基金全都交给外资机构管理？谣言,【我国社保基金全都交给外资机构管理？谣言】财联社3月18日电，近段时间以来，有少数网络自媒体发布视频称，我国社会保险基金“几乎全部交给外资机构管理”，且被用于“买卖A股”，质疑社保基金成为“外资套利的工具”。经向有关主管部门核实查证，前述言论均为不实信息。,2024-03-18
2024-03-18 07:21:39,3月18日涨停分析,【3月18日涨停分析】今日共85股涨停，连板股总数20只，25股封板未遂，封板率为77%（不含ST股、退市股及未开板新股）。个股方面，机械设备板块的艾艾精工10板，低空经济概念股立航科技10天8板、永悦科技5板、万丰奥威6天4板，消费电子板块福蓉科技13天7板，医药股大理药业5板、泓博医药创业板4天2板，资源回收概念股超越科技创业板3板、怡球资源2板，汽车产业链的合锻智能3板、东风汽车2板。今日沪深两市收涨个股4445只，收跌个股559只。,2024-03-18
2024-03-18 07:03:28,收评：A股三大指数均创年内新高 全市场超4500只个股上涨,【收评：A股三大指数均创年内新高 全市场超4500只个股上涨】财联社3月18日电，市场全天高开高走，三大指数均创年内新高，创业板指领涨。盘面上，飞行汽车概念股持续大涨，莱斯信息、永悦科技、万丰奥威、上工申贝等涨停。消费电子概念股午后走强，AI手机方向领涨，福蓉科技、鹏鼎控股、瀛通通讯等涨停。AI概念股盘中活跃，其中算力、CPO概念股一度冲高，新易盛、天孚通信、中际旭创均创历史新高，寒武纪、工业富联等大涨；传媒、游戏股震荡反弹，文投控股、思美传媒、引力传媒等涨停。汽车整车股震荡走高，东风汽车、江淮汽车涨停。下跌方面，煤炭股再度调整，潞安环能等跌超3%。总体上个股涨多跌少，全市场超4500只个股上,2024-03-18
2024-03-18 06:56:28,国家发改委：3月18日国内成品油价格按机制不作调整,财联社3月18日电，国家发改委：3月18日国内成品油价格按机制不作调整。,2024-03-18
2024-03-18 06:33:35,,财联社3月18日电，沪深两市成交额突破1万亿元，较上一交易日此时放量1930亿元。,2024-03-18
2024-03-18 06:01:40,日经225指数收盘涨2.67%,财联社3月18日电，日经225指数收盘涨2.67%，报39740.44点。,2024-03-18
2024-03-18 06:01:25,全球首台国产“空中的士”上架开售 标价239万元,【全球首台国产“空中的士”上架开售 标价239万元】财联社3月18日电，全球首个获得适航认证的国产自研“空中的士”亿航EH216-S今日在淘宝上架，标价239万元。,2024-03-18
2024-03-18 05:26:19,苹果正与谷歌讨论让Gemini为iPhone提供AI服务 还与OpenAI洽谈合作,财联社3月18日电，苹果正在商谈让谷歌的大模型Gemini为iPhone的AI功能提供支持，苹果最近还与OpenAI就一项交易进行了讨论。,2024-03-18
2024-03-18 05:23:58,创业板指涨逾2% 上涨个股近4000只,【创业板指涨逾2%】财联社3月18日电，指数走强，创业板指拉升涨逾2.00%，沪指涨0.58%，深成指涨1.06%，汽车拆解、低空经济、DRG/DIP等板块指数涨幅居前，钢铁、煤炭、煤炭采选等板块指数跌幅居前。,2024-03-18
2024-03-18 03:53:57,3月18日午间涨停分析,【3月18日午间涨停分析】财联社3月18日电，今日午盘两市共62股涨停，连板股总数20只，21股封板未遂，封板率为75%（不含ST股、退市股及未开板新股）。个股方面，机械设备板块艾艾精工10板，低空经济概念股永悦科技5板、万丰奥威6天4板，医药股大理药业5板、泓博医药创业板4天2板，资源回收板块超越科技创业板3板、华宏科技3板。,2024-03-18
2024-03-18 03:32:34,午评：创业板指半日涨1.34% 飞行汽车概念股再度大涨,【午评：创业板指半日涨1.34% 飞行汽车概念股再度大涨】财联社3月18日电，市场早盘震荡走高，创业板指受宁德时代大涨带动领涨。盘面上，飞行汽车概念股再度大涨，万丰奥威、永悦科技、上工申贝、卧龙电驱等涨停。算力、CPO概念股反复活跃，新易盛、天孚通信、中际旭创均创历史新高，寒武纪涨超10%。传媒、游戏股盘中拉升，因赛集团再创历史新高，文投控股、思美传媒、浙数文化等涨停。存储芯片概念股震荡走高，德明利涨停创历史新高，亚威股份涨停。汽车拆解概念股维持强势，超越科技20CM3连板，华宏科技、怡球资源涨停。下跌方面，煤炭股再度调整，潞安环能等跌超3%。总体上个股涨多跌少，全市场超3700只个股上涨。沪,2024-03-18
2024-03-18 03:09:54,国家统计局：预计居民消费价格仍将呈现温和上涨的态势,【国家统计局：预计居民消费价格仍将呈现温和上涨的态势】财联社3月18日电，国家统计局新闻发言人刘爱华在国新办发布会上表示，从未来的走势看，随着商品和服务需求的持续恢复，叠加消费品以旧换新等政策的带动，同时考虑到翘尾下拉的影响减弱，预计居民消费价格仍然将呈现温和上涨的态势。,2024-03-18
2024-03-18 02:02:14,国家统计局：1-2月全国房地产开发投资11842亿元 同比下降9.0%,国家统计局：1—2月份，全国房地产开发投资11842亿元，同比下降9.0%；其中，住宅投资8823亿元，下降9.7%。,2024-03-18
2024-03-18 02:00:55,国家统计局：1-2月全国规上工业增加值同比增长7.0%,中国1-2月规模以上工业增加值同比增长7%。,2024-03-18
2024-03-18 02:00:38,国家统计局：1-2月城镇固定资产投资同比增长4.2%,【国家统计局：中国1-2月城镇固定资产投资同比增长4.2%】财联社3月18日电，国家统计局数据显示，2024年1—2月份，全国固定资产投资（不含农户）50847亿元，同比增长4.2%，增速比2023年全年加快1.2个百分点。其中，制造业投资增长9.4%，增速加快2.9个百分点；基础设施投资（不含电力、热力、燃气及水生产和供应业）增长6.3%，增速加快0.4个百分点。从环比看，2月份固定资产投资（不含农户）增长0.88%。2024年1—2月份，民间固定资产投资26753亿元，同比增长0.4%。,2024-03-18
2024-03-18 02:00:29,国家统计局：1-2月份社会消费品零售总额同比增长5.5%,中国1-2月社会消费品零售总额同比增长5.5%。,2024-03-18
2024-03-18 01:54:47,,财联社3月18日电，20号胶（NR）主力合约触及涨停，涨幅6%，报12880元/吨。,2024-03-18
2024-03-18 01:51:47,证券板块走高 方正证券涨超9%,【证券板块走高 方正证券涨超9%】财联社3月18日电，券商股早盘走强，方正证券拉升逼近涨停，中国银河、中金公司、浙商证券、华泰证券等纷纷冲高。消息面上，证监会表示，适度拓宽优质机构资本空间，支持头部机构通过并购重组、组织创新等方式做优做强；支持头部机构在畅通非银机构流动性传导方面积极发挥作用；央行召开建设金融强国、推动金融高质量发展专家座谈会。,2024-03-18
2024-03-18 01:46:13,拟合计现金分红超220亿元 宁德时代大涨超7%,【拟合计现金分红超220亿元 宁德时代大涨超7%】财联社3月18日电，宁德时代早盘高开高走大涨超7%，成交超40亿元。消息面上，宁德时代2023年度年报归母净利润441.21亿元，调整后同比增长43.58%；公司2023年拟10派50.28元，其中年度现金分红20.11元，特别现金分红30.17元，合计派发现金分红220.6亿元。,2024-03-18
2024-03-18 01:36:01,,财联社3月18日电，丁二烯橡胶主力合约涨超7%，现报14360元/吨。,2024-03-18
2024-03-18 01:27:08,竞价看龙头：星光股份一字涨停晋级6连板,【竞价看龙头：星光股份一字涨停晋级6连板】财联社3月18日电，市场焦点股艾艾精工（9板）高开10.01%，低空经济概念股星光股份（5板）竞价涨停、永悦科技（4板）竞价涨停、万丰奥威（5天3板）高开3.10%，医药股大理药业（4板）高开4.86%、赛隆药业（2板）高开1.92%，资源回收概念股超越科技（创业板2板）高开13.20%、华宏科技（2板）高开8.31%，培育钻石板块亚振家居（2板）低开3.07%、恒盛能源（2板）低开0.09%，有色金属板块北方铜业（2板）高开6.17%。,2024-03-18
