时间,标题,简讯,date
2024-02-28 09:31:35,北向资金今日净买入13.4亿元 贵州茅台获净买入7.05亿元,北向资金今日净买入13.4亿元。贵州茅台、赛力斯、中际旭创分别获净买入7.05亿元、6.84亿元、3.97亿元。比亚迪净卖出额居首，金额为2.17亿元。,2024-02-28
2024-02-28 09:14:16,贵州通报女企业家讨工程款陷“寻衅滋事”被批捕：已成立调查组 对该案进行全面审查,【贵州通报女企业家讨工程款陷“寻衅滋事”被批捕：已成立调查组】财联社2月28日电，贵州省人民政府新闻办公室发布通报：近日，有关媒体刊发《女企业家讨工程款陷“寻衅滋事”被批捕 过亿债务政府只愿给1200万》一文，水城区人民政府新闻办发布了情况通报，引发广泛关注。我省高度重视，针对网上反映问题，已成立由省检察院牵头的调查组，对该案进行全面审查，严格依法办理，维护司法公正。有关调查情况将及时向社会公布。我省将依法平等保护各类经营主体的合法权益，依法依规清理历史遗留问题，对侵害民营企业家正当利益的行为严肃追责问责，对采取非法手段谋取不当利益的行为依法查处，着力营造市场化、法治化的营商环境。,2024-02-28
2024-02-28 09:10:40,百度2023年净利润大涨39%至287亿元超预期 AI成增长新动力,【百度2023年净利润大涨39%至287亿元超预期 AI成增长新动力】财联社2月28日电，百度发布2023年第四季度及全年财报，显示2023年总营收达1346亿元，归属百度的净利润（non-GAAP）287亿元，同比大涨39%；四季度营收350亿元，归属百度的净利润（non-GAAP）78亿元，同比增速达44%。2023年，百度全年营收和利润均超市场预期。,2024-02-28
2024-02-28 08:47:15,,财联社2月28日电，比特币突破59000美元，续刷2021年12月以来新高，日内涨超4%。,2024-02-28
2024-02-28 08:21:26,中国信通院：1月国内市场手机出货量3177.8万部 同比增长68.1%,信通院数据显示，2024年1月，国内市场手机出货量3177.8万部，同比增长68.1%，其中，5G手机2616.5万部，同比增长59.0%，占同期手机出货量的82.3%。,2024-02-28
2024-02-28 07:18:23,2月28日涨停分析,【2月28日涨停分析】今日共32股涨停，连板股总数13只，70股封板未遂，封板率为31%（不含ST股、退市股及未开板新股）。个股方面，AI概念股国脉文化8板、华扬联众8板、亚联发展7天4板，机器人板块东方精工4板、标准股份6天4板、华研精机创业板3板，算力概念股博杰股份4板、安奈儿2板，光模块板块汇源通信5天3板，氢能板块四川金顶2板，减肥药概念股众生药业2板。今日沪深两市收涨个股237只，收跌个股4849只。,2024-02-28
2024-02-28 07:05:29,收评：沪指高开低走跌近2% 两市成交金额超1.3万亿,【收评：沪指高开低走跌近2% 两市成交金额超1.3万亿】财联社2月28日电，市场早盘冲高回落，午后持续走低，创业板指领跌。盘面上，券商等金融股盘中活跃，九鼎投资、中粮资本、华金资本涨超5%。人造肉概念股开盘走强，东宝生物、双塔食品、索宝蛋白涨停。农业股尾盘异动，秋乐种业、农发种业涨超5%。下跌方面，半导体板块展开调整，蓝英装备、佰维存储等跌超10%。此外高位股全线下挫，克来机电、傲农生物、汉马科技等多股跌停。总体上个股跌多涨少，全市场超5000只个股下跌，逾200股跌停。沪深两市今日成交额13567亿，较上个交易日放量3667亿，成交金额创两年多新高。板块方面，转基因等少数板块上涨，光刻机、汽,2024-02-28
2024-02-28 06:48:59,创业板指、深成指跌逾2% 近1200股跌超9%,【深成指跌逾2%】财联社2月28日电，指数走弱，深成指下挫跌逾2.01%，沪指跌1.57%，创业板指跌2.02%，AIPC、时空大数据、空间计算等板块指数跌幅居前，转基因、人造肉、多元金融等板块指数涨幅居前。,2024-02-28
2024-02-28 06:05:21,三大指数均跌逾1% 下跌个股近4700只,【创业板指跌逾1%】财联社2月28日电，指数走弱，创业板指下挫跌逾1.01%，沪指跌0.94%，深成指跌1.09%，AIPC、纳米压印、时空大数据等板块指数跌幅居前，多元金融、非银金融、保险概念等板块指数涨幅居前。,2024-02-28
2024-02-28 05:55:24,多只高位股跳水 傲农生物上演“天地板”,【多只高位股跳水 傲农生物上演“天地板”】财联社2月28日电，午后多只高位股跳水，傲农生物上演“天地板”行情，成交超5亿元，此前亚世光电、睿能科技跌停，康尼机电、日发精机、克来机电、日盈电子等跌超8%。,2024-02-28
2024-02-28 05:31:55,沪深两市成交额突破10000亿元 为龙年首次,【沪深两市成交额突破10000亿元 为龙年首次】沪深两市今日大幅放量，成交额现突破10000亿元，为龙年首次，较上个交易日此时放大3350亿元。,2024-02-28
2024-02-28 04:02:37,券商收紧DMA：存量募集资金将逐步清退,【券商收紧DMA：存量募集资金将逐步清退 后续再募集杠杆不得超过2倍】今日市场传闻两则DMA的消息：一是只允许自营的资金运作，募集的资金逐步清退（合约到期之后不能再续）；二是杠杆不能超过1:1。对此，财联社记者向多家私募、券商了解获悉，上周有券商开始收紧DMA业务，“的确有要求，只允许机构自营资金运作，此前募集资金将逐步清退”。对于杠杆比例，后续如有募集资金再做杠杆产品只能2倍杠杆，自营资金4倍杠杆比例不变。（财联社记者 闫军）,2024-02-28
2024-02-28 03:50:44,2月28日午间涨停分析,【2月28日午间涨停分析】今日午盘两市共31股涨停，连板股总数14只，61股封板未遂，封板率为34%（不含ST股、退市股及未开板新股）。个股方面，文生视频概念股国脉文化8板、华扬联众8板，机器人板块博杰股份4板、东方精工4板，券商股西部证券4天3板。,2024-02-28
2024-02-28 03:49:24,量化交易恢复导致两市放量？向监管求证：传闻不实,【量化交易恢复导致两市放量？向监管求证：传闻不实】财联社2月28日电，昨晚起，“券商那边通知，量化限制已经完全放开了”的小作文反复发酵。今日上午两市放量成交至8888亿，更被认定为是量化交易放开导致。据记者向监管方面求证，传闻不实。也有说法称，是券商方面放开DMA交易导致，据了解，目前DMA规模稳中有降。（财联社记者 闫军）,2024-02-28
2024-02-28 03:44:43,香港：优化交易机制 研究优化股票现货买卖单位,【香港：优化交易机制 研究优化股票现货买卖单位】财联社2月28日电，香港证监会及港交所正探讨一系列措施，包括：完善上市机制，研究优化首次公开招股的价格发现流程，以及审视上市公司的公众持股量要求，提升市场效率。优化交易机制，探索收窄最低上落价位，以缩窄买卖差价，今年第二季提出建议；下一步研究优化股票现货买卖单位；以及探索进一步优化衍生产品的持仓限额及保证金安排，更好地满足风险管理需要等。,2024-02-28
2024-02-28 03:39:01,之前暂停的量化策略恢复？业内人士：并未听说此事,【之前暂停的量化策略恢复？业内人士:并未听说此事】一则关于“之前暂停的量化策略恢复”的消息也从坊间流出。那么，消息是否属实？据记者向业内人士求证，并未听说此事，也未接到相应通知，相关的政策安排应该还会持续一段时间。有券商人士分析，这种可能性不大，马上就进入到重要会期，若由此引发市场波动亦不合时宜。,2024-02-28
2024-02-28 03:33:19,午评：创业板指冲高回落跌0.3% 两市半日成交近9000亿,【午评：创业板指冲高回落跌0.3% 两市半日成交近9000亿】财联社2月28日电，市场早盘冲高回落，沪指领跌。盘面上，券商等金融股逆势走强，西部证券4天3板，西南证券接近涨停。人造肉概念股开盘大涨，东宝生物、双塔食品、索宝蛋白涨停。传媒、游戏股一度冲高，国脉文化、华扬联众涨停，华谊兄弟涨超10%。氢能源概念股盘中活跃，京城股份、洪涛股份、四川金顶涨停。下跌方面，芯片股陷入调整，睿能科技跌停。此外早盘指数回落时，炸板个股数量明显增多，两市炸板率高达66%。总体上个股跌多涨少，全市场超4500只个股下跌。沪深两市半日成交额8888亿，较上个交易日放量3611亿。板块方面，人造肉、Sora概念、减肥,2024-02-28
2024-02-28 03:32:03,高合正在接触长安汽车协商收购事项,【高合正在接触长安汽车协商收购事项】财联社2月28日电，记者从高合和长安知情人士处获悉，高合正在与长安汽车接触，或洽谈收购事宜。,2024-02-28
2024-02-28 03:26:11,香港财政司：港交所已就建立库存回购股份机制等征求市场意见 目标是今年中落实,【香港财政司：港交所已就建立库存回购股份机制等征求市场意见 目标是今年中落实】财联社2月28日电，香港特区政府财政司司长陈茂波表示，港交所已就建立库存回购股份机制、在恶劣天气下维持市场运作等征求市场意见，目标是今年中落实。,2024-02-28
2024-02-28 03:20:58,香港政府称将全面撤销所有楼市需求管理措施 包括取消买家印花税、额外印花税等,【香港政府称将全面撤销所有楼市需求管理措施 包括取消买家印花税、额外印花税等】财联社2月28日电，香港特区政府财政司司长陈茂波发表2024至2025财政年度特区政府《财政预算案》。陈茂波表示，经审慎考虑当前的整体情况后，特区政府决定即日起撤销所有住宅物业需求管理措施，即由今天起所有住宅物业交易无须再缴付额外印花税、买家印花税和新住宅印花税。,2024-02-28
2024-02-28 03:17:19,深成指、沪指双双跌逾1% 微盘股指数跌超5%,【沪指跌逾1%】财联社2月28日电，指数走弱，沪指下挫跌逾1.00%，深成指跌1.03%，创业板指跌0.75%，AIPC、纳米压印、减速器等板块指数跌幅居前，人造肉、证券、有色·钼等板块指数涨幅居前。,2024-02-28
2024-02-28 03:06:11,三大指数全线翻绿 下跌个股近4400只,【三大指数全线翻绿 下跌个股近4400只】财联社2月28日电，指数冲高回落，创业板指翻绿，此前一度涨近2%，沪指翻绿跌近0.5%。工业母机、消费电子、半导体芯片、汽车产业链等跌幅居前，沪深京三市下跌个股近4400只。,2024-02-28
2024-02-28 02:53:02,,财联社2月28日电，截至目前，沪深两市成交额超7000亿元。,2024-02-28
2024-02-28 02:42:02,,财联社2月28日电，韩国市场监管机构负责人表示，考虑对未能提升股东回报的公司采取处罚措施。,2024-02-28
2024-02-28 02:41:10,香港将取消部分购房印花税并提高烟草税,【香港将取消部分购房印花税并提高烟草税】财联社2月28日电，消息人士称，香港将取消部分购房印花税，包括取消买家印花税（BSD）、新住宅印花税（NRSD）及额外印花税（SSD）。此外，《预算案》亦会宣布增加烟草税，是连续两年调高。去年《预算案》提出增加烟草税，即时将每支香烟的烟草税调高6毫，并按同等比例提高其他烟草产品税率，即调高31.48%。加税后每包烟大约72元至80元，税率占比超过六成。今年度预计烟草税收入为约94亿元，较上年度80.8亿将增加超过10亿元收入。香港吸烟与健康委员会一直提倡增烟税，近日再促请政府大幅增加烟草税75%，令每包烟平均零售价增至115.5元，令烟税占75.76%。,2024-02-28
2024-02-28 02:20:49,中国光伏行业协会：今年计划组织召开央国企与民营企业交流会议 探讨更为合理的招投标价格形成机制,【中国光伏行业协会：今年计划组织召开央国企与民营企业交流会议 探讨更为合理的招投标价格形成机制】财联社2月28日电，由中国光伏行业协会主办的“光伏行业2023年发展回顾与2024年形势展望研讨会”28日在北京举办。中国光伏行业协会名誉理事长王勃华透漏，中国光伏行业协会2024年部分重点工作，包括：协助开展《光伏制造行业规范条件》修订工作；加强产能监测工作；﻿探索制定光伏价格指数；充分发挥知识产权专委会的平台作用，维护企业合法权益；组织召开央国企与民营企业交流会议，探讨更为合理的招投标价格形成机制。,2024-02-28
2024-02-28 01:41:53,创业板指涨逾1% 上涨个股近4300只,【创业板指涨逾1%】财联社2月28日电，指数走强，创业板指拉升涨逾1.02%，沪指涨0.22%，深成指涨0.71%，人造肉、减肥药、超级计算机等板块指数涨幅居前，电信运营、油品升级、银行等板块指数跌幅居前。,2024-02-28
2024-02-28 01:37:57,证券板块开盘走强 西部证券4天3板,【证券板块开盘走强 西部证券4天3板】财联社2月28日电，券商股开盘走强，西部证券4天3板，华创云信、信达证券、长江证券、西南证券、方正证券等跟涨。,2024-02-28
2024-02-28 01:27:32,竞价看龙头：国脉文化一字涨停晋级8连板,【竞价看龙头：国脉文化一字涨停晋级8连板】财联社2月28日电，市场焦点股克来机电（13板）高开5.97%，机器人板块睿能科技（8板）高开1.67%、爱仕达（4板）低开3.19%，文生视频概念股华扬联众（7板）高开7.53%、国脉文化（7板）竞价涨停，公司重整的汉马科技（8天7板）平开，新质生产力概念股克劳斯（6板）高开0.11%、东杰智能（创业板3板）低开10.10%，算力板块高新发展（8天6板）高开1.80%、日海智能（4板）高开1.80%，芯片+MR的淳中科技（8天6板）高开6.92%。,2024-02-28
2024-02-28 01:25:12,三大指数集体高开,【三大指数集体高开】财联社2月28日电，沪指高开0.03%，深成指高开0.25%，创业板指高开0.31%，人造肉、超级计算机、减肥药等板块指数涨幅居前，芬太尼替代、油品升级、工业物联网等板块指数跌幅居前。,2024-02-28
2024-02-28 01:20:40,央行公开市场净投放2750亿元,财联社2月28日电，央行今日进行3240亿元7天期逆回购操作，中标利率为1.80%，与此前持平。,2024-02-28
2024-02-28 00:53:01,单日逾2400只债基净值创新高 过半数为中长期纯债产品,【单日逾2400只债基净值创新高 过半数为中长期纯债产品】财联社2月28日电，受长端债券现货、期货持续走强的影响，债基净值接连创下新高。Wind数据显示，2月27日单日，全市场2437只债基的复权单位净值创下产品成立以来的新高，占债券型基金总数（不含偏债混合型产品）的69.53%，其中有1314只为中长期纯债型产品，另外还有近300只的短债型产品。而自2月19日至目前，复权单位净值创新高的债基数量已经达到2952只，意味着八成以上的债基净值在春节假期结束后创下新高。（记者 周晓雅）,2024-02-28
2024-02-28 00:16:37,财联社2月28日早间新闻精选,"【财联社2月28日早间新闻精选】
1、人民银行26日召开做好金融五篇大文章工作座谈会，强调要着力做好科技金融、绿色金融、普惠金融、养老金融、数字金融五篇大文章，切实加强对重大战略、重点领域、薄弱环节的优质金融服务。要用好用足货币政策工具，精准传导央行再贷款优惠政策。
2、英伟达首次将华为列为AI芯片等主要竞争对手，外交部发言人毛宁昨日对此表示，事实证明“小院高墙”不利于整个产业的健康发展。美方应当遵守市场经济和公平竞争原则，支持这些企业或者是信息产业。
3、住房城乡建设部27日下发通知，要求各地科学编制2024年、2025年住房发展年度计划，要实现以人定房，以房定地、以房定钱，促进房地产市场供",2024-02-28
2024-02-28 00:06:37,碧桂园：Ever Credit提出对公司的清盘呈请,碧桂园在港交所公告，公司获悉Ever Credit Limited于2024年2月27日向香港高等法院提出对本公司的清盘呈请。公司将极力反对呈请。,2024-02-28
2024-02-27 23:47:31,投资日历：周三资本市场大事提醒,"【投资日历：周三资本市场大事提醒】
①今日共有1只新股申购，为北交所的铁拓机械(873706)。
②中国贸促会定于2月28日组织召开2月例行新闻发布会。
③国新办将于2月28日举行交通运输高质量发展服务中国式现代化新闻发布会。
④商务部拟于2月28日召开外资企业圆桌会。
⑤国务院台湾事务办公室将于2月28日举行新闻发布会，发言人就近期两岸热点问题回答记者提问。
⑥日本智慧能源周将于2月28日至3月1日在日本东京举办。
⑦香港证监会将于2月28日主办首届监管论坛。
⑧2024第34届中国国际汽车用品、易损件、保修设备展览会将于2月28日至3月2日举办。
⑨嘉腾机器人：将于2月28日举办全向无人堆",2024-02-28
2024-02-27 22:30:31,周三你需要知道的隔夜全球要闻,"【周三你需要知道的隔夜全球要闻】
1、知情人士透露，苹果取消探索十年之久的电动汽车项目，将团队转向生成式AI。
2、消息人士表示，欧佩克+将考虑将自愿减产协议延长至第二季度，为市场提供额外支持。
3、人造肉公司Beyond Meat美股盘后涨幅超过100%，公司第四财季净营收7370万美元，分析师预期6680万美元。
4、利率互换合约显示，预计美联储2024年降息幅度仅75个基点。
5、美国2月消费者信心指数降至106.7，低于前月向下修正后的110.9，为四个月来首次下降。
6、美国共和党总统候选人瑞恩·宾克利宣布退出2024年总统选举，转而支持前总统特朗普。
7、移动电池开发初创公司Mox",2024-02-28
