时间,标题,简讯,date
2024-09-11 17:41:16,宁德时代回应江西锂矿停产传闻：根据市场情况对生产进行调整,【宁德时代回应江西锂矿停产传闻：根据市场情况对生产进行调整】财联社9月11日电，有消息称宁德时代江西锂矿停产。对此，宁德时代方面对记者回应称，根据近期碳酸锂市场情况，公司拟对宜春碳酸锂生产安排进行调整。,2024-09-11
2024-09-11 17:17:23,药明康德：首次回购52.23万股,"【药明康德：首次回购52.23万股】财联社9月11日电，药明康德公告，公司于2024年9月10日审议通过了《关于2024年第三次以集中竞价交易方式回购公司A股股份的议案》，同意公司利用自有资金以集中竞价交易方式回购公司A股股份，回购资金总额为人民币10亿元，回购价格不超过人民币61.02元/股（含），回购期限自董事会批准方案之日起不超过3个月。2024年9月11日，公司通过集中竞价交易方式首次实施回购股份，回购股份数为522,300股，占公司总股本的0.0179%，使用资金总额人民币20,007,654.00元（不含交易费用）。",2024-09-11
2024-09-11 17:11:27,2连板德新科技：公司所处新能源市场竞争依旧激烈,【2连板德新科技：公司所处新能源市场竞争依旧激烈】财联社9月11日电，德新科技发布股票交易异常波动公告，2024年上半年，公司所处新能源市场竞争依旧激烈，受行业周期及下游价格战的影响，公司模具和切刀的销售仍有一定的下降。叠加业内产能过剩、竞争加剧等多重因素的影响，公司业务规模、订单价格以及订单量均出现一定程度下滑，一定程度上挤压了利润空间，导致公司盈利能力下降。敬请广大投资者注意业绩波动风险。,2024-09-11
2024-09-11 17:11:19,,财联社9月11日电，10年国债活跃券收益率下破2.1%，报2.0975%。,2024-09-11
2024-09-11 17:07:47,证监会：248家公司中期分红预计超1亿元,【证监会：248家公司中期分红预计超1亿元】财联社9月11日电，从证监会获悉，截至8月底，上市公司实施或宣告中期利润分配（含一季报和半年报）663家次，金额共计5337亿元，同比分别增长290%、157.1%。248家公司中期分红预计超1亿元。,2024-09-11
2024-09-11 17:05:13,晨光生物：回购公司股份比例达9.01%,【晨光生物：回购公司股份比例达9.01%】财联社9月11日电，晨光生物公告，截至2024年9月9日，公司通过回购专用证券账户以集中竞价交易方式回购公司股份4800.32万股，成交金额为人民币4.80亿元（不含交易费用），本次回购股份占公司总股本的比例为9.01%。回购股份的最高成交价为14元/股，最低成交价为7.01元/股。本次回购符合公司回购股份方案及相关法律法规的要求。,2024-09-11
2024-09-11 16:56:13,2连板鼎信通讯：预警期限和最终处理结果暂不确定,【2连板鼎信通讯：预警期限和最终处理结果暂不确定】财联社9月11日电，鼎信通讯发布股票交易异常波动公告，公司及子公司青岛鼎信通讯电力工程有限公司和青岛鼎信通讯科技有限公司于2024年7月29日收到中国南方电网有限责任公司的黑名单预警，预警期限和最终处理结果暂不确定，敬请广大投资者注意投资风险。,2024-09-11
2024-09-11 15:49:38,,财联社9月11日电，美国两年期国债收益率跌至2022年9月以来最低。,2024-09-11
2024-09-11 15:12:20,9月11日涨停分析,【9月11日涨停分析】今日共31股涨停，连板股总数8只，10股封板未遂，封板率为75%（不含ST股、退市股）。焦点股方面，大部分高位股继续退潮，科森科技、老百姓、大众交通、联创电子、上海九百跌停。少部分高位股展开修复，天茂集团9天7板，保变电气上演“地天板”录得8天5板。,2024-09-11
2024-09-11 15:03:27,收评：沪指跌0.82%再创阶段新低 两市成交金额不足5000亿,【收评：沪指跌0.82%再创阶段新低 两市成交金额不足5000亿】财联社9月11日电，市场全天震荡分化，创业板指反弹，沪指再创阶段新低。盘面上，新能源赛道股集体反弹，其中锂矿股大涨，天齐锂业、赣锋锂业、永杉锂业、威领股份涨停；固态电池概念股再度活跃，联创股份、德福科技涨停；光伏概念股展开反弹，海源复材、国晟科技、通润装备涨停；充电桩概念股震荡走高，金冠股份、奥特迅、华阳新材涨停。下跌方面，高位股继续退潮，科森科技、老百姓等多股跌停；红利股展开调整，长江电力跌超4%。总体上个股跌多涨少，全市场超3500只个股下跌。沪深两市今日成交额4996亿，较上个交易日缩量280亿。板块方面，锂矿、电池、光伏,2024-09-11
2024-09-11 14:53:40,雅保电池级碳酸锂竞拍结果出炉,【雅保电池级碳酸锂竞拍结果出炉】财联社9月11日电，雅保公司电池级碳酸锂竞标活动9月11日下午结束。本次为吉诚锂业所产200吨碳酸锂招标，中标价格为75008元/吨，招标结束后国内自提。,2024-09-11
2024-09-11 14:48:37,多只中证1000ETF尾盘显著放量,【多只中证1000ETF尾盘显著放量】财联社9月11日电，尾盘多只中证1000ETF显著放量，南方中证1000ETF（512100）、华夏中证1000ETF（159845）、广发中证1000ETF（560010）最后半小时累计成交均超2亿元，富国中证1000ETF（159629）最后半小时成交超1亿元。,2024-09-11
2024-09-11 14:45:51,,财联社9月11日电，10年期国债活跃券收益率现下行1.3BP触及2.1%。,2024-09-11
2024-09-11 13:51:28,被问宁德时代宜春锂矿厂是否有停产 业内人士回复“停了”,【被问宁德时代宜春锂矿厂是否有停产 业内人士回复“停了”】财联社9月11日电，赣锋锂业、天齐锂业等个股迎来久违大涨，碳酸锂期货同样迎来强势反弹。消息面上，有消息称宁德时代宜春枧下窝矿停产。据业内测算，宁德时代单吨碳酸锂生产现金成本约 8.77 万元/吨。11日，记者向宁德时代有关人士询问，但电话和微信均未获回复。记者通过一业内人士向宜春某大型锂云母企业求证，被问“宁德时代在宜春的矿山是否停产”后，对方称“停了”。有期货分析师在研报中，其“向企业求证消息真实性”后，“得到企业确认”。“企业表示，昨天（或指9月10日）确实有会议在布置停产计划，预计于9月份的生产任务完成后执行。”上述研报中称。,2024-09-11
2024-09-11 13:26:23,大小指数分化 沪指跌逾1%,【沪指跌逾1%】财联社9月11日电，指数分化，沪指下挫跌逾1.00%，深成指涨0.27%，创业板指涨1.07%，银行、屏下指纹、商业零售等板块指数跌幅居前，制冷剂、锂矿、固态电池等板块指数涨幅居前。,2024-09-11
