时间,标题,简讯,date
2024-03-28 09:32:30,北上资金今日净买入23.34亿元 五粮液获净买入4.81亿元,北上资金今日净买入23.34亿元，净买入五粮液4.81亿元、科大讯飞3.06亿元，净卖出歌尔股份4.32亿元、工业富联3.97亿元。,2024-03-28
2024-03-28 09:17:08,金盾股份：飞行汽车电动涵道风扇产品还处于研发阶段 提醒投资者注意投资风险,【金盾股份：与清华大学合作的飞行汽车电动涵道风扇产品目前还处于研发阶段】财联社3月28日电，金盾股份披露股票交易异常波动暨风险提示公告，公司与清华大学合作的飞行汽车电动涵道风扇产品目前还处于研发阶段，尚未应用。,2024-03-28
2024-03-28 08:27:59,六连板华生科技：公司未涉及低空经济、降落伞等相关业务,【六连板华生科技：公司未涉及低空经济、降落伞等相关业务】财联社3月28日电，六连板华生科技发布异动公告，公司关注到部分媒体、股吧等平台对公司相关业务讨论，内容涉及低空经济、降落伞等热点概念。经公司自查，公司未涉及低空经济、降落伞等相关业务，公司目前主要产品分为气密材料和柔性材料两大类，上述产品与降落伞材料无关联。,2024-03-28
2024-03-28 08:21:42,深圳发布风险提示 鼎益丰涉嫌非法集资,【深圳防范非法集资办发布关于“DDO数字期权”业务的风险提示】财联社3月28日电，深圳市防范和处置非法集资工作专班办公室发布关于“DDO数字期权”业务的风险提示。群众反映，称鼎益丰国际资产管理集团有限公司在境内宣传发行一款DDO数字期权，招揽群众认购投资。据群众提供材料显示，鼎益丰国际先后发布三份《全球投资者重大利好通知》，称其以实物资产锚定，通过境外数字资产交易所发行上线数字期权DDO，以此宣传并与认购者签署《鼎道数字期权认购协议书》对外发行DDO数字期权。根据相应的《DDO白皮书》，数字期权DDO即所谓的鼎道公链的原生通证（代币）。上述以鼎益丰国际名义开展的有关DDO数字期权业务活动，本质,2024-03-28
2024-03-28 08:06:36,上交所一季报预约披露时间出炉 永吉股份、梅花生物拔得头筹,【上交所一季报预约披露时间出炉 永吉股份、梅花生物拔得头筹】财联社3月28日电，上交所上市公司一季报预约披露时间出炉，永吉股份、梅花生物拔得头筹，将于4月9日披露。凯因科技将于4月10日披露，百合股份、密尔克卫、川投能源将于4月12日披露。,2024-03-28
2024-03-28 08:06:28,周四投资舆情热点,"【周四投资舆情热点】
1）飞行汽车：工信部等四部门发布《通用航空装备创新应用实施方案（2024-2030年）》。
2）智慧灯杆、通感一体：低空经济大涨带动通感一体化概念；月初，深圳花费35亿采购华为智能路灯。
3）算力、高速连接器：近期，北京、南京、深圳等多地纷纷发布人工智能、算力产业发展\规划方案。
4）工业大麻：德国上周将大麻部分合法化，Canopy Growth表示，德国大麻市场有能力增长10倍，股价9天大涨244%。
5）预制菜：商务部等9部门发布关于促进餐饮业高质量发展的指导意见，将加快制定完善预制菜相关标准。",2024-03-28
2024-03-28 08:05:37,兆易创新：拟以15亿元对长鑫科技增资,【兆易创新：拟以15亿元对长鑫科技增资】财联社3月28日电，兆易创新公告，长鑫科技目前正在开展新一轮股权融资，公司拟以自有资金15亿元参与长鑫科技本轮增资；长鑫科技本轮融资投前估值约为1399.82亿元。,2024-03-28
2024-03-28 07:49:32,荷兰首相访华期间双方是否讨论光刻机问题？商务部回应,【荷兰首相访华期间双方是否讨论光刻机问题？商务部回应】财联社3月28日电，商务部举行例行记者会。有媒体提问时称，荷兰首相吕特于本周对中国进行工作访问，这是他时隔5年后再次访华。此次访问双方是否会讨论荷兰光刻机对华出口等问题？对此，商务部新闻发言人何亚东表示，今年是中荷建立开放务实的全面合作伙伴关系10周年。10年来，中国已成为荷兰第三大贸易伙伴，荷兰也是中国的重要外资来源国和对外投资目的地。何亚东说，两国加强包括半导体产业在内的各领域合作，对中荷有利，对中欧有利，对于维护全球半导体产业链、供应链稳定具有积极意义。,2024-03-28
2024-03-28 07:48:24,中贝通信：拟约10亿元投建青海三江源国家绿色智算算力调度平台项目,【中贝通信：拟投建青海三江源国家绿色智算算力调度平台项目】财联社3月28日电，中贝通信公告，公司与西宁（国家级）经济技术开发区管委会签署项目合作协议，拟投资建设“青海三江源国家绿色智算算力调度平台项目”，项目投资总额约10亿元。,2024-03-28
2024-03-28 07:42:23,3月28日涨停分析,【3月28日涨停分析】今日共76股涨停，连板股总数11只，38股封板未遂，封板率为67%（不含ST股、退市股及未开板新股）。个股方面，低空经济概念股立航科技18天10板、中信海直2板、顺威股份2板，化工股宁科生物7板，汽车产业链的华生科技6板、联明股份3板，家居股爱丽家居5板、亚振家居5板，高速连接器概念股新亚电子10天5板，固态电池板块丰山集团3板、三祥新材3天2板。今日沪深两市收涨个股4401只，收跌个股593只。,2024-03-28
2024-03-28 07:30:08,商务部：中方起诉是正当之举 美方严重扰乱全球新能源汽车产业链和供应链,【商务部：中方起诉是正当之举 美方严重扰乱全球新能源汽车产业链和供应链】财联社3月28日电，今天（28日）下午，商务部召开新闻发布会。针对中国向WTO起诉美国阻碍电动汽车制造商从中国采购电池材料的规定，商务部新闻发言人何亚东表示，美方以应对气候变化低碳环境为名，出台《通胀消减法》及其实施细则，以使用美国等特定地区产品作为补贴前提，制订出台歧视性的补贴政策，这扭曲了公平竞争，严重扰乱了全球新能源汽车产业链和供应链，违反了相关世贸规则，中方起诉既是维护中方新能源汽车企业利益和全球新能源汽车产业公平竞争环境的正当之举，也是为了坚定捍卫以规则为基础的多边贸易体制，坚决维护新能源汽车全球产业链和供应链稳,2024-03-28
2024-03-28 07:04:38,收评：沪指冲高回落涨0.59% 低空经济板块近40股涨超10%,【收评：沪指冲高回落涨0.59% 低空经济板块近40股涨超10%】财联社3月28日电，市场全天冲高回落，三大指数均小幅上涨。盘面上，低空经济板块持续爆发，深城交、万丰奥威、立航科技、四川九洲等近40股涨停或涨超10%。低空经济大涨也带动了智慧灯杆、碳纤维、无人机、卫星导航等其他板块走强，崧盛股份、英飞拓、神剑股份等涨停。机器人概念股盘中活跃，南方精工、五洲新春等涨停。AI概念股展开反弹，算力方向领涨，浪潮信息、城地香江涨停。消费电子概念股震荡走强，中京电子、力鼎光电等涨停。下跌方面，银行股陷入调整，光大银行跌超5%。总体上个股涨多跌少，全市场超4500只个股上涨。沪深两市今日成交额9322亿，,2024-03-28
2024-03-28 07:00:46,中国终止对澳大利亚进口葡萄酒征收反倾销税和反补贴税,【中国终止对澳大利亚进口葡萄酒征收反倾销税和反补贴税】财联社3月28日电，商务部裁定，鉴于中国相关葡萄酒市场情况发生变化，对原产于澳大利亚的进口相关葡萄酒征收反倾销税和反补贴税已无必要。商务部向国务院关税税则委员会提出取消反倾销税和反补贴税的建议，国务院关税税则委员会根据商务部的建议作出决定，自2024年3月29日起，终止对原产于澳大利亚的进口相关葡萄酒征收反倾销税；终止征收反倾销税后，不征收反补贴税。,2024-03-28
2024-03-28 06:15:28,近期钢材市场波动明显 中钢协倡议钢企降低生产强度、尽快降低库存、抵制恶性竞争,【近期钢材市场波动明显 中钢协倡议钢企降低生产强度、尽快降低库存、抵制恶性竞争】财联社3月28日电，中国钢铁工业协会发布《认清形势 保持定力 共同维护钢铁行业平稳有序发展》倡议书，近期市场下行的主要动因源于需求不足，房地产市场持续下行，基础设施建设强度放缓，导致下游需求启动缓慢。钢铁企业要主动作为，遵循“以满足用户需求为目的、以供需平衡为原则”的自律生产方式，降低生产强度。近期钢材市场波动明显，存在追涨杀跌现象，放大波动幅度，不利于钢材市场平稳运行。钢铁企业要理性看待市场波动，保持战略定力，反对低价倾销，抵制恶性竞争，共同营造公平、稳定的市场环境；提升风险防范意识，管控好销售渠道，严防低价抛售,2024-03-28
2024-03-28 05:16:27,中国人寿：与新华资产共同设立的私募基金已具备投资运营条件 高股息股票是投资重点,【中国人寿：与新华资产共同设立的私募基金已具备投资运营条件 高股息股票是投资重点】财联社记者获悉，在中国人寿2023年度业绩分析师及投资者交流会上，谈及与新华资产共同设立的私募基金情况，中国人寿方面表示，这是双方发挥优势，加强资产负债管理，优化长期配置的创新。该私募基金已具备投资运营条件，主要投向具有稳定基本面，治理良好的股票，高股息股票是投资重点之一。低利率环境下重视权益投资，重视新质生产力、未来产业升级投资机会。（财联社记者 王宏）,2024-03-28
2024-03-28 05:05:21,,财联社3月28日电，恒生指数午后涨幅扩大至超2%，恒生科技指数涨4.35%。,2024-03-28
2024-03-28 05:02:16,随着多只宽基ETF近期披露2023年年报 中央汇金大手笔买入ETF被证实,2023年10月23日，中央汇金发布公告称，当日买入交易型开放式指数基金（ETF），并将在未来继续增持。从盘面看，当天有多只ETF尾盘突然放量。随着多只宽基ETF近期披露2023年年报，中央汇金大手笔买入ETF被证实。,2024-03-28
2024-03-28 04:07:56,3月28日午间涨停分析,【3月28日午间涨停分析】财联社3月28日电，今日午盘两市共62股涨停，连板股总数10只，16股封板未遂，封板率为79%（不含ST股、退市股及未开板新股）。个股方面，低空经济概念股立航科技18天10板、中信海直2板、顺威股份2板，化工股宁科生物7板，汽车产业链的华生科技6板、联明股份3板。,2024-03-28
2024-03-28 03:51:24,香港恒生科技指数涨幅扩大至4%,香港恒生科技指数涨幅扩大至4%。,2024-03-28
2024-03-28 03:47:23,商务部等9部门：加快制定完善预制菜相关标准,【商务部等9部门：加快制定完善预制菜相关标准】财联社3月28日电，商务部等9部门发布关于促进餐饮业高质量发展的指导意见。其中提到，规范预制菜产业发展。加快制定完善预制菜相关标准，持续开展预制菜风险监测和评估，进一步严格预制菜食品安全监管。引导相关机构建立预制菜技术联合开发平台，不断提升预制菜品质。,2024-03-28
