时间,标题,简讯,date
2024-01-03 09:31:13,北向资金今日净买入16.89亿元 长安汽车净买入4.42亿元,北向资金今日净买入16.89亿元。长安汽车、美的集团、农业银行分别净买入4.42亿元、3.04亿元、2.82亿元。宁德时代净卖出额居首，金额为3.96亿元。,2024-01-03
2024-01-03 08:57:38,油价2024年首调 加满一箱油多花约8元,国家发改委：自2024年1月3日24时起，国内汽、柴油价格每吨分别提高200元、190元。,2024-01-03
2024-01-03 08:48:14,3连板利柏特：在手订单中不涉及“可控核聚变”业务,【3连板利柏特：在手订单中不涉及“可控核聚变”业务】财联社1月3日电，利柏特发布股票交易风险提示公告，公司在手订单中不涉及“可控核聚变”业务。公司尚未确认拓烯科技TAMT®拓美特®系列SOOC产品的销售对象，该项业务尚未给公司带来业务收入，预计未来该项业务在公司业务中占比份额较小，不会对公司经营业绩构成重大影响。,2024-01-03
2024-01-03 08:38:27,锦鸡股份：子公司签订9.22亿元AI能力中心算力服务资源运营合同,【锦鸡股份：子公司签订9.22亿元AI能力中心算力服务资源运营合同】财联社1月3日电，锦鸡股份公告，全资子公司英智创新（深圳）科技有限公司（以下简称“英智创新”）与深圳市缔息云联科技有限公司（以下简称“缔息云联”）签订《AI能力中心算力服务资源运营合同》，向缔息云联提供算力服务。合同含税总价9.22亿元。,2024-01-03
2024-01-03 08:28:16,乘联会：综合预估12月新能源乘用车厂商批发销量113万辆 同比增长50%,【乘联会：综合预估12月新能源乘用车厂商批发销量113万辆 同比增长50%】财联社1月3日电，据乘联会，2023年全国新能源乘用车发展优势不断巩固和扩大。乘联会综合预估12月新能源乘用车厂商批发销量113万辆，同比增长50%，环比增长18%。今年1-12月测算的累计批发888万辆，同比增长38%。,2024-01-03
2024-01-03 08:09:48,香港恒生指数收跌0.85% 恒生科技指数跌1.84%,香港恒生指数收跌0.85%，恒生科技指数跌1.84%。新东方跌近5%，蔚来、联想集团、长城汽车均跌超4%，小米集团、京东集团跌超3%；国美零售涨超3%，腾讯控股涨超1%。,2024-01-03
2024-01-03 07:32:07,1月3日涨停分析,【1月3日涨停分析】今日共36股涨停，连板股总数15只，19股封板未遂，封板率为65%（不含ST股、退市股及未开板新股）。个股方面，核电板块神马电力5板、尚纬股份4板、汇金通4板、利柏特3板，MR混合现实概念股力鼎光电5板、沈阳化工2板，烟花概念股华尔泰4板，军工概念股宝塔实业3板、苏州龙杰2板。今日收涨个股1866只，收跌个股3026只。,2024-01-03
2024-01-03 07:24:58,阿斯麦：中国订单已全数交付,【阿斯麦：中国订单已全数交付】财联社1月3日电，据台湾“中时新闻网”1月2日报道，近日荷兰光刻机巨头阿斯麦公司发布公告称，2023年两个型号DUV（深紫外）光刻机已获准的出口许可证突然遭到撤销，不过，中国大陆客户预付购买DUV光刻机所积压订单基本都已完成交付。据报道，事实上，2023年阿斯麦一直都在向中国客户供应光刻机，其中就包含了NXT:2000i和更先进型号的DUV产品。至于生产7纳米及以下芯片的更先进的EUV（极紫外）光刻机，阿斯麦依然不能向中国客户出售。,2024-01-03
2024-01-03 07:03:46,收评：沪指震荡反弹涨0.17% 煤炭等周期股集体走强,【收评：沪指震荡反弹涨0.17% 煤炭等周期股集体走强】财联社1月3日电，大盘全天震荡分化，沪指小幅反弹，创业板指跌超1%。盘面上，旅游股震荡走高，长白山、大连圣亚涨停。煤炭股持续活跃，云煤能源2连板，中国神华创2008年以来新高。中药股开盘冲高，华森制药、龙津药业涨停。化肥、化工股盘中活跃，华尔泰涨停。电力股午后走高，杭州热电、闽东电力涨停。下跌方面，MR概念股大幅退潮，双象股份、五方光电等多股跌停。总体上个股跌多涨少，全市场3100只个股下跌。沪深两市今日成交额7375亿，较上个交易日缩量503亿。板块方面，旅游、中药、煤炭、电力等板块涨幅居前，MR、PEEK材料、先进封装、智能座舱等板块,2024-01-03
2024-01-03 03:46:41,1月3日午间涨停分析,【1月3日午间涨停分析】今日午盘两市共28股涨停，连板股总数12只，21股封板未遂，封板率为57%（不含ST股、退市股及未开板新股）。个股方面，核电产业链的神马电力5板、汇金通4板、尚纬股份4板，烟花概念股华尔泰4板，军工+光伏的宝塔实业3板。,2024-01-03
