时间,标题,简讯,date
2024-04-11 09:33:22,广州规自局确认：停止审批新增公寓等类住宅项目 严格控制“商转住”,【广州规自局确认：停止审批新增公寓等类住宅项目 严格控制“商转住”】财联社记者从广州市规划和自然资源局了解到，其于近日发布了《广州市规划和自然资源局关于停止审批商务公寓等类住宅项目的通知》，在全市范围停止新的公寓等类住宅项目的规划审批。广州市规划和自然资源局向记者回复，近期我局相关文件约束的是将商业、办公及新型产业类项目变相改造为具备长期居住功能的公寓功能的行为。自2016年1月1日《广州市城乡规划技术规定》实施以来，广州一直严格控制将商业、办公及新型产业类项目变相改造为具备长期居住功能的公寓功能，北京、上海、深圳等城市也都有相关要求。其向记者表示，该《通知》主要是为进一步规范有关行政审批行为,2024-04-11
2024-04-11 09:31:04,北向资金今日净买入20.22亿元 长安汽车获净买入4.35亿元,北向资金今日净买入20.22亿元。长安汽车、兆易创新、美的集团分别获净买入4.35亿元、3.41亿元、1.36亿元。贵州茅台净卖出额居首，金额为5.51亿元。,2024-04-11
2024-04-11 09:23:51,山东黄金：预计一季度净利润同比增长48%到71%,【山东黄金：预计一季度净利润同比增长48%到71%】财联社4月11日电，山东黄金公告，预计一季度净利润为6.5亿元至7.5亿元，同比增加48.11%到70.90%。一季度黄金价格持续上行以及并购银泰黄金，对公司利润上涨起到了积极促进作用。,2024-04-11
2024-04-11 09:11:36,外交部：对美国通用原子航空系统公司、通用动力陆地系统公司采取反制措施,【外交部：对美国通用原子航空系统公司、通用动力陆地系统公司采取反制措施】财联社4月11日电，外交部发布关于对美国通用原子航空系统公司、通用动力陆地系统公司采取反制措施的决定，美国持续向中国台湾地区出售武器，严重违反一个中国原则和中美三个联合公报规定，严重干涉中国内政，严重损害中国主权和领土完整。依据《中华人民共和国反外国制裁法》第三条、第四条、第五条、第六条、第九条、第十五条规定，中方决定对参与向中国台湾地区出售武器的美国通用原子航空系统公司、通用动力陆地系统公司等后附《反制清单》列明的企业采取以下反制措施：一、冻结在我国境内的动产、不动产和其他各类财产；二、对高级管理人员不予签发签证、不准入,2024-04-11
2024-04-11 09:03:56,被传配合加概念操纵股价？同花顺回应：近期并无收到监管通知 认为这是谣言,【被传配合加概念操纵股价？同花顺回应：近期并无收到监管通知】财联社4月11日电，同花顺股价今日跳水，盘中一度跌近9%，收跌3.89%，目前公司股价为117.58元/股，总市值632.1亿元。记者注意到，市场流传“同花顺被查，收钱配合加概念操纵股价”消息，记者以投资者身份致电同花顺证券事务部，相关工作人员表示，公司近期并无收到监管通知，更不会（加概念）操纵股价，认为这是谣言。,2024-04-11
2024-04-11 08:50:40,朗特智能：一季度净利润同比增长2123.29%,【朗特智能：一季度净利润同比增长2123.29%】财联社4月11日电，朗特智能披露第一季度报告，一季度净利润4027.5万元，同比增长2123.29%。报告期内，获得电子雾化设备客户的大量订单，带动消费类电子业务整体销售额快速上升。,2024-04-11
2024-04-11 08:42:35,京东方A：预计一季度净利润同比增长223%-304%,【京东方A：预计一季度净利润同比增长223%-304%】财联社4月11日电，京东方A公告，预计一季度净利润8亿元-10亿元，同比增长223%-304%。产品价格方面，TV类产品价格自二月起全面上涨，三月涨幅呈扩大趋势；IT类产品价格回升态势开始初步显现。2023年公司柔性AMOLED产品单年出货量创新高，2024年一季度出货量仍保持同比增长，预计2024年全年出货目标1.6亿片，同比增长超30%。,2024-04-11
2024-04-11 08:40:31,中信证券：公开发行不超200亿元公司债券获证监会注册批复,【中信证券：公开发行不超200亿元公司债券获证监会注册批复】财联社4月11日电，中信证券公告，日前，公司收到中国证监会《关于同意中信证券股份有限公司向专业投资者公开发行公司债券注册的批复》。据此批复，公司可以向专业投资者公开发行面值总额不超过200亿元公司债券。此批复自同意注册之日起24个月内有效，公司在注册有效期内可以分期发行。,2024-04-11
2024-04-11 08:21:48,工信部：加大高性能智算供给 在算力枢纽节点建设智算中心,【工信部：将进一步加大工业互联网、5G、千兆光网等规模化部署 鼓励工业企业内网外网改造】财联社4月11日电，工业和信息化部副部长单忠德在发布会上表示，后续，将进一步加大工业互联网、5G、千兆光网等规模化部署，鼓励工业企业内网外网改造。构建工业基础算力资源和应用能力融合体系，加快部署工业边缘数据中心，推动“云边端”算力协同发展。加大高性能智算供给，在算力枢纽节点建设智算中心。特别是鼓励大型企业集团、工业园区建立各具特色的工业互联网平台。,2024-04-11
2024-04-11 08:16:12,国家发改委：2027年报废汽车回收量要比2023年增加大约一倍,【国家发改委：2027年报废汽车回收量要比2023年增加大约一倍】财联社4月11日电，国家发展改革委副主任赵辰昕表示，《推动大规模设备更新和消费品以旧换新行动方案》在认真摸底测算的基础之上，提出了到2027年的一些具体目标。在设备更新方面，七大领域设备投资规模要较2023年增长25%以上，重点行业主要用能设备的能效要基本达到节能水平。在以旧换新和循环利用方面，提出的目标是报废汽车回收量要比2023年增加大约一倍，二手车交易量要比2023年增长45%，废旧家电回收量要比2023年增长30%左右。,2024-04-11
2024-04-11 08:13:55,,货币市场预期欧洲央行今年将降息75个基点，3月中旬预期为约100个基点。,2024-04-11
2024-04-11 07:52:35,发改委：商务部牵头的消费品以旧换新文件已印好 可能未来几天就会正式出台,【发改委：商务部牵头的消费品以旧换新文件已印好 可能未来几天就会正式出台】财联社4月11日电，国家发改委副主任赵辰昕在吹风会上表示，商务部牵头的消费品以旧换新文件已印好，可能未来几天就会正式出台。除了这几个之外，还有重点行业节能降碳行动计划，还有交通运输、教育、文旅、医疗等领域的实施方案，牵头单位分别是国家发展改革委、交通运输部、教育部、文旅部、卫健委，这些文件也都在制定印发的过程当中，很快会跟大家见面，重点任务将进一步细化明确。,2024-04-11
2024-04-11 07:52:16,外交部：造成仁爱礁当前局势的原因清清楚楚、明明白白 要求菲方立即恢复仁爱礁无人无设施的原状,【外交部：造成仁爱礁当前局势的原因清清楚楚、明明白白 要求菲方立即恢复仁爱礁无人无设施的原状】财联社4月11日电，有记者就近期菲律宾总统马科斯相关言论提问。外交部发言人毛宁表示，首先我想强调仁爱礁是中国南沙群岛的一部分，中国对包括仁爱礁在内的南沙群岛及其附近海域拥有无可争辩的主权。中方一直致力于同菲方通过对话协商管控仁爱礁现地局势，造成仁爱礁当前局势的原因清清楚楚，明明白白。第一，菲律宾派军舰在仁爱礁长期坐滩，侵犯中国主权，违反南海各方行为宣言，特别是第五条关于不在无人岛礁采取居住行为的规定，中方要求菲方立即恢复仁爱礁无人无设施的原状。第二，在菲拖走坐滩军舰之前，如菲需要对该舰居住人员提供生活,2024-04-11
2024-04-11 07:43:11,美国将六家中国公司纳入出口管制的实体清单 商务部回应,【美国将六家中国公司纳入出口管制的实体清单 商务部回应】财联社4月11日电，商务部回应美国将六家中国公司纳入出口管制的实体清单：中方注意到有关情况。一段时间以来，美方以所谓涉俄、涉军等为由，接连将中国企业列入出口管制“实体清单”。美方泛化国家安全概念，滥用出口管制措施，对中国企业肆意实施单边制裁和“长臂管辖”。这是典型的经济胁迫和单边主义霸凌行径，中方对此坚决反对。美方应当立即纠正错误做法，停止对中国企业的无理打压。中方将采取一切必要措施，维护中国企业的正当合法权益。,2024-04-11
2024-04-11 07:21:46,4月11日涨停分析,【4月11日涨停分析】今日共47股涨停，连板股总数7只，22股封板未遂，封板率为68%（不含ST股、退市股及未开板新股）。焦点股方面，莱绅通灵8连板、中润资源6天4板领涨黄金板块，中电电机跳水跌停上演“天地板“，次新+电力的百通能源4连板。今日沪深两市收涨个股2635只，收跌个股2276只。,2024-04-11
2024-04-11 07:03:14,收评：沪指震荡反弹涨0.23% 工程机械概念股集体大涨,【收评：沪指震荡反弹涨0.23% 工程机械概念股集体大涨】财联社4月11日电，市场全天震荡分化，沪指低开反弹，创业板指延续调整。盘面上，工程机械板块集体大涨，柳工、唯万密封、厦工股份等多股涨停。AI应用方向展开反弹，中广天择、慈文传媒、浙文互联涨停。周期股冲高回落，华电能源、莱绅通灵涨停。旅游酒店股尾盘异动，华天酒店、峨眉山A涨停。核污染防治概念股震荡走高，争光股份、中广核技、华盛昌涨停。下跌方面，低空经济概念股集体大跌，建新股份20CM跌停。总体上上涨和下跌个股家数基本相当。沪深两市今日成交额8128亿，较上个交易日缩量172亿。板块方面，工程机械、Sora概念、旅游、核污染防治等板块涨幅居,2024-04-11
2024-04-11 07:00:08,融券池暂停不到一日 头部券商重新投放部分券源,【融券池暂停不到一日 头部券商重新投放部分券源】财联社4月11日电，4月11日早间，有消息称，多家券商暂停新增融券通券源，拟阶段性临停融券通券源每日新增投放。而据记者向某头部券商投顾了解，当天上午开始公司的确将融券池全部收回。4月11日下午两点半，该投顾又向记者透露，融券池恢复，已重新投放部分券源。,2024-04-11
2024-04-11 06:41:22,港股低开高走 恒生指数、恒生科技指数均转涨,财联社4月11日电，港股低开高走，恒生指数转涨，此前一度跌约1.7%；恒生科技指数转涨，此前一度跌超2%。,2024-04-11
2024-04-11 05:13:19,消息称有中大型券商暂停融券券源 头部券商回应,【消息称有中大型券商暂停融券券源 头部券商回应】财联社4月11日电，从消息面上来看，市场传出一个大消息：有中大型券商暂停融券券源。今日有市场消息称，4家头部券商已暂停融券。记者获悉，一家头部券商的融券池目前已经看不到了，暂时没有了融券标的。不过，另一家头部券商则称，融券目前没有暂停。有中型券商表示，目前亦未收到任何关于融券业务的通知。有业内人士表示，由于市场波动，融券短期内有暂停的可能，但这个业务应该不会终止。,2024-04-11
2024-04-11 05:06:37,多模态AI概念持续走强 三六零午后涨停,"【多模态AI概念持续走强 三六零午后涨停】财联社4月11日电，多模态AI概念持续走强，三六零午后涨停，昆仑万维、值得买、引力传媒、华策影视等涨幅靠前。消息面上，近日，AIwatch.ai发布“全球AI产品增速黑马榜”，三六零两款AI产品进入前十，其中360AI搜索居榜首，3月访问量环比增加1677%。360苏打办公同时上榜，数据显示其3月访问量超WPS，据了解“苏打办公”将集成更多AI爆款应用，升级为360AI办公工具集。
",2024-04-11
2024-04-11 03:53:02,4月11日午间涨停分析,【4月11日午间涨停分析】财联社4月11日电，今日午盘两市共36股涨停，连板股总数6只，15股封板未遂，封板率为70%（不含ST股、退市股及未开板新股）。焦点股方面，黄金板块莱绅通灵8连板、中润资源6天4板领涨，昨5连板的中电电机开盘跳水跌停，次新+电力的百通能源4连板。,2024-04-11
2024-04-11 03:32:58,午评：沪指低开反弹涨0.37% 煤炭、有色等周期股反复活跃,【午评：沪指低开反弹涨0.37% 煤炭、有色等周期股反复活跃】财联社4月11日电，市场早盘震荡分化，沪指低开高走，创业板指延续调整。盘面上，周期股再度活跃，其中煤炭股领涨，云煤能源涨停；有色金属、黄金概念股低开高走，鹏欣资源、精艺股份、莱绅通灵、中润资源等涨停。AI应用方向开盘反弹，中广天择、浙文互联涨停。核污染防治概念股震荡走高，争光股份、中广核技、华盛昌涨停。下跌方面，低空经济概念股集体大跌，建新股份等多股跌超10%。总体上个股涨多跌少，全市场超3200只个股上涨。沪深两市半日成交额4965亿，较上个交易日缩量130亿。板块方面，Sora概念、煤炭、核污染防治、油气等板块涨幅居前，低空经济,2024-04-11
2024-04-11 03:15:46,国家医保局：9批国家组织药品集采国产仿制药占96%,【国家医保局：9批国家组织药品集采国产仿制药占96%】财联社4月11日电，今天（11日）国家医保局召开2024年上半年例行新闻发布会。医药集中带量采购已经实施5年，今天发布会上，有关负责人表示，目前已开展的9批国家组织药品集采有1600多个产品中选，其中国产仿制药占96%，国内用药格局逐渐回归国际经验和药品本身价值规律，最终让群众受益。,2024-04-11
2024-04-11 03:04:23,国家医保局：居民医保参保规模与2023年同期基本持平 没有出现部分媒体所谓的“退保潮”,【国家医保局：居民医保参保规模与2023年同期基本持平 没有出现部分媒体所谓的“退保潮”】财联社4月11日电，今天（4月11日）国家医保局举行的发布会上，有关负责人介绍，从2024年3月底的最新情况看，居民医保参保规模与2023年同期基本持平，没有出现部分媒体所谓的“退保潮”。据介绍，在2022年剔除省（自治区、直辖市）内重复参保、无效数据近4000万人的基础上，2023年继续剔除跨省重复参保1600万人，考虑“去重”影响后，参保人数在2023年实际净增约400万人，参保质量进一步提升。,2024-04-11
2024-04-11 02:39:30,教育部：坚决整治“暗箱操作”“掐尖招生”等现象 严肃查处各类跟招生入学挂钩、关联的收费行为,【整治“暗箱操作” 义务教育阳光招生专项行动启动】财联社4月11日电，今天，教育部发布通知，将开展2024年义务教育阳光招生专项行动，全面排查人民群众反映强烈的突出问题，进一步完善义务教育免试就近和“公民同招”入学政策、规定、程序、办法，增强招生入学工作的科学性、规范性、透明度，坚决整治“暗箱操作”“掐尖招生”等现象，严肃查处各类跟招生入学挂钩、关联的收费行为，健全公平入学长效机制，进一步提高人民群众的教育满意度。据了解，这是教育部首次以专项行动的方式，对全国义务教育招生作出全面系统的工作部署。教育部将成立由部内相关司局、地方教育行政部门人员、国家督学、基础教育教学指导委员会专家等组成的专项工,2024-04-11
2024-04-11 02:13:49,工程机械概念股持续活跃 柳工创近9年新高,【工程机械概念股持续活跃 柳工创近近9年新高】财联社4月11日电，建设机械涨停，柳工涨超5%创2015年7月以来新高，安徽合力、山推股份、三一重工、恒立液压、徐工机械等跟涨。消息面上，工信部等七部门近日联合印发《推动工业领域设备更新实施方案》。加快落后低效设备替代。针对工业母机、农机、工程机械、电动自行车等生产设备整体处于中低水平的行业，加快淘汰落后低效设备、超期服役老旧设备。,2024-04-11
2024-04-11 02:09:30,三大指数全线翻红 上涨个股近4000只,【三大指数全线翻红 上涨个股近4000只】财联社4月11日电，指数低开高走，创业板指拉升翻红，沪指涨近0.25%。泛AI、游戏传媒、核污染防治、油气等方向涨幅居前，沪深京三市上涨个股近4000只。,2024-04-11
2024-04-11 01:48:44,韩国国务总理等多名政府高官同时请辞,【韩国国务总理等多名政府高官同时请辞】财联社4月11日电，据韩联社报道，当地时间4月11日，韩国国务总理韩德洙、总统府秘书室长、政策室长以及首席秘书等全员请辞。,2024-04-11
2024-04-11 01:31:09,国家统计局：3月PPI同比下降2.8%,中国3月PPI同比下降2.8%，前值下降2.7%。,2024-04-11
2024-04-11 01:30:35,国家统计局：3月份居民消费价格同比上涨0.1%,中国3月CPI同比增长0.1%，前值0.7%。,2024-04-11
2024-04-11 01:27:37,竞价看龙头,【竞价看龙头】财联社4月11日电，市场焦点股莱绅通灵（7板）高开9.97%，固态电池概念股三祥新材（10天8板）低开8.13%、利民股份（2板）平开、捷邦科技（创业板首板）低开0.17%，医药股大理药业（20天11板）竞价跌停，风电股中电电机（5板）高开2.38%，电力板块百通能源（3板）高开8.46%、华银电力（3天2板）低开0.80%，低空经济概念股中信海直（9天5板）低开3.32%，次新股翔腾新材（6天3板）低开2.92%，锂电+光伏的博迁新材（2板）竞价涨停。,2024-04-11
2024-04-11 01:27:02,三大指数集体低开,【三大指数集体低开】财联社4月11日电，沪指低开0.45%，深成指低开0.68%，创业板指低开0.71%，数字水印、醋酸、代糖/甜味剂等板块指数涨幅居前，有色·锆、贵金属、低空经济等板块指数跌幅居前。,2024-04-11
2024-04-11 01:21:22,恒生指数开盘跌1.65% 恒生科技指数跌2.02%,财联社4月11日电，香港恒生指数开盘跌1.65%。恒生科技指数跌2.02%。,2024-04-11
