时间,标题,简讯,date
2024-06-18 17:31:24,北向资金今日净卖出23.12亿元 贵州茅台遭净卖出16.75亿元,北向资金今日净卖出23.12亿元。贵州茅台、紫金矿业、伊利股份分别遭净卖出16.75亿元、8.39亿元、3.62亿元。立讯精密获净买入额居首，金额为6.56亿元。,2024-06-18
2024-06-18 17:16:53,国家税务总局：税务部门没有组织开展全国性、行业性、集中性的税务检查 更没有倒查20年、30年的安排,【国家税务总局：税务部门没有倒查20年、30年的安排】财联社6月18日电，国家税务总局发布答记者问：税务部门没有组织开展全国性、行业性、集中性的税务检查，更没有倒查20年、30年的安排。,2024-06-18
2024-06-18 17:12:42,证监会：推动保险资金、社保基金、养老金等长期资金积极入市，打通制度堵点,【证监会：推动保险资金、社保基金、养老金等长期资金积极入市，打通制度堵点】财联社6月18日电，中国证监会市场监管一司党支部发布《以强监管、防风险推动资本市场高质量发展》文章称，坚持以改革促发展促稳定，做好服务实体经济“五篇大文章”。进一步完善多层次资本市场体系，提升服务覆盖面和精准度，增强制度适应性、包容性，壮大耐心资本，更好服务科技创新、绿色发展、国资国企改革等国家战略实施和中小企业、民营企业发展壮大，大力支持新质生产力发展。开展资本市场改革综合评估，推动股票发行注册制等重要制度改革持续深化。推动保险资金、社保基金、养老金等长期资金积极入市，打通制度堵点。坚持统筹资本市场高水平制度型开放和安,2024-06-18
2024-06-18 17:11:50,杭州主城区智能网联汽车“车路云一体化”应用试点可研报告已获批,【杭州主城区智能网联汽车“车路云一体化”应用试点可研报告已获批】财联社记者今日向杭州市发改委求证获悉，杭州市交通投资集团有限公司《关于申请审批杭州市主城区智能网联汽车“车路云一体化”应用试点项目可行性研究报告的请示》已获得该市发改委批复，“原则同意该项目可行性研究报告”。（财联社记者 李拥军）,2024-06-18
2024-06-18 17:11:15,证监会：从助推宏观经济回升向好、稳定社会心理预期等角度来谋划资本市场改革发展稳定工作,【证监会：从助推宏观经济回升向好、稳定社会心理预期等角度来谋划资本市场改革发展稳定工作】财联社6月18日电，中国证监会市场监管一司党支部发表《以强监管、防风险推动资本市场高质量发展》称，将维护资本市场稳健运行摆在突出位置。将“安全”摆在首位，凸显了资本市场安全稳定对全局工作的重要意义。与中小金融机构风险、债券违约等“点状”风险相比，资本市场大幅波动是“面上”的风险，复杂性高，防控难度大，对社会心理预期的影响也更大。这就需要我们坚持经济金融一盘棋思想，统筹考量，综合施策，在全面加强和完善资本市场监管、夯实市场基础制度、增强资本市场内在稳定性的同时，“既见树木，又见森林”，从助推宏观经济回升向好、,2024-06-18
2024-06-18 17:10:53,证监会：加强重点投资者交易行为监测监管，加快健全量化交易监管制度机制，加强高频交易监管,【证监会：加强重点投资者交易行为监测监管，加快健全量化交易监管制度机制，加强高频交易监管】财联社6月18日电，中国证监会市场监管一司党支部发布《以强监管、防风险推动资本市场高质量发展》文章称，下一步，强化“五大监管”，着力提升监管针对性、适应性和有效性。围绕严把入口关、严格持续监管、加大退市监管力度等，加强上市公司全链条监管，提升投资价值。进一步压实中介机构“看门人”责任，引导行业机构端正经营理念，提升合规水平、专业服务能力和核心竞争力。加强重点投资者交易行为监测监管，加快健全量化交易监管制度机制，加强高频交易监管。依法严厉打击欺诈发行、财务造假、内幕交易、市场操纵等各类违法违规行为。,2024-06-18
2024-06-18 17:10:20,证监会：丰富应对市场波动政策工具 加强战略性力量储备和市场稳定机制建设 坚决防止股市异常波动,【证监会：丰富应对市场波动政策工具 加强战略性力量储备和市场稳定机制建设 坚决防止股市异常波动】财联社6月18日电，中国证监会市场监管一司党支部发表《以强监管、防风险推动资本市场高质量发展》称，将深入学习贯彻习近平总书记关于金融工作的重要论述精神，落实新“国九条”的部署要求，突出强本强基、严监严管，以“时时放心不下”的责任感做好防风险、强监管工作，为资本市场高质量发展、服务经济社会发展贡献力量。强化底线思维，打好防范化解资本市场风险攻坚战持久战。当前，外部输入性风险与内部脆弱性交织局面尚未根本改变。证监会将继续在增强信心、改善预期上下功夫，稳妥化解私募基金、债券违约等重点领域风险，严控增量、妥,2024-06-18
2024-06-18 17:09:17,证监会：加快补齐发行上市、股份减持、退市、交易、行业机构监管等各领域短板弱项 持续改善市场预期,【证监会：加快补齐发行上市、股份减持、退市、交易、行业机构监管等各领域短板弱项 持续改善市场预期】财联社6月18日电，中国证监会市场监管一司党支部发布《以强监管、防风险推动资本市场高质量发展》文章称，下一步，将落实新“国九条”的部署要求，突出强本强基、严监严管，以“时时放心不下”的责任感做好防风险、强监管工作，为资本市场高质量发展、服务经济社会发展贡献力量。抓好新“国九条”及配套制度落实落地，着力增强市场内在稳定性。新“国九条”出台以来，证监会已先后推出40多项配套制度规则。下一步，证监会将一体推进已出台配套政策举措的落实落地，加快补齐发行上市、股份减持、退市、交易、行业机构监管等各领域短板弱,2024-06-18
2024-06-18 16:47:35,2连板华铭智能：子公司北京聚利科技目前没有参与武汉“车路云”一体化重大示范项目,"【2连板华铭智能：子公司北京聚利科技目前没有参与武汉“车路云”一体化重大示范项目】财联社6月18日电，华铭智能发布异动公告，公司注意到近期有公共媒体报道了湖北省武汉“车路云”一体化重大示范项目获市发改委批准的信息，受该信息的影响，对公司本次股票交易异常波动可能产生了较大的影响。经核查，公司全资子公司北京聚利科技有限公司目前没有参与该项目。
",2024-06-18
2024-06-18 16:31:14,古鳌科技：控股子公司东高科技被暂停6个月新增客户,【古鳌科技：控股子公司东高科技被暂停6个月新增客户】财联社6月18日电，古鳌科技公告，控股子公司东高科技收到广东证监局行政监管措施决定书，因内部控制不健全、合规管理不到位等违规行为，被责令暂停新增客户6个月。整改期间，存量客户业务不受影响，但会对公司当年经营业绩造成较大影响。,2024-06-18
2024-06-18 16:08:34,中国工程院院士李克强：车路云一体化是技术演进的必然路径,【中国工程院院士李克强：车路云一体化是技术演进的必然路径】中国工程院院士，清华大学教授李克强今日在CICV2024表示，车路云一体化是技术演进的必然路径，“车、路、云、网、图、安”融合发展的态势日趋明显。单车智能和车路云一体化完全不矛盾，单车智能是车路云一体化的基础，而车路云一体化是单车智能的升级。一方面，单车智能难以解决分割数据打通的问题，且单车智能感知能力受到约束。利用车路云一体化，可避免单车智能的立体特征造成交通事故和拥堵。另一方面，智能车发展最终要拼算力，而车载算力从成本、使用条件上都受限制。可以把车载计算任务卸载，通过一体化的方式实现。这样可以从自主车辆和路侧获得更加完整的数据模式，,2024-06-18
2024-06-18 16:06:25,商务部公布2024年规章立法计划 将修订《外国投资者对上市公司战略投资管理办法》,【商务部公布2024年规章立法计划 将修订《外国投资者对上市公司战略投资管理办法》】财联社6月18日电，商务部公布2024年规章立法计划。其中提到，为加强成品油流通管理，明确监管规则和标准，推进成品油流通规范有序高质量发展，制定《成品油流通管理办法》（消费促进司起草）。为落实《反食品浪费法》有关要求，完善餐饮业管理机制，推进餐饮业高质量发展，修订《餐饮业经营管理办法》（服贸司起草）。为进一步放宽外国投资者对上市公司战略投资限制，创新监管方式，修订《外国投资者对上市公司战略投资管理办法》(外资司起草)。,2024-06-18
2024-06-18 15:58:46,习近平对防汛抗旱工作作出重要指示,习近平对防汛抗旱工作作出重要指示，要求全力应对灾情，做好防汛抗旱抢险救灾各项工作，切实保障人民群众生命财产安全和社会大局稳定。 ,2024-06-18
2024-06-18 15:57:21,周二投资舆情热点,"【周二投资舆情热点】
1）车路云：工信部苗长兴表示，将加强顶层谋划和工作协同，坚持车路协同发展战略，发挥新型举国体制优势，采取更加有力的措施推动智能网联汽车高质量发展。
2）一体成型电感：中信证券指出，金属软磁芯片电感凭借耐大电流+小型化特性在大算力场景取代铁氧体电感并且渗透率提升有望加速。
3）低价股：证监会此前表示，退市新规设置了一定过渡期，预计短期内退市公司不会明显增加；华闻集团表现强势，带动低位低价微盘股反弹。
4）水泥、玻璃：工信部公开征求对《水泥玻璃行业产能置换实施办法（2024年本）（征求意见稿）》的意见，严禁备案和新建扩大产能的水泥熟料、平板玻璃项目。
5）特高压：国家电网近期",2024-06-18
2024-06-18 15:32:53,中国工程院院士李克强：车路云一体化系统总体成本可控甚至更低,"【中国工程院院士李克强：车路云一体化系统总体成本可控甚至更低】《科创板日报》18日讯，在第十一届国际智能网联汽车技术年会上，中国工程院院士、中国汽车工程学会副理事长、清华大学教授李克强专门回应了当前针对车路云一体化方案相关误解。他称，车路云一体化兼容了单车智能，可克服行业基础设施瓶颈并保障行驶安全；车路云一体化系统总体成本可控，甚至更低；超视距协同感知+全局数字映射的方案让感知更全面，克服感知盲区等瓶颈，同时跨域数据打通，克服了车端数据和算力不足的局限，并形成智能数据底座。（记者 余佳欣 李明明）
",2024-06-18
2024-06-18 15:22:51,王沪宁出席发展新质生产力调研协商座谈会,"【王沪宁出席发展新质生产力调研协商座谈会】发展新质生产力调研协商座谈会18日在京召开，就有关民主党派中央、全国工商联和无党派人士开展的相关重点考察调研成果进行协商。中共中央政治局常委、全国政协主席王沪宁出席并讲话。他表示，习近平总书记提出发展新质生产力的重大任务，以全新视野深化了中国共产党对生产力发展规律的认识，创新和发展了马克思主义生产力理论，是习近平经济思想的重要内容。我们要深入学习领会，抓好贯彻落实，做深做实重点考察调研和政党协商，为培育和发展新质生产力献计出力。

王沪宁对有关民主党派中央、全国工商联和无党派人士围绕发展新质生产力深入调查研究、积极建言献策给予充分肯定。他表示，加快培育",2024-06-18
2024-06-18 15:20:06,6月18日涨停分析,【6月18日涨停分析】今日共47股涨停，连板股总数7只，10股封板未遂，封板率为82%（不含ST股、退市股及未开板新股）。焦点股方面，晶振概念股东晶电子5连板，车路云概念股华闻集团10天8板、长江通信3连板、华铭智能创业板2连板，消费电子板块杰美特创业板5天4板。今日沪深两市收涨个股3845只，收跌个股1118只。,2024-06-18
2024-06-18 15:15:16,科创板收评：车路云概念股鸿泉物联20CM涨停 PCB、半导体板块持续活跃,【科创板收评：车路云概念股鸿泉物联20CM涨停 PCB、半导体板块持续活跃】《科创板日报》18日讯，今日，科创50指数收跌0.03%。盘面上，受近期智能网联车路云一体化政策刺激，车路云概念股鸿泉物联20CM涨停。PCB、半导体板块持续活跃，锴威特涨停，康希通信涨超9%，迅捷兴、纳芯微涨超6%，芯海科技涨超5%。生物医药、医疗器械板块情绪低迷，圣诺生物跌超4%，凯因科技、爱博医疗、药康生物跌超3%。,2024-06-18
2024-06-18 15:05:29,工信部就《水泥玻璃行业产能置换实施办法（2024年本）（征求意见稿）》征求意见,【工信部就《水泥玻璃行业产能置换实施办法（2024年本）（征求意见稿）》征求意见】财联社6月18日电，工信部公开征求对《水泥玻璃行业产能置换实施办法（2024年本）（征求意见稿）》的意见。严禁备案和新建扩大产能的水泥熟料、平板玻璃项目。确有必要新建、改建的，必须制定产能置换方案，实施产能置换。新建生产线能效必须达到《工业重点领域能效标杆水平和基准水平（2023年版）》要求的水泥玻璃行业能效标杆水平。用于置换的产能指标，严格依据项目备案或核准文件上的产能确定。用于置换的水泥熟料生产线产能不能拆分转让。因不可抗力原因被地方政府要求停产超过三年的平板玻璃生产线，其产能于2025年6月底前可用于置换，,2024-06-18
2024-06-18 15:03:19,收评：沪指震荡反弹涨0.48% 车路云板块10余股涨停,【收评：沪指震荡反弹涨0.48% 车路云板块10余股涨停】财联社6月18日电，市场全天震荡反弹，三大指数小幅上涨。盘面上，车路云概念股再度爆发，华铭智能、中海达、索菱股份、金溢科技等10余股涨停。低空经济概念股表现活跃，建新股份20CM涨停，金盾股份涨超10%。CPO概念股开盘冲高，新易盛、中际旭创均续创历史新高，铭普光磁涨停。苹果概念股午后走强，杰美特5天4板。科创板次新股盘中拉升，锴威特4天3板。下跌方面，猪肉股展开调整，唐人神跌超4%。总体上个股涨多跌少，全市场超3900只个股上涨。沪深两市今日成交额7370亿，较上个交易日缩量146亿。板块方面，车路云、PEEK材料、计算机设备、铜缆高,2024-06-18
