时间,标题,简讯,date
2024-06-06 17:39:12,云天励飞：与德元方惠签署《合作框架协议》,【云天励飞：与德元方惠签署《合作框架协议》】财联社6月6日电，云天励飞公告，与德元方惠签署《合作框架协议》，德元方惠向公司购买总算力规模约为4000PFLOPS的AI训练及推理异构算力服务，三年服务期内，每年总服务费为5.36亿元。,2024-06-06
2024-06-06 17:30:54,北向资金今日大幅净买入67.73亿元 长江电力获净买入4.34亿元,北向资金今日大幅净买入67.73亿元。长江电力、中际旭创、工业富联分别获净买入4.34亿元、4.1亿元、3.36亿元。美的集团净卖出额居首，金额为4.27亿元。,2024-06-06
2024-06-06 17:30:36,3天2板玉龙股份：济高资本将成为公司直接控股股东,【玉龙股份：公司股票交易异常波动 不存在应披露而未披露的重大事项】财联社6月6日电，玉龙股份发布股价异动公告，公司股票于2024年6月4日、2024年6月5日、2024年6月6日连续3个交易日内日收盘价格涨幅偏离值累计超过20%，属于股票交易异常波动情形。经公司自查并向控股股东书面发函查证，截至公告披露日，不存在应披露而未披露的重大事项。,2024-06-06
2024-06-06 17:30:09,金博股份：子公司收到国内某知名飞行汽车公司的定点开发通知书,【金博股份：子公司收到国内某知名飞行汽车公司的定点开发通知书】财联社6月6日电，金博股份公告，全资子公司金博碳陶近日收到国内某知名飞行汽车公司的定点开发通知书。客户选择金博碳陶作为其碳/陶制动盘定点供应商，为其开发和供应碳/陶制动盘产品。,2024-06-06
2024-06-06 17:15:29,石化油服：子公司与沙特阿美签订约79.56亿元天然气管网项目合同,财联社6月6日电，石化油服公告，全资子公司国工公司与沙特阿美签署了MGS三期管道项目群6包和7包境内采购和施工交钥匙固定总价合同，合同金额约人民币79.56亿元，约占本公司中国会计准则下2023年营业收入的9.95%。,2024-06-06
2024-06-06 17:09:19,国家金融监督管理总局：推进保险产品标准化、通俗化、简单化 确保人民群众“买得到”保险,【国家金融监督管理总局：推进保险产品标准化、通俗化、简单化 确保人民群众“买得到”保险】财联社6月6日电，国家金融监督管理总局发布关于推进普惠保险高质量发展的指导意见。意见指出，要推进保险产品标准化、通俗化、简单化，提升服务便利性，确保人民群众“买得到”保险。化重点领域和重点群体保险服务，加大政策、资源倾斜力度，强化科技赋能，降低运营管理成本，确保人民群众“买得起”保险。提升社会公众保险意识，培育契约精神和诚信文化。切实改进理赔服务质量和效率，推进依法合规“赔得满意”。,2024-06-06
2024-06-06 16:34:34,美团一季度财报：即时配送订单量同比增长28%达54.6亿单,【美团一季度财报：即时配送订单量同比增长28%达54.6亿单】财联社6月6日电，美团发布2024年第一季度业绩报告。营收733亿元，同比增长25%。一季度，平台用户数和商户数双双实现加速增长，并创下历史新高。在此带动下，本季度平台即时配送订单数同比增长28%至54.6亿笔。外卖业务继续保持高质量增长，年活跃用户增至近5亿，中高频用户的交易频次同比进一步提升。“万物到家”正成为新的大众消费趋势，美团闪购保持高速发展势头。一季度，美团闪购日均订单量达840万，年活跃用户数和交易频次均实现同比高位增长。,2024-06-06
2024-06-06 16:28:57,首付比例可低至7.5% 山东胶州市再降买房门槛,【首付比例低至7.5% 山东胶州市再降买房门槛】财联社6月6日电，山东青岛胶州市推出房票安置、购房补贴、商品房团购、共有产权人才房等多项激励政策和举措，促进房地产市场高质量发展。参与商品房团购，还有多项优惠政策。一是年度最低价保障，确保团购池房源为2024年度内同等房源市场最低价，且为网签后半年内最低价。二是在此基础上，争取开发企业再让利5%～10%。三是购买家庭首套房且收入相对困难的，首付款可按50%缴纳，剩余50%首付款可缓交1～2年交齐。这意味着，胶州的政策更进一步，在15%首套房首付比例的基础上，可做到7.5%的最低首付比例。,2024-06-06
2024-06-06 16:09:15,周四投资舆情热点,"【周四投资舆情热点】
1）PCB：AI有望成为带动PCB行业成长的新动力，服务器平台升级将带动内部PCB层数、材料特性等提升，对应价值量将大幅增长。
2）芯片：机构称，先进制程存储芯片国内工厂扩产预计将获得充分投资，有望带来扩产加速的落地，进而带来国内设备公司整体市占率的进一步提升，有望以订单高速增长的方式体现在报表端。
3）AI手机：苹果将在WWDC上推iOS18，全面整合人工智能技术；OPPO将全面普及AI手机，今年计划5000万用户的手机搭载生成式AI功能。
4）虚拟电厂：全国首个居民虚拟电厂2.0平台亮相上海国际碳中和博览会，居民可通过APP签到、节能用电行为、参与需求响应试验等可获得",2024-06-06
2024-06-06 16:07:17,广东：到2027年 人工智能芯片生态体系初步建成,【广东：到2027年 人工智能芯片生态体系初步建成】财联社6月6日电，广东省发布关于人工智能赋能千行百业的若干措施，其中提到，建设适配芯片的开发生态，面向家电家居、安防监控、医疗设备等，加大高性能、低功耗的端侧芯片开发生产。鼓励企业通过集成处理器、射频通信、智能传感器、存储器等，推进通信、显示、音频等模组研发。培育芯片创新发展生态，探索存算一体、类脑计算、芯粒、指令集等芯片研发与应用，推动面向云端和终端的芯片应用，推广高性能云端智能服务器。到2027年，人工智能芯片生态体系初步建成。,2024-06-06
2024-06-06 15:57:47,程序化交易监控重点关注“两大情形”？业内人士回应,【程序化交易监控重点关注“两大情形”？业内人士回应】财联社6月6日电，今日一则关于“沪市股票程序化交易最新监控关注要点”的消息在投资圈热传。消息称，目前沪市股票程序化交易将重点关注以下两个情形：第一，同一秒内委托后立即撤单，全天累计秒内撤单超过500次；第二，全天撤单笔数占委托笔数的比例超过50%。这两个条件同时满足，将会被交易所重点关注和发函。对此，记者向三家一线量化私募进行了求证，相关私募人士均表示，没有收到前述相关明确规定的通知。,2024-06-06
2024-06-06 15:35:52,拜登称不会对中国补贴电动汽车坐视不管，外交部：将坚决维权,【拜登称不会对中国补贴电动汽车坐视不管，外交部：将坚决维权】财联社6月6日电，外交部发言人毛宁6月6日主持例行记者会。有记者提问，据报道，美国总统拜登日前接受《时代》周刊专访时称，中国政府对电动汽车提供大量的补贴，让其涌入美国市场。美方不会坐视不管，请问中方对此有何回应？毛宁表示，包括电动汽车在内，中国的新能源产品在国际市场上广受欢迎，靠的是持续的技术创新，完善的产供链体系和充分的市场竞争，是比较优势和市场规律共同作用的结果。从根本上讲是企业拼出来的，不是政府补贴出来的。毛宁指出，去年，中国向美国出口的电动汽车仅1.3万辆，何来涌入美国市场一说？产业补贴政策源于美欧，世界各国普遍采用。中国的产,2024-06-06
2024-06-06 15:11:01,6月6日涨停分析,【6月6日涨停分析】今日共22股涨停，连板股总数4只，6股封板未遂，封板率为78%（不含ST股、退市股及未开板新股）。焦点股方面，PCB板块协和电子4连板、逸豪新材创业板4天3板，芯片产业链的民德电子创业板2连板。今日沪深两市收涨个股491只，收跌个股4578只。,2024-06-06
2024-06-06 15:09:49,科创板收评：科创50指数收跌1.17% 半导体、PCB板块小幅上涨,"【科创板收评：科创50指数收跌1.17% 半导体、PCB板块小幅上涨】《科创板日报》6日讯，今日，科创50指数收跌1.17%，报743.23点。盘面上，半导体、PCB板块小幅上涨，纳芯微涨超4%，生益电子、华虹公司、中科飞测涨超3%，中芯国际、芯源微、华海清科、沪硅产业等跟涨。机器人概念股下挫，江苏北人跌超13%，埃夫特跌超4%，景业智能、凯尔达等跟跌。软件开发板块走低，莱斯信息跌超9%，和达科技、中科通达跌超8%，纬德信息跌超7%，信安世纪、普元信息跌超6%。环保概念股情绪低迷，力源科技、卓锦股份跌超9%，通源环境跌超8%。
",2024-06-06
2024-06-06 15:04:19,收评：微盘股指数大跌超6% 全市场仅500余只个股上涨,【收评：微盘股指数跌超6% 全市场上涨个股仅500余只】财联社6月6日电，市场全天震荡走低，三大指数均收跌。大小指数明显分化，微盘股指数跌超6%。全市场超4800只个股下跌，逾百股跌停或跌超10%，上涨个股仅500余只。盘面上，PCB概念股逆势走强，明阳电路、金百泽、协和电子、中京电子等涨停。贵金属概念股展开反弹，玉龙股份涨停，晓程科技涨超5%。航运股一度冲高，九丰能源涨停，中远海特涨超5%。下跌方面，车路云概念股集体调整，安车检测等多股跌超10%。沪深两市今日成交额8459亿，较上个交易日放量1573亿。板块方面，贵金属、PCB等少数板块上涨，新型城镇化、数字经济、车路云、教育等板块跌幅居前,2024-06-06
2024-06-06 14:37:05,证监会原主席易会满、国家卫健委党组原书记马晓伟有新职,"【证监会原主席易会满、国家卫健委党组原书记马晓伟有新职】财联社6月6日电，政协第十四届全国委员会常务委员会第七次会议6月6日上午在京闭幕。经表决，会议决定增补马晓伟、易会满、曹军为第十四届全国政协委员；任命胡衡庐为第十四届全国政协副秘书长，易会满为经济委员会驻会副主任，马晓伟为教科卫体委员会副主任，曹军为教科卫体委员会驻会副主任；隋青不再担任民族和宗教委员会驻会副主任。
出生于1959年12月的马晓伟此前为国家卫健委主任、党组书记。近期，国家卫健委副主任、党组成员雷海潮已任国家卫健委党组书记。

出生于1964年12月的易会满曾任中国证监会党委书记、主席，后于今年2月由吴清接替。",2024-06-06
2024-06-06 14:34:42,创业板指跌逾1% 两百多股跌超9%,【创业板指跌逾1%】财联社6月6日电，指数走弱，创业板指下挫跌逾1.00%，沪指跌0.80%，深成指跌0.85%，时空大数据、地理信息、疫情监测等板块指数跌幅居前，贵金属、PCB、航运等板块指数涨幅居前。,2024-06-06
2024-06-06 13:37:58,微盘股指数跌超7% 近两百股跌超9%,【微盘股指数跌超7% 近两百股跌超9%】财联社6月6日电，小票股盘中持续走低，微盘股指数跌超7%。沪深京三市下跌个股近4800只，近两百股跌超9%。,2024-06-06
2024-06-06 13:18:48,全国政协十四届常委会第七次会议闭幕 增补马晓伟、易会满、曹军为第十四届全国政协委员,【全国政协十四届常委会第七次会议闭幕 王沪宁主持并讲话】财联社6月6日电，政协第十四届全国委员会常务委员会第七次会议6日上午在京闭幕，会议以“构建高水平社会主义市场经济体制”为议题协商议政。中共中央政治局常委、全国政协主席王沪宁主持闭幕会并讲话。他表示，中共十八大以来，以习近平同志为核心的中共中央高度重视社会主义市场经济体制改革，把坚持和完善社会主义市场经济体制摆在全面深化改革重要位置，谋划和部署一系列深化经济体制改革的重大任务和重要举措，推动高质量发展取得扎实成效，国家综合实力实现历史性跃升。我们要提高政治站位，把思想和行动统一到中共中央决策部署上来，增强履职尽责、服务大局的责任感和使命感。,2024-06-06
2024-06-06 13:14:35,隆基绿能跌超6% 总市值回落至1300亿,【隆基绿能跌超6% 总市值回落至1300亿】财联社6月6日电，隆基绿能持续走低，午后跌超6%，总市值跌破1300亿，成交额超22亿元。股价报17.11元，该股2021年11月1日一度涨至73.2元（除权）。,2024-06-06
2024-06-06 12:33:02,商业银行不得代理销售私募投资基金？业内求证：并非新规定 未听闻“阳光私募”会受限制,"【商业银行不得代理销售私募投资基金？业内求证：并非新规定，未听闻“阳光私募”会受限制】近日，有传闻称有关部门将修订商业银行代销私募投资基金相关规定，涉及“商业银行……不得代理销售私募投资基金或通过借道其他持牌金融产品的方式变相代理销售私募投资基金”条款，引发行业和市场广泛关注。

6月5日，财联社记者广泛问询多家商业银行、信托公司和私募基金人士，得到反馈均为未听闻此事。且多数人士表示“不太可能”。

据了解，商业银行不得代销私募投资基金并非新规定。原银监会创新部曾于2016年下发《关于规范商业银行代理销售业务的通知》，其中明确规定，代销业务系“商业银行接受由国务院银行业监督管理机构、国务院证券",2024-06-06
2024-06-06 12:05:35,,财联社6月6日电，碧桂园在港交所公告，香港高等法院颁令将清盘呈请聆讯进一步延期至2024年7月29日。,2024-06-06
2024-06-06 11:52:49,华为鸿蒙智行将推出新车型 知情人士：预计定价30万至40万元,【华为新车型预计定价为30万至40万元】华为鸿蒙智行将推出新车型，从曝光的谍照来看，新车为轿跑SUV车型，将搭载华为高阶智驾、智能座舱等。《科创板日报》记者从知情人士处获悉，新车预计定价为30万至40万元。（记者 黄心怡）,2024-06-06
2024-06-06 11:46:45,,财联社6月6日电，美国联邦监管机构已达成一项协议，将对微软、OpenAI和英伟达在人工智能行业的主导地位展开反垄断调查。,2024-06-06
2024-06-06 11:36:38,6月6日午间涨停分析,【6月6日午间涨停分析】财联社6月6日电，今日午盘两市共16涨停，连板股总数4只，7股封板未遂，封板率为69%（不含ST股、退市股及未开板新股）。焦点股方面，PCB板块领涨两市，协和电子4连板，金百泽、威尔高、明阳电路20CM涨停。,2024-06-06
2024-06-06 11:32:29,午评：微盘股指数半日跌近6% 全市场超4600只个股下跌,【午评：微盘股半日跌超5% 全市场超4600只个股下跌】财联社6月6日电，市场早盘冲高回落，三大指数均小幅下跌。大小指数明显分化，微盘股指数跌超5%。盘面上，PCB概念股逆势大涨，明阳电路、金百泽、协和电子、中京电子等涨停。航运股震荡走强，九丰能源涨停，中远海特涨超5%。贵金属概念股展开反弹，玉龙股份涨停，晓程科技涨超5%。电力股盘中异动，深南电A涨停。下跌方面，车路云概念股集体调整，安车检测等多股跌超10%。总体上个股跌多涨少，全市场超4600只个股下跌。沪深两市半日成交额5380亿，较上个交易日放量1073亿。板块方面，贵金属、PCB、AI手机、航运等板块涨幅居前，电商、新型城镇化、教育、,2024-06-06
