时间,标题,简讯,date
2024-10-08 17:16:25,沪电股份：前三季度净利同比预增91%-96%,【沪电股份：前三季度净利同比预增91%-96%】财联社10月8日电，沪电股份发布业绩预告，预计前三季度净利润18.21亿元-18.71亿元，同比增长91.05%-96.29%。业绩变动原因：受益于高速运算服务器、人工智能等新兴计算场景对印制电路板的结构性需求。,2024-10-08
2024-10-08 17:05:44,鼎龙股份：2024年前三季度净利润预计同比增长108%-115%,【鼎龙股份：2024年前三季度净利润预计同比增长108%-115%】财联社10月8日电，鼎龙股份发布2024年前三季度业绩预告，预计归属于上市公司股东的净利润为3.67亿元至3.79亿元，同比增长108%-115%。公司表示，业绩增长主要得益于半导体材料业务和集成电路芯片设计和应用业务的快速增长。,2024-10-08
2024-10-08 16:47:40,龙虎榜|爱尔眼科今日涨停 三机构合计卖出11.39亿元,【龙虎榜|爱尔眼科今日涨停 三机构合计卖出11.39亿元】财联社10月8日电，爱尔眼科今日20cm涨停，成交额118.63亿元，换手率8.10%。龙虎榜数据显示，深股通专用席位买入6.77亿元并卖出6.02亿元，三机构合计净卖出11.39亿元。,2024-10-08
2024-10-08 16:43:07,龙虎榜|东方财富今日涨停 两机构合计卖出15.87亿元,【龙虎榜|东方财富今日涨停 两机构合计卖出15.87亿元】财联社10月8日电，东方财富今日涨停，龙虎榜数据显示，深股通买入16.33亿元并卖出8.7亿元，两机构合计卖出15.87亿元。,2024-10-08
2024-10-08 16:10:17,香港恒生指数收跌9.41% 恒生科技指数跌12.82%,【香港恒生指数收跌9.41% 恒生科技指数跌12.82%】财联社10月8日电，香港恒生指数收跌9.41%，恒生科技指数跌12.82%。中资券商股、内房股、半导体等板块大跌，融信中国跌超43%，雅居乐集团跌超41%，佳兆业集团跌超38%，融创中国跌超37%；招商证券跌超36%，申万宏源跌超35%，中金公司跌超33%；华虹半导体跌超23%，中芯国际跌超18%。,2024-10-08
2024-10-08 16:02:52,国投电力：向特定对象全国社会保障基金理事会发行A股股票事项获国投集团批复,【国投电力：向特定对象全国社会保障基金理事会发行A股股票事项获国投集团批复】财联社10月8日电，国投电力公告，公司向特定对象全国社会保障基金理事会发行A股股票事项已获控股股东国投集团批复，国投集团原则同意公司向特定对象发行股份的总体方案。公司将于2024年10月9日召开2024年第五次临时股东大会审议本次发行事项。,2024-10-08
2024-10-08 15:47:47,10月8日涨停分析,【10月8日涨停分析】今日共715股涨停，连板股总数342只，628股封板未遂，封板率为53%（不含ST股、退市股）。焦点股方面，双成药业13连板领涨；大金融板块持续爆发，银之杰9天8板6连板，天风证券与国海证券6连板，权重东方财富、中信证券3连板；白酒、地产板块冲高回落，五粮液、山西汾酒、泸州老窖、万科A等权重炸板，舍得酒业、酒鬼酒等小市值个股晋级。,2024-10-08
2024-10-08 15:36:19,今日投资舆情热点,"【今日投资舆情热点】
1）并购重组：政治局会议指出，要支持上市公司并购重组，稳步推进公募基金改革，研究出台保护中小投资者的政策措施。
2）大金融：政治局会议指出，要加大财政货币政策逆周期调节力度，实施有力度的降息，努力提振资本市场。
3）半导体芯片：机构称，受益政策支持、周期反转、增量创新、国产化多方面利好带动，半导体芯片有望迎来估值重塑。
4）算力：鸿海董事长表示，正在墨西哥为NVIDIA建设全球最大的GB200生产基地。
5）鸿蒙：纯血鸿蒙今日开启公测，互联网半壁江山已官宣接入HarmonyOS NEXT。",2024-10-08
2024-10-08 15:20:58,商务部：中方正研究提高进口大排量燃油车关税等措施 将采取一切必要措施坚定维护中国产业和企业正当权益,"【商务部：中方正研究提高进口大排量燃油车关税等措施 将采取一切必要措施坚定维护中国产业和企业正当权益】财联社10月8日电，商务部新闻发言人就对欧盟白兰地实施临时反倾销措施等问题答记者问。问：我们注意到，10月8日，商务部宣布对自欧盟进口的白兰地实施临时反倾销措施，请问中方对欧盟猪肉和乳制品的反倾销、反补贴调查等进展如何？

答：根据中国有关法律法规并遵循世贸组织规则，10月8日，中方依法决定对原产于欧盟的进口相关白兰地实施临时反倾销措施。关于对自欧盟进口的相关猪肉及猪副产品、乳制品等发起的反倾销、反补贴调查，目前中方正在依法开展调查，将充分保障各利害关系方权利，并根据调查结果作出客观公正裁决。",2024-10-08
2024-10-08 15:12:01,李强将出席东亚合作领导人系列会议并访问老挝、越南,【李强将出席东亚合作领导人系列会议并访问老挝、越南】财联社10月8日电，外交部发言人毛宁宣布，应东盟轮值主席国老挝人民民主共和国总理宋赛邀请，国务院总理李强将于10月9日至12日出席在老挝万象举行的第27次中国—东盟（10+1）领导人会议、第27次东盟与中日韩（10+3）领导人会议和第19届东亚峰会（EAS）并对老挝进行正式访问。应越南社会主义共和国总理范明政邀请，国务院总理李强将于10月12日至14日对越南进行正式访问。,2024-10-08
2024-10-08 15:04:45,收评：创业板指全天大涨17.25% 两市成交额超3.45万亿创新高,【收评：创业板指全天大涨17.25% 两市成交额超3.45万亿创新高】财联社10月8日电，市场全天大幅高开回落后再度走高，创业板指续创历史单日最大涨幅。沪深两市全天成交额3.45万亿元，较上个交易日放量0.86万亿，续创历史天量。盘面上，大金融股维持强势，券商股领涨，48只券商股全线涨停；金融科技股继续走强，财富趋势、同花顺、顶点软件、汇金科技等多股涨停。半导体板块开盘大涨，中芯国际、芯原股份、台基股份、卓胜微、沪硅产业等200余股涨停。鸿蒙概念股震荡走高，法本信息、天源迪科、诚迈科技、软通动力等百股涨停。算力概念股震荡走强，新易盛、寒武纪、安诺其、工业富联等多股涨停。整体上个股涨多跌少，全市,2024-10-08
