时间,标题,简讯,date
2024-08-14 17:31:01,北向资金今日净卖出71.66亿元 贵州茅台遭净卖出3.74亿元,北向资金今日净卖出71.66亿元。贵州茅台、万华化学、通威股份分别净卖出3.74亿元、3.47亿元、2.67亿元。长江电力净买入额居首，金额为2.49亿元。,2024-08-14
2024-08-14 17:29:43,安诺其：拟收购尚乎彩链40%股权,【安诺其：拟收购尚乎彩链40%股权】财联社8月14日电，安诺其公告，公司与上海澜池、上海彩辉签署了《股权转让协议》，公司将收购上海澜池持有的上海尚乎彩链数据科技有限公司（简称“尚乎彩链”）20%股权，收购价格200万元；将收购上海彩辉持有的尚乎彩链20%股权，收购价格200万元。本次交易完成后，公司持有尚乎彩链70%的股权，尚乎彩链将纳入公司合并报表范围内。本次收购尚乎彩链股权，是公司在算力资源、算法、AI人工智能行业应用的战略布局及生成式AI赋能设计数码打印定制业务开展，旨在实现技术与行业的深度融合与相互促进，助力公司旗下控股公司深度合作。,2024-08-14
2024-08-14 17:16:57,福田汽车：拟对参股公司雷萨股份4.73亿元债权进行展期,"【福田汽车：拟对参股公司雷萨股份4.73亿元债权进行展期】财联社8月14日电，福田汽车公告，公司拟将对参股公司萨股份47,254.29万元债权（2024年-2025年到期）进行展期，展期期限从2025年至2027年。",2024-08-14
2024-08-14 17:03:22,孙志刚受贿案一审开庭 被控非法收受财物8.13亿余元,【孙志刚受贿案一审开庭 被控非法收受财物8.13亿余元】财联社8月14日电，天津市第二中级人民法院8月14日一审公开开庭审理了第十三届全国人大财政经济委员会原副主任委员、贵州省委原书记孙志刚受贿一案。天津市人民检察院第二分院起诉指控：2002年下半年至2023年8月，被告人孙志刚利用担任湖北省委常委、秘书长，安徽省委常委、副省长，国家发展和改革委员会党组成员、副主任，贵州省委副书记、省长，贵州省委书记，贵州省人大常委会主任，第十三届全国人大财政经济委员会副主任委员等职务上的便利以及职权、地位形成的便利条件，为有关单位和个人在推进项目、认购股份、承揽工程、房地产开发等事项上提供帮助，直接或通过他,2024-08-14
2024-08-14 16:35:38,腾讯控股：上半年以约523亿港元购回合共1.55亿股股份,"【腾讯控股：上半年以约523亿港元购回合共1.55亿股股份】财联社8月14日电，腾讯控股公告，截至2024年6月30日止六个月内，公司于联交所以总代价约523亿港元（未计开支）购回合共154,730,000股股份。购回的股份其后已被注销。进行回购旨在长远提高股东价值。",2024-08-14
2024-08-14 16:32:01,腾讯控股：第二季度调整后净利润573.1亿元 同比增长53%,"腾讯控股：第二季度营收1,611.2亿元人民币，预估1,613.5亿元人民币；第二季度调整后净利润573.1亿元人民币。",2024-08-14
2024-08-14 16:06:44,中科曙光：上半年净利润5.58亿元 同比增长2.43%,【中科曙光：上半年净利润5.58亿元 同比增长2.43%】财联社8月14日电，中科曙光公告，上半年实现营业总收入57亿元，同比增长5.77%。归属于上市公司股东的净利润5.58亿元，同比增长2.43%。,2024-08-14
2024-08-14 15:17:26,博士眼镜：公司暂未涉及智能眼镜的研发,【博士眼镜：公司暂未涉及智能眼镜的研发】财联社8月14日电，博士眼镜在互动平台表示，公司目前致力于智能眼镜“最后一公里”的验配服务，暂未涉及智能眼镜的研发。,2024-08-14
2024-08-14 15:13:20,8月14日涨停分析,【8月14日涨停分析】今日共36股涨停，连板股总数11只，25股封板未遂，封板率为59%（不含ST股、退市股及未开板新股）。焦点股方面，智能驾驶概念股勘设股份4连板、星网宇达2连板、金龙汽车2连板，AR眼镜概念股博士眼镜创业板2连板、亿道信息2连板、亚世光电2连板。,2024-08-14
2024-08-14 15:03:41,收评：创业板指跌1.42%再创调整新低 AI眼镜概念股逆势爆发,【收评：创业板指跌1.42%再创调整新低 AI眼镜概念股逆势爆发】财联社8月14日电，市场全天震荡调整，创业板指领跌再创调整新低。盘面上，AI眼镜概念股集体爆发，硕贝德、博士眼镜、明月镜片、亿道信息等多股涨停。游戏股震荡反弹，凯撒文化、名臣健康、惠程科技涨停。大基建股开盘冲高，雄塑科技、冠龙节能、勘设股份涨停。下跌方面，风电概念股震荡走低，运达股份跌近5%；猪肉股展开调整，双汇发展跌近5%。总体上个股跌多涨少，全市场超3700只个股下跌。沪深两市今日成交额4775亿，较上个交易日放量2亿。板块方面，AI眼镜、游戏、消费电子、西藏等板块涨幅居前，风电设备、CRO、猪肉、维生素等板块跌幅居前。截至,2024-08-14
2024-08-14 14:12:55,乌克兰表示无意永久占领俄罗斯领土,【乌克兰表示无意永久占领俄罗斯领土】财联社8月14日电，据德国《南德意志报》网站8月14日报道，据来自基辅的官方消息，乌克兰并不想长期占领其攻取的俄罗斯领土。报道称，乌克兰外交部解释说，对库尔斯克的大规模跨境进攻旨在破坏俄军后勤，并使俄罗斯难以向乌克兰东部增兵。乌克兰外交部发言人说：“乌克兰不需要其他人的财产。乌克兰对夺取库尔斯克州的领土不感兴趣。我们想要保护我们人民的生命。”据报道，乌军在俄罗斯境内发动大规模地面进攻后已经占领了那里的数十个村镇。法新社8月13日援引乌外交部发言人的话报道称， “俄罗斯越早同意恢复公正的和平……乌克兰国防部队对俄罗斯的袭击就会越早停止”。,2024-08-14
