时间,标题,简讯,date
2024-08-15 17:31:54,北向资金今日大幅净买入122.06亿元 中国平安获净买入4.68亿元,北向资金今日大幅净买入122.06亿元。中国平安、招商银行、中信证券分别获净买入4.68亿元、3.88亿元、3.3亿元。东方财富净卖出额居首，金额为5.71亿元。,2024-08-15
2024-08-15 16:51:35,深交所：博士眼镜4个交易日累涨107% 自然人买入占比达85.23%,【深交所：博士眼镜4个交易日累涨107% 自然人买入占比达85.23%】财联社8月15日电，深交所披露，博士眼镜在8月12日至8月15日期间累计上涨107%，涨幅严重异常期间获自然人买入29.61亿元，占比85.23%；其中，中小投资者累计买入13.70亿元，占比39.42%。机构投资者累计买入5.13亿元，占比14.77%。,2024-08-15
2024-08-15 16:33:35,绝味食品：因涉嫌信披违法违规 收到证监会立案告知书,【绝味食品：因涉嫌信披违法违规 收到证监会立案告知书】财联社8月15日电，绝味食品公告，公司于2024年8月15日收到中国证监会下发的《立案告知书》，因公司涉嫌信息披露违法违规，中国证监会决定对公司立案。目前，公司各项生产经营活动正常开展，立案调查期间将积极配合调查工作，及时履行信息披露义务。,2024-08-15
2024-08-15 16:32:57,商务部：对锑、超硬材料相关物项实施出口管制系国际通行做法 不针对任何特定国家和地区,【商务部：对锑、超硬材料相关物项实施出口管制系国际通行做法】财联社8月15日电，商务部新闻发言人就锑等物项出口管制政策应询答记者问。商务部表示，对锑、超硬材料相关物项实施出口管制系国际通行做法。中国借鉴国际做法，并根据自身需要，对有关物项实施出口管制，旨在更好维护国家安全、履行防扩散等国际义务。相关政策不针对任何特定国家和地区。出口符合相关规定的，将予以许可。中国政府坚定维护世界和平和周边地区稳定，保障全球产业链供应链安全，促进合规贸易发展。同时，反对任何国家和地区利用来自中国的管制物项，从事损害中国国家主权、安全、发展利益的活动。,2024-08-15
2024-08-15 16:32:27,中国联通（香港）：上半年公司权益持有者应占盈利达138亿元 同比增长11.3%,财联社8月15日电，中国联通香港在港交所公告称，上半年净利润137.9亿元人民币。,2024-08-15
2024-08-15 16:30:51,国芯科技：基于RISC-V架构的边缘侧AI MCU新产品内部测试成功,【国芯科技：基于RISC-V架构的边缘侧AI MCU新产品内部测试成功】财联社8月15日电，国芯科技公告，公司本次内部测试成功的基于RISC-V架构的边缘侧AI MCU新产品CCR4001S是基于公司自主RISC-V架构C*Core CPU内核研发的AI MCU芯片，适用于工业控制和消费电子等应用，采用MCU+AI 的方式可以更好地满足客户广泛的边缘侧AI应用需求。该产品的研发成功对公司未来在该领域的市场拓展和业绩成长性预计都将产生积极的影响。,2024-08-15
2024-08-15 16:02:19,商务部、海关总署：9月15日起对锑等物项实施出口管制,财联社8月15日电，为维护国家安全和利益、履行防扩散等国际义务，经国务院批准，决定对锑等物项实施出口管制。,2024-08-15
2024-08-15 15:19:13,传言称银行将限制投资基金比例 求证：确有地方金融局要求设置2.5%预警线,【传言称银行将限制投资基金比例 求证：确有地方金融局要求设置2.5%预警线】今日有传言称，某行得到总局的窗口指导，行内 SPV+公募投资规模不能超总资产规模的2.5%，股份制大行是5%。对此，财联社记者从业内获悉，目前有个别省份的金融管理局要求公募基金纳入SPV。公募、资管计划等占总资产规模达到2.5%是预警线、5%为重点预警线，按照季度进行监控。在业内人士看来，多地农商行已经收到监管要求，主要在于农商行设立的目标在于支农支小，支持本地，减少同业套利等业务，部分之前投资基金活跃规模较大的银行面临压降的问题。（财联社记者 闫军）,2024-08-15
2024-08-15 15:08:23,8月15日涨停分析,【8月15日涨停分析】今日共48股涨停，连板股总数11只，13股封板未遂，封板率为79%（不含ST股、退市股及未开板新股）。焦点股方面，AR眼镜概念股博士眼镜创业板3连板、亚世光电3连板，西藏基建股西藏天路3连板，智能驾驶概念股金龙汽车3连板。,2024-08-15
2024-08-15 15:04:27,收评：沪指低开高走涨近1% 两市成交额较昨日放量1140亿,【收评：沪指低开高走涨近1% 两市成交额近6000亿】财联社8月15日电，市场全天低开高走，沪指领涨。盘面上，AI眼镜概念股持续爆发，博士眼镜、卓翼科技、创维数字、瀛通通讯涨停；游戏股再度走强，富春股份、天舟文化、名臣健康、大晟文化涨停；影视股震荡反弹，华谊兄弟涨超10%，上海电影涨停。铜缆概念股震荡走强，凯旺科技涨停。旅游股午后拉升，长白山、祥源文旅涨停。智能驾驶概念股震荡反弹，金龙汽车、宇通重工涨停。下跌方面，民爆概念股陷入调整，保利联合跌超5%。总体上个股涨多跌少，全市场超3800只个股上涨。沪深两市今日成交额5915亿，较上个交易日放量1140亿。板块方面，游戏、AI眼镜、铜缆高速连接,2024-08-15
2024-08-15 15:04:01,越共中央总书记、国家主席苏林将访华,【越共中央总书记、国家主席苏林将访华】财联社8月15日电，外交部发言人华春莹宣布：应中共中央总书记、国家主席习近平邀请，越共中央总书记、国家主席苏林将于8月18日至20日来华国事访问。,2024-08-15
2024-08-15 15:03:11,,财联社8月15日电，菲律宾央行关键利率下调25基点至6.25%，预估为6.25%。,2024-08-15
2024-08-15 15:02:59,《求是》杂志发表习近平总书记《关于〈中共中央关于进一步全面深化改革、推进中国式现代化的决定〉的说明》,【《求是》杂志发表习近平总书记《关于〈中共中央关于进一步全面深化改革、推进中国式现代化的决定〉的说明》】财联社8月15日电，8月16日出版的第16期《求是》杂志将发表中共中央总书记、国家主席、中央军委主席习近平《关于〈中共中央关于进一步全面深化改革、推进中国式现代化的决定〉的说明》。习近平指出，决定稿锚定2035年基本实现社会主义现代化目标，重点部署未来五年的重大改革举措，在内容摆布上有以下几个特点。第一，注重发挥经济体制改革牵引作用。第二，注重构建支持全面创新体制机制。第三，注重全面改革。第四，注重统筹发展和安全。第五，注重加强党对改革的领导。,2024-08-15
2024-08-15 14:53:21,尾盘沪深300ETF再度放量 4只ETF合计成交超100亿,【尾盘沪深300ETF再度放量 4只ETF合计成交超100亿】财联社8月15日电，尾盘沪深300ETF再度显著放量，华泰柏瑞沪深300ETF（510300）成交超55亿元，易方达沪深300ETF（510310）成交超25亿，嘉实沪深300ETF（159919）、华夏沪深300ETF（510330）均成交超10亿元，以上四只沪深300ETF合计成交超100亿元。,2024-08-15
2024-08-15 14:16:33,沪深两市成交额突破5000亿,【沪深两市成交额突破5000亿】财联社8月15日电，据财联社盯盘数据显示，截至目前，沪深两市成交额突破5000亿元，较上日此时放量超1000亿元。,2024-08-15
2024-08-15 13:50:34,人气股反弹 金龙汽车再创阶段新高,【人气股反弹 金龙汽车再创阶段新高】财联社8月15日电，近期回落较大的人气股反弹，金龙汽车拉升逼近涨停，刷新阶段新高。国中水务此前涨停，启明信息、腾达科技、河化股份、中电电机、旗天科技等纷纷冲高。,2024-08-15
2024-08-15 11:41:58,8月15日午间涨停分析,【8月15日午间涨停分析】财联社8月15日电，今日午盘全市场共31股涨停，连板股总数9只，16股封板未遂，封板率为66%（不含ST股、退市股及未开板新股）。焦点股方面，AR眼镜概念股持续走强，亚世光电3连板，亿通科技创业板2连板；游戏股凯撒文化、名臣健康晋级2连板。,2024-08-15
2024-08-15 11:36:46,中国海警依法驱离日非法进入我钓鱼岛领海船只,【中国海警依法驱离日非法进入我钓鱼岛领海船只】财联社8月15日电，据“中国海警”官微消息，8月14日，日“鹤丸”号渔船非法进入我钓鱼岛领海，中国海警舰艇依法对其采取必要管控措施并警告驱离。钓鱼岛及其附属岛屿是中国固有领土，我们敦促日方立即停止在该海域的一切违法活动。中国海警舰艇将继续依法在本国管辖海域开展海上维权执法活动，维护国家主权、安全和海洋权益。,2024-08-15
2024-08-15 11:33:14,午评：沪指、深成指双双涨超1% 两市半日成交额近4000亿,【午评：沪指、深成指双双涨超1% 两市半日成交额近4000亿】财联社8月15日电，市场早盘低开高走，沪指、深成指双双涨超1%。沪深两市半日成交额3965亿，与上个交易日放量946亿。盘面上，AI应用方向集体大涨，其中AI眼镜概念股持续爆发，卓翼科技、雷柏科技、创维数字、瀛通通讯涨停；游戏股再度走强，富春股份、天舟文化、名臣健康、凯撒文化涨停；影视股震荡反弹，华谊兄弟涨超10%，上海电影一度涨停。猴痘概念股开盘冲高，海辰药业、亚太药业涨停。地产股震荡走强，津投城开涨停。下跌方面，民爆概念股陷入调整，保利联合跌超5%。总体上个股涨多跌少，全市场超4300只个股上涨。板块方面，游戏、AI眼镜、影视、,2024-08-15
2024-08-15 11:12:05,国家统计局：下阶段价格水平仍将保持基本平稳,【国家统计局：下阶段价格水平仍将保持基本平稳】财联社8月15日电，国家统计局新闻发言人刘爱华今日在新闻发布会上表示，总体上看，7月份CPI呈现低位温和回升态势。下阶段，高温多雨等季节性因素对鲜菜等食品价格都会有一定的上行推力，但是考虑到应季果蔬供应总体充足，目前处于大量上市阶段，食品价格总体将保持平稳；工业消费品方面，市场供应总体充足，有利于工业消费品价格总体稳定；服务方面，暑期出行需求增加带动服务价格上涨，但是由于上年同期对比基数比较高，所以服务价格同比涨幅或相对有限。综合食品、工业消费品和服务这三个分类走势看，下阶段价格水平仍将保持基本平稳。,2024-08-15
2024-08-15 10:49:07,国家统计局：坚持消化存量和优化增量相结合 加快构建房地产发展新模式,【国家统计局：坚持消化存量和优化增量相结合 加快构建房地产发展新模式】国家统计局新闻发言人刘爱华15日在发布会上说，7月份，我国部分房地产相关指标降幅继续收窄，但同时也要看到，多数房地产指标仍处于下降之中，房地产市场仍处于调整中。下阶段还是要按照中央政治局会议精神，落实好促进房地产市场健康发展的新政策，坚持消化存量和优化增量相结合，加快构建房地产发展新模式。,2024-08-15
2024-08-15 10:17:22,三大指数均涨逾1%,【创业板指涨逾1%】财联社8月15日电，指数走强，创业板指拉升涨逾1.01%，沪指涨1.03%，深成指涨1.02%，AI眼镜、屏下指纹、云游戏等板块指数涨幅居前，民爆、工程设计、贵金属等板块指数跌幅居前。,2024-08-15
2024-08-15 10:01:05,国家统计局：1—7月份全国城镇固定资产投资287611亿元 同比增长3.6%,【国家统计局：1—7月份全国城镇固定资产投资287611亿元 同比增长3.6%】财联社8月15日电，国家统计局15日发布数据显示，2024年1—7月份，全国固定资产投资（不含农户）287611亿元，同比增长3.6%，其中，民间固定资产投资147139亿元，与去年同期持平。从环比看，7月份固定资产投资（不含农户）下降0.17%。,2024-08-15
2024-08-15 10:01:05,国家统计局：1—7月全国房地产开发投资同比下降10.2%,国家统计局：1—7月份，全国房地产开发投资60877亿元，同比下降10.2%；其中，住宅投资46230亿元，下降10.6%。,2024-08-15
2024-08-15 10:00:50,国家统计局：7月份规模以上工业增加值同比增长5.1%,国家统计局：7月份，规模以上工业增加值同比实际增长5.1%。从环比看，7月份，规模以上工业增加值比上月增长0.35%。1—7月份，规模以上工业增加值同比增长5.9%。,2024-08-15
2024-08-15 10:00:31,国家统计局：7月份社会消费品零售总额37757亿元 同比增长2.7%,国家统计局：7月份，社会消费品零售总额37757亿元，同比增长2.7%。其中，除汽车以外的消费品零售额33959亿元，增长3.6%。1—7月份，社会消费品零售总额273726亿元，同比增长3.5%。其中，除汽车以外的消费品零售额246990亿元，增长4.0%。,2024-08-15
2024-08-15 09:52:15,,财联社8月15日电，富时中国A50指数期货涨超1%。,2024-08-15
2024-08-15 09:46:04,早盘沪深300ETF集体放量 2只ETF成交金额超昨日全天,【早盘沪深300ETF集体放量 2只ETF成交金额超昨日全天】财联社8月15日电，早盘沪深300ETF大面积放量，华夏沪深300ETF（510330）、嘉实沪深300ETF（159919）均成交超3亿元，超出昨日全天成交金额，此外易方达沪深300ETF（510310）成交超4亿元，逼近昨日全天成交金额，华泰柏瑞沪深300ETF（510300）成交超11亿元，超出昨日上午半天成交。,2024-08-15
2024-08-15 09:31:32,国家统计局：7月商品住宅销售价格环比下降 同比降幅整体略有扩大,国家统计局：7月份，商品住宅销售价格环比下降，同比降幅整体略有扩大，其中一线城市二手住宅销售价格同比降幅继续收窄。,2024-08-15
2024-08-15 09:26:59,竞价看龙头,【竞价看龙头】财联社8月15日电，市场焦点股勘设股份（4板）低开5.74%，房地产+白酒的岩石股份（11天6板）高开0.84%，AR眼镜概念股博士眼镜（创业板2板）高开6.63%、亿道信息（2板）低开4.01%，大基建板块冠龙节能（创业板2板）低开6.20%、西藏天路（2板）高开2.56%、高争民爆（2板）高开0.30%，智能驾驶概念股星网宇达（2板）低开2.17%、金龙汽车（2板）低开0.56%，折叠屏概念股星星科技（创业板4天2板）高开4.95%、华映科技（4天2板）高开4.29%。,2024-08-15
2024-08-15 09:26:41,三大指数集体低开,【三大指数集体低开】财联社8月15日电，沪指低开0.23%，深成指低开0.23%，创业板指低开0.20%，新冠药物、体外诊断、基因编辑等板块指数涨幅居前，民爆、工程设计、地下管廊等板块指数跌幅居前。,2024-08-15
2024-08-15 09:21:28,央行：今日到期的MLF将于8月26日续做,【央行：今日到期的MLF将于8月26日续做】财联社8月15日电，央行公告，今日以固定利率、数量招标方式开展了5777亿元逆回购操作。今日到期的MLF将于8月26日续做。,2024-08-15
2024-08-15 08:00:59,财联社8月15日早间新闻精选,"【财联社8月15日早间新闻精选】
1、财联社记者了解到，监管部门正着手未来三年对地方金融组织进一步清理和强化监管。知情人士透露，未来三年时间，总体要求地方金融组织总量不得新增、严格跨省经营，并以加强监管存量组织、坚决清退不合规机构为主。
2、央行主管金融时报昨日发布评论员文章《促进债券市场在规范中健康发展》称，近期债市有部分机构存在报价明显偏离市场水平等现象。金融管理部门打击违法行为有利于规范市场运行。",2024-08-15
2024-08-15 07:50:50,,"财联社8月15日电，日本第二季度GDP折合年率增长3.1%，预估为2.3%。日本第二季度名义GDP环比增长1.8%，预估为1.2%。
",2024-08-15
2024-08-15 07:36:37,投资日历：周四资本市场大事提醒,"【投资日历：周四资本市场大事提醒】
①今日共有1只新股申购，为小方制药（603207）。
②国新办8月15日就2024年7月份国民经济运行情况举行新闻发布会。
③国家统计局公布70个大中城市住宅销售价格月度报告。
④中美金融工作组将于8月15日至16日在上海举行会议。
⑤第六届电动汽车与电池安全会议（ABSC 2024）将于8月15日至16日在苏州太仓召开。
⑥2024北京神经科学前沿论坛将于8月15日至16日举办。
⑦2024绿色低碳创新大会将于8月15日在湖州开幕。
⑧阿里云：将于8月15日0时起对号码认证产品（含一键登录和本机号码校验）价格进行上调。
⑨今日京东、阿里巴巴、李宁等港股将披",2024-08-15
2024-08-15 06:30:03,周四你需要知道的隔夜全球要闻,"【周四你需要知道的隔夜全球要闻】
1、美联储古尔斯比表示，政策“非常具有限制性”，经济没有过热，经济状况将决定降息幅度。
2、美国7月CPI同比上升2.9%，连续第四个月回落，是2021年3月以来首次重回“2字头”，市场预估为上升3%，前值为上升3%。
3、莫斯科交易所股票市场因发现软件错误，自莫斯科时间16时18分起暂时停止交易，故障解决后股市于17:30（北京时间22:30）恢复交易。
4、世界卫生组织总干事谭德塞14日宣布，猴痘疫情构成“国际关注的突发公共卫生事件”。
5、苹果将开始允许第三方使用iPhone的支付芯片来处理交易，此举使银行和其他服务机构能够与Apple Pay平台竞争。",2024-08-15
