时间,标题,简讯,date
2024-01-10 09:38:37,鸿博股份：预计2023年净利润3740万元–5610万元 同比扭亏,【鸿博股份：预计2023年净利润3740万元–5610万元 同比扭亏】财联社1月10日电，鸿博股份公告，预计2023年净利润3740万元–5610万元，上年同期亏损7506.95万元。报告期内，公司实现扭亏为盈、营业收入同比大幅增长，主要系自2022年起公司积极寻找新的业务增长点，开拓人工智能领域业务，报告期内全资子公司北京英博数科科技有限公司围绕AGI全栈生态服务平台的市场定位，取得了优异成绩。,2024-01-10
2024-01-10 09:31:00,北向资金今日净买入6.9亿元 药明康德获净买入2.09亿元,北向资金今日净买入6.9亿元。药明康德、阳光电源、智飞生物分别获净买入2.09亿元、2.01亿元、1.81亿元。长江电力净卖出额居首，金额为2.07亿元。,2024-01-10
2024-01-10 08:59:54,新凤鸣：子公司拟约200亿元投建差别化聚酯纤维材料和聚酯膜材料项目,【新凤鸣：子公司拟以约200亿元投建差别化聚酯纤维材料和聚酯膜材料项目】财联社1月10日电，新凤鸣公告，全资子公司中鸿新材料拟投资建设年产250万吨差别化聚酯纤维材料、10万吨聚酯膜材料项目，总投资约200亿元人民币。,2024-01-10
2024-01-10 07:36:27,引力传媒：收到北京证监局警示函,【引力传媒：收到北京证监局警示函】财联社1月10日电， 引力传媒公告，公司收到北京证监局警示函，经查，公司在AIGC、ChatGPT等相关技术产品处于当前市场高度关注的热点时期，将签署战略合作协议的事项，通过非法定渠道先行对外发布，且未充分揭示风险，相关信息披露不完整、不公平。,2024-01-10
2024-01-10 07:20:51,1月10日涨停分析,【1月10日涨停分析】今日共38股涨停，连板股总数12只，14股封板未遂，封板率为73%（不含ST股、退市股及未开板新股）。个股方面，冰雪产业的长白山7板，光伏板块尚纬股份9天6板、宏盛华源5天3板、爱康科技2板，机器人概念股爱仕达4板、公元股份2板，零售+东北本地股的中兴商业3板，锂电池板块金龙羽4天3板、德新科技2板，煤化工的丹化科技6天3板，氢能概念股康普顿2板。今日收涨个股1122只，收跌个股3770只。,2024-01-10
2024-01-10 07:10:52,比利时首相德克罗将访华,【比利时首相德克罗将访华】财联社1月10日电，外交部发言人毛宁宣布：应国务院总理李强邀请，比利时王国首相亚历山大·德克罗将于1月11日至12日对中国进行正式访问。,2024-01-10
2024-01-10 07:04:33,收评：沪指跌0.54%续创阶段新低 大消费股集体逆势走强,【收评：沪指跌0.54%续创阶段新低 大消费股集体逆势走强】财联社1月10日电，市场全天震荡调整，三大指数盘中均续创阶段新低。盘面上，大消费股集体逆势走强，食品、酒店、冰雪、零售等多个方向表现活跃，麦趣尔、惠发食品、太平鸟、中兴商业、长白山等多股涨停。光伏等新能源赛道股一度反弹，德业股份、爱康科技、尚纬股份等涨停。医美概念股盘中拉升，金发拉比、悦心健康涨停。下跌方面，MR概念股陷入调整，亿道信息跌停。总体上个股跌多涨少，全市场超3800只个股下跌。沪深两市今日成交额6470亿，较上个交易日缩量272亿。板块方面，酒店、食品、医美、预制菜等板块涨幅居前，MR、鸿蒙概念、传媒、数据要素等板块跌幅居,2024-01-10
2024-01-10 07:01:39,国内商品期货收盘 纤维板主力合约连续两个交易日涨停,【国内商品期货收盘 纤维板主力合约连续两个交易日涨停】财联社1月10日电，国内商品期货收盘，纤维板主力合约连续两个交易日涨停，原油、棕榈油涨超3%，豆油涨逾2%，沪铅、苯乙烯等涨超1%，红枣、SS等小幅上涨；纯碱、玻璃跌超5%，甲醇、乙二醇等跌超3%，集运欧线跌逾2%，纸浆、白糖等跌逾1%，淀粉、菜粕等小幅下跌。,2024-01-10
2024-01-10 06:46:36,国家发改委主任郑栅洁主持召开座谈会 持续与民营企业常态化沟通交流,【国家发展改革委主任郑栅洁主持召开座谈会 持续与民营企业常态化沟通交流】1月9日上午，国家发展改革委主任郑栅洁主持召开民营企业家座谈会，与智昌集团、物美集团、新华锦集团、科达自控、钰鑫集团等民营企业负责人座谈交流，深入了解企业家对当前经济形势的看法和真实感受，认真听取相关企业建议诉求，持续推动解决民营企业反映的实际困难，为民营经济发展营造良好环境。郑栅洁对企业家们提出的具体诉求和政策建议逐一进行了回应。他表示，企业对经济冷暖的感受和判断是我们分析研判经济形势、研究制定政策举措、开展宏观调控的重要参考，企业家们不断奋斗、永不言败的精神值得充分肯定和大力弘扬。下一步，国家发展改革委将认真梳理参会企,2024-01-10
2024-01-10 06:05:40,上海：试点开展股权投资基金实物分配股票,【上海：试点开展股权投资基金实物分配股票】财联社1月10日电，上海市人民政府办公厅印发《关于进一步促进上海股权投资行业高质量发展的若干措施》。试点开展股权投资基金实物分配股票。将股权投资基金持有的符合条件的上市公司首次公开发行前的股份通过非交易过户方式向基金投资者进行分配，有序扩大试点覆盖范围。,2024-01-10
