时间,标题,简讯,date
2024-03-13 09:32:49,北上资金今日净买入15.67亿元 宁德时代获净买入12.41亿元,【北上资金今日净买入宁德时代12.41亿元】财联社3月13日电，北上资金今日净买入宁德时代12.41亿元、美的集团3.42亿元，净卖出贵州茅台2.90亿元、长安汽车1.28亿元。,2024-03-13
2024-03-13 09:31:38,,财联社3月13日电，欧洲斯托克50指数突破5000点，为24年来首次。,2024-03-13
2024-03-13 09:17:38,七连板立航科技：目前没有来自低空经济领域业务的收入,【七连板立航科技：目前没有来自低空经济领域业务的收入】财联社3月13日电，立航科技发布股票交易风险提示公告，2024年3月8日至2024年3月13日公司股票换手率分别为33.64%、41.98%、27.41%、52.62%，换手率较此前明显放大，敬请广大投资者理性决策，审慎投资。公司主营业务为飞机地面保障设备、航空器试验和检测设备、飞机工艺装备、飞机零件加工和飞机部件装配等，公司业务自上市以来未发生变化，公司目前没有来自低空经济领域业务的收入，敬请广大投资者注意概念炒作风险。,2024-03-13
2024-03-13 07:52:13,美众议院将就“封禁TikTok”法案进行表决 外交部回应,【美众议院将就“封禁TikTok”法案进行表决 外交部回应】财联社3月13日电，外交部发言人汪文斌3月13日主持例行记者会。CNN记者提问，美国国会众议院即将投票决定是否要禁止TikTok在美国运营的相关法案。中方对此有何评论？汪文斌表示，近年来，尽管美方始终没有找到TikTok威胁美国国家安全的证据，却始终没有停止对TikTok的打压，这种不能在公平竞争中取胜，就采取霸凌行径的做法，扰乱的是企业的正常经营活动，损害的是国际投资者对投资环境的信心，破坏的是正常的国际经贸秩序，最终必将反噬美国自身。,2024-03-13
2024-03-13 07:45:30,澳方行业人士称中国政府将很快取消对澳葡萄酒关税？中方回应,【澳方行业人士称中国政府将很快取消对澳葡萄酒关税？中方回应】财联社3月13日电，外交部发言人汪文斌13日主持例行记者会。法新社记者提问称，澳大利亚葡萄酒行业人士表示，预计中国政府将很快取消对澳大利亚葡萄酒的关税，发言人能否证实这一消息，中方大概何时会发布相关公告？汪文斌表示，关于你提到的具体问题，建议你向主管部门了解。我要告诉大家的是，一段时间以来，中澳通过对话协商妥善解决彼此关切，共同推动两国关系出现改善发展势头。他说，中方愿继续本着相互尊重、平等互利、求同存异的原则，与澳方加强对话合作，推动中澳关系稳定健康发展。,2024-03-13
2024-03-13 07:23:31,3月13日涨停分析,【3月13日涨停分析】今日共57股涨停，连板股总数16只，30股封板未遂，封板率为65%（不含ST股、退市股及未开板新股）。个股方面，新型工业化概念股艾艾精工7板，低空经济概念股立航科技7板、普天科技3板、永悦科技2板，光通信板块铭普光磁4板，磁光电存储概念股中电兴发4板，锂电池板块英联股份3板、星光股份3板，传媒股掌阅科技3板、凯撒文化2板，汽车产业链的英利汽车2板。今日沪深两市收涨个股2208只，收跌个股2717只。,2024-03-13
2024-03-13 07:02:37,收评：沪指缩量调整跌0.4% 传媒、游戏股逆势大涨,【收评：沪指缩量调整跌0.4% 传媒、游戏股逆势大涨】财联社3月13日电，市场全天震荡调整，三大指数均小幅调整。盘面上，AI概念股盘中反弹，其中传媒、游戏股集体走强，因赛集团、大晟文化、名臣健康、掌阅科技等10余股涨停；算力方向冲高回落，恒润股份涨停，工业富联创出新高后快速调整翻绿；信创概念股表现活跃，久其软件、中国软件、榕基软件等涨停。飞行汽车概念股走势分化，中信海直、立航科技涨停。下跌方面，保险股陷入调整，中国太保跌超7%。总体上个股跌多涨少，全市场超2900只个股下跌。沪深两市今日成交额10548亿，较上个交易日缩量906亿。板块方面，Sora概念、传媒、手机游戏、英伟达概念等板块涨幅居,2024-03-13
2024-03-13 06:53:25,掌阅科技回应接入AI对话助手Kimi：会按照场景需要来选择支撑能力最强的AI大模型,"【掌阅科技回应接入AI对话助手Kimi：会按照场景需要来选择支撑能力最强的AI大模型】有市场传言称，掌阅科技已接入国内AI创业公司月之暗面旗下AI对话助手产品Kimi。对此，掌阅科技方面今日回应财联社记者称，公司积极拥抱AI技术，正在将AI大模型和阅读App进行深度融合，致力于打造国内首款真正的AI阅读App，让更多的用户通过AI大模型，发现阅读乐趣，提升阅读效率。“至于选择哪个大模型，我们会按照场景需要来选择支撑能力最强的AI大模型，比如长文本处理、互动对话、文生图等不同的场景，我们都会选择不同的最适合的大模型来进行支持。”（财联社记者 崔铭）



",2024-03-13
2024-03-13 06:33:36,工业富联尾盘跳水翻绿 成交超106亿元,【工业富联尾盘跳水翻绿 成交超106亿元】财联社3月13日电，工业富联尾盘跳水翻绿，成交超106亿元，此前该股盘中一度涨近9%并刷新历史新高。,2024-03-13
2024-03-13 05:40:56,,财联社3月13日电，苹果期货主力合约跳水跌近5%，报8142元/吨。,2024-03-13
2024-03-13 05:39:02,三大指数全线翻红 上涨个股近3000只,【三大指数全线翻红 上涨个股近3000只】财联社3月13日电，市场午后再度走强，三大指数全线翻红。SORA、游戏传媒、软件服务等方向涨幅居前，沪深京三市上涨个股近3000只。,2024-03-13
2024-03-13 03:49:21,3月13日午间涨停分析,【3月13日午间涨停分析】财联社3月13日电，今日午盘两市共43股涨停，连板股总数15只，18股封板未遂，封板率为70%（不含ST股、退市股及未开板新股）。个股方面，低空经济概念股立航科技7板、普天科技3板，新型工业化概念股艾艾精工7板，算力板块中电兴发4板、铭普光磁4板。,2024-03-13
2024-03-13 03:43:05,谁在大手笔买入中证A50ETF？多家券商、险资、量化私募参与首募,【谁在大手笔买入中证A50ETF？多家券商、险资、量化私募参与首募】摩根、平安旗下中证A50ETF昨日上市后，华泰柏瑞、大成、嘉实、华宝、工银瑞信、易方达、银华等也确定3月18日上市时间。和率先上市的前两只ETF前十大持有人构成不同，券商、私募取代险资成为这些ETF前十大持有人的主要认购机构。其中，不乏有量化私募买成第一大持有人的情况；易方达此次自购了旗下产品5000.2万份，为第一大持有人。此外，平安、摩根已经率先上报了中证A50ETF发起式联接基金，申请材料已获证监会接收。（财联社记者 闫军）,2024-03-13
2024-03-13 03:33:27,午评：沪指震荡调整跌0.26% AI应用方向集体走强,【午评：沪指震荡调整跌0.26% AI应用方向集体走强】财联社3月13日电，市场早盘震荡调整，三大指数小幅下跌。盘面上，AI应用方向集体反弹，传媒、游戏股大涨，中广天择、大晟文化、时代出版、龙版传媒等涨停；算力概念股走势分化，恒润股份涨停，景嘉微涨超10%；信创概念股表现活跃，中国软件、久其软件涨停。飞行汽车概念股一度冲高，中信海直、立航科技涨停。汽车整车股盘中拉升，北汽蓝谷涨停。下跌方面，保险股陷入调整，中国太保跌超6%。总体上个股跌多涨少，全市场超3000只个股下跌。沪深两市半日成交额6381亿，较上个交易日缩量956亿。板块方面，Sora概念、传媒、多模态AI、网络游戏等板块涨幅居前，房,2024-03-13
2024-03-13 03:12:52,中复神鹰：在匹配车企研发飞行汽车,【中复神鹰：在匹配车企研发飞行汽车】《科创板日报》13日讯，对于低空经济相关企业布局情况，《科创板日报》记者今日以投资者身份致电中复神鹰证券部，其工作人员表示，“公司在低空经济领域有布局，正在匹配车企研发飞行汽车。”同时其补充道，“目前公司只对外销售碳纤维。”（记者 余佳欣）,2024-03-13
2024-03-13 03:07:32,,财联社3月13日电，新加坡铁矿石期货主力合约跌超4%，现报104.7美元/吨。,2024-03-13
2024-03-13 03:03:03,特朗普锁定2024年美国总统选举共和党总统候选人提名,【特朗普锁定2024年美国总统选举共和党总统候选人提名】财联社3月13日电，据美国多家主流媒体测算和报道，前总统特朗普锁定2024年美国总统选举共和党总统候选人提名。,2024-03-13
2024-03-13 01:47:01,暂停转融通借入证券实时可用业务通关测试将于3月16日进行,暂停转融通借入证券实时可用业务通关测试将于3月16日进行。,2024-03-13
2024-03-13 01:27:07,竞价看龙头,【竞价看龙头】财联社3月13日电，市场焦点股日海智能（14天8板）高开3.52%，低空经济概念股立航科技（6板）高开5.59%、金盾股份（创业板6天4板）低开9.07%，新型工业化概念股艾艾精工（6板）高开6.03%，高铁板块必得科技（4板）低开4.16%，并购重组的新天药业（3板）低开1.33%，脑机接口概念股高德红外（3板）低开0.24%，光通信板块铭普光磁（3板）竞价涨停，磁光电存储概念股中电兴发（3板）竞价涨停，锂电池板块海科新源（创业板2板）低开7.52%、天际股份（2板）高开6.52%。,2024-03-13
2024-03-13 01:26:13,三大指数开盘涨跌不一,【三大指数开盘涨跌不一】财联社3月13日电，沪指低开0.08%，深成指高开0.10%，创业板指高开0.31%，人力资源服务、CPO、算力芯片等板块指数涨幅居前，SRAM概念、汽车拆解、国美系等板块指数跌幅居前。,2024-03-13
2024-03-13 00:21:50,财联社3月13日早间新闻精选,"【财联社3月13日早间新闻精选】
1、李强3月12日主持召开国务院常务会议，讨论通过《新一轮千亿斤粮食产能提升行动方案(2024-2030年)》。会议指出，要全面实施新一轮千亿斤粮食产能提升行动，谋划实施高标准农田建设、种业振兴等支撑性重大工程，牢牢把握粮食安全主动权。
2、昨日，有市场消息指工行、招行等12家商业银行正为万科筹措最高额800亿人民币的银团贷款，以应对未来到期的公开市场债券偿付。对此，接近上述银行人士对蓝鲸记者回应称，有听说相关信息，但目前银行方面态度保守。
3、雷军3月12日宣布，小米SU7将于3月28日正式发布，上市即交付，交付即上量，将在全国29城，59家门店同步开启预约",2024-03-13
