时间,标题,简讯,date
2024-06-25 17:31:26,北向资金今日净卖出33.67亿元 比亚迪遭净卖出5.23亿元,北向资金今日净卖出33.67亿元。比亚迪、赛力斯、美的集团分别遭净卖出5.23亿元、4.26亿元、2.35亿元。立讯精密净买入额居首，金额为2.25亿元。,2024-06-25
2024-06-25 17:23:21,苏州：拥有本市合法产权住房或购买本市新建商品住房且完成网签备案 可申请户口迁入,【苏州：拥有本市合法产权住房或购买本市新建商品住房且完成网签备案的 可申请户口迁入】财联社6月25日电，苏州市公安局发布通知，在本市行政区域内实际居住的非苏州户籍人员，符合下列条件之一的，可以申请户口迁入拥有或者购买的住房，其配偶、未婚子女、父母（超过法定退休年龄或者已办理退休手续）可以申请办理户口随迁。（一）拥有本市合法产权住房的；（二）购买本市新建商品住房且完成网签备案的。房屋产权人、购房人为两人及以上的，需经所有产权人、购房人协商一致确定其中一人申请立户迁入，同时可以按照本条第一款规定申请办理户口随迁，其他共有产权人、购房人不再适用本通知规定。房屋产权人、购房人为未成年人的，在申请落户时,2024-06-25
2024-06-25 17:06:58,伯克希尔6月19日以平均每股234.57港元出售比亚迪201.75万股H股,巴菲特旗下伯克希尔哈撒韦减持比亚迪股份，持仓比例由6.18%降至5.99%。,2024-06-25
2024-06-25 16:53:19,博俊科技：公司前十大流通股东不存在转融通的情况,"【博俊科技：公司前十大流通股东不存在转融通的情况】财联社6月25日电，博俊科技在互动平台表示，经公司自查并取得有效的《转融通证券出借数据》，截至2024年第一季度期初、期末，公司持股5%以上股东、前10名股东及前10名无限售流通股股东均不存在进行转融通的情况。出现报道所称的公司前十大流通股东合计持股占公司流通股比例=219,755,567（未剔除高管锁定股）/207,798,034（剔除高管锁定股）=105.75%，该比例大于100%的原因为数据口径不一致所致。",2024-06-25
2024-06-25 16:49:47,公募降佣收官在即 基金公司正完成与券商调降佣金率协议签署,【公募降佣收官在即 基金公司正完成与券商调降佣金率协议签署】距离公募降佣截止日仅剩3个工作日。财联社记者获悉，基金公司与券商下调佣金协议的重新签署也陆续收官。“今天还在签署与合作券商的更新协议，按照监管要求，对佣金率进行统一调整。”华南某公募副总表示，7月1日开始，公募佣金率标准将统一按照监管要求执行。根据4月30日监管下发的降佣标准，被动股票型基金产品交易佣金费率不得超过万分之2.62；其他类型则不得超过万分之5.24。（财联社记者 闫军）,2024-06-25
2024-06-25 16:33:19,福建海警位金门附近海域依法开展常态化执法巡查,【福建海警金门附近海域执法巡查】财联社6月25日电，福建海警位金门附近海域依法开展常态化执法巡查。6月以来，福建海警组织舰艇编队持续加强金门附近海域执法巡查，进一步强化有关海域管控力度，切实维护包括台湾地区在内的中国渔民合法正当权益和生命财产安全，有力保障厦金海域正常航行和作业秩序。,2024-06-25
2024-06-25 15:53:27,市场传言广发系刘格菘爆仓造成赛力斯股价下跌 赛力斯回应：不知情,【市场传言广发系刘格菘爆仓造成赛力斯股价下跌 赛力斯回应：不知情】财联社6月25日电，对于公司股价的罕见跌停，赛力斯内部人士回应称：“市场的正常波动和表现，如果有必要公司会另行说明的。”对于市场传言的广发系刘格菘爆仓造成赛力斯股价下跌一事，该名负责人表示，“并不知情”。,2024-06-25
2024-06-25 15:52:32,周二投资舆情热点,"【周二投资舆情热点】
1）工业母机：针对集成电路、工业母机等瓶颈制约，加大技术研发力度，为确保重要产业链供应链自主安全可控提供科技支撑。
2）汽配：国家发展改革委等部门印发《关于打造消费新场景培育消费新增长点的措施》，将鼓励限购城市放宽车辆购买限制等。
3）维生素、涨价：数据显示，维生素D3市场昨日均价为78元/公斤，较21日上涨11.43%，较上月上涨41.82%。
4）减肥药：诺和诺德司美格鲁肽在中国获批用于长期体重管理，可实现平均17%的体重降幅；中国生物制药的“利拉鲁肽”注射液（贝乐林），获得中国国家药品监督管理局的上市批准，用于成人2型糖尿病患者控制血糖。",2024-06-25
2024-06-25 15:49:36,加拿大考虑对中国电动汽车征收进口关税 外交部回应,【加拿大考虑对中国电动汽车征收进口关税 外交部回应】财联社6月25日电，在6月25日的外交部记者会上，有记者提问称，由于“产能过剩”的问题，加拿大考虑对中国电动汽车征收进口关税。请问发言人对此有何回应？中国外交部发言人毛宁说，具体问题我也建议你向中方的主管部门进一步了解。作为原则，我可以告诉你的是，首先关于所谓“产能过剩”，中方已经多次阐明了立场，中国的电动汽车产业为世界应对气候变化，实现能源绿色转型作出了积极贡献。毛宁说，我们始终认为将经贸问题政治化，人为设置贸易壁垒，只会破坏中加或者是世界的正常经贸合作，会损害国际产供链的稳定和全球应对气候变化的努力，不符合任何一方的利益。,2024-06-25
2024-06-25 15:29:49,中国对新西兰、澳大利亚、波兰3国试行免签政策,【中国对新西兰、澳大利亚、波兰3国试行免签政策】财联社6月25日电，为进一步促进中外人员往来，中方决定扩大免签国家范围，对新西兰、澳大利亚、波兰3个国家持普通护照人员试行免签政策。2024年7月1日至2025年12月31日期间，上述国家持普通护照人员来华经商、旅游观光、探亲访友和过境不超过15天，可免签入境。上述国家不符合免签条件人员仍需在入境前办妥来华签证。,2024-06-25
