时间,标题,简讯,date
2024-04-02 09:34:20,现货金创下历史新高 达到每盎司2266.9美元,财联社4月2日电，现货黄金刷新纪录高位至2266.68美元/盎司，日内涨0.61%。,2024-04-02
2024-04-02 09:31:55,北向资金今日净卖出16.18亿元 贵州茅台遭净卖出5.18亿元,北向资金今日净卖出16.18亿元。贵州茅台、中国中免、阳光电源分别遭净卖出5.18亿元、3.12亿元、2.91亿元；宁德时代逆势获净买入7.26亿元。,2024-04-02
2024-04-02 09:26:34,6天5板三祥新材：已开展固态电解质的研发并向下游客户提供相关锆基材料,【三祥新材：已开展固态电解质的研发并向下游客户提供相关锆基材料】财联社4月2日电，三祥新材披露股票交易异常波动公告，公司关注到近期固态电池概念受市场关注度较高，公司已开展固态电解质的研发，并向下游客户提供相关锆基材料。公司锆系列材料应用广泛，固态电池领域锆基材料为公司锆系产品下游的细分应用，公司与下游客户仍处于产品送样检测及优化阶段，尚未形成规模化销售，该领域业务收入占公司主营收入比例较小，预计占比不足1%，对公司短期业绩影响有限。,2024-04-02
2024-04-02 09:16:48,冠盛股份：合资公司浙江冠盛东驰能源科技有限公司相关产品和技术还在研发中,【冠盛股份：合资公司浙江冠盛东驰能源科技有限公司相关产品和技术还在研发中】财联社4月2日电，冠盛股份披露股票交易异常波动公告，公司目前主要产品为汽车底盘系统零部件，主要应用于售后维修市场。合资公司浙江冠盛东驰能源科技有限公司成立时间尚短，相关产品和技术还在研发中，项目建设投产需要一定的时间周期，产品批量化生产尚存在不确定性，公司收入结构、业务结构短期内不会发生重大变化。,2024-04-02
2024-04-02 08:33:36,6连板联明股份：主营业务未涉及机器人零部件 公司客户中没有小米汽车,【联明股份：公司客户中没有小米汽车】财联社4月2日电，联明股份披露股票交易风险提示公告，公司主营业务分别为汽车车身零部件业务和供应链综合服务业务，未涉及机器人零部件产品，公司客户中没有小米汽车。,2024-04-02
2024-04-02 08:32:17,乘联会：预估3月全国新能源乘用车厂商批发销量82万辆 同比增长33%,乘联会：预估2024年3月全国新能源乘用车厂商批发销量82万辆，同比增长33%，环比增长84%。,2024-04-02
2024-04-02 08:18:32,海南临高拿下今年国家站中首个40℃+ 广西两地逼近40℃,【海南临高拿下今年国家站中首个40℃+ 广西两地逼近40℃】财联社4月2日电，今天下午，海南临高拿下今年国家站中首个40℃+，这也是当地有气象记录以来最早的40℃+。此外，广西百色39.7℃、田阳39.2℃，也是逼近气温40℃大关。明天开始，广西高温将明显缩减，但海南西北部的高温还将持续五六天。,2024-04-02
2024-04-02 08:05:52,,财联社4月2日电，布伦特原油期货上涨1美元至每桶88.42美元，创去年10月底以来新高。,2024-04-02
2024-04-02 08:02:23,市场监管总局召开农药行业反垄断合规指导会 密切关注农药行业市场竞争状况,【市场监管总局召开农药行业反垄断合规指导会】财联社4月2日电，市场监管总局召开农药行业反垄断合规指导会。农业农村部种植业管理司（农药管理司）、中国农药工业协会和部分农药企业代表参加会议。会议指出，农药是重要的农业生产资料，关系国家粮食安全和农民切身利益。近年来，我国农药企业生产和创新能力持续增强、经营规范化水平不断提高，为保障粮食安全、推进乡村振兴发挥了积极作用。同时，农药行业的垄断风险初步显现，需要引起高度关注，多措并举维护公平竞争的市场秩序，激发经营主体内生动力和创新活力，促进行业规范健康发展。,2024-04-02
2024-04-02 07:42:37,周二投资舆情热点,"【周二投资舆情热点】
1）半固态电池：上汽集团宣布，智已L6将搭载“超快充固态电池1.0”，突破1000公里超长续航。
2）高性能有机颜料：在环保政策趋严和经典有机颜料产能过剩的背景下，高性能有机颜料凭借较高的技术壁垒竞争格局向好。
3）有色金属：机构称，2024年预计全球货币环境由紧向松转变、国内经济逐步修复，有色金属板块或将迎来超额收益。
4）光刻胶：华中科技大学与湖北九峰山实验室组成联合研究团队，突破“双非离子型光酸协同增强响应的化学放大光刻胶”技术。
5）消费品以旧换新：发改委召开专题座谈会 与民营企业沟通交流大规模设备更新和消费品以旧换新工作。",2024-04-02
2024-04-02 07:13:32,4月2日涨停分析,【4月2日涨停分析】今日共61股涨停，连板股总数21只，38股封板未遂，封板率为61%（不含ST股、退市股及未开板新股）。焦点股方面，华生科技晋级9连板，三祥新材6天5板领涨固态电池板块。今日沪深两市收涨个股2224只，收跌个股2717只。,2024-04-02
2024-04-02 07:03:23,收评：沪指窄幅震荡微跌 AI概念股集体大跌,【收评：沪指窄幅震荡微跌 AI概念股集体大跌】财联社4月2日电，市场全天震荡调整，三大指数均小幅下跌，沪指相对偏强。盘面上，周期股集体走强，其中染料股大涨，七彩化学、亚邦股份、世龙实业等涨停；有色金属概念股持续活跃，北方铜业、精艺股份涨停；油气股表现活跃，准油股份涨停。钛白粉概念股震荡走强，金浦钛业涨停。固态电池概念股午后大涨，三祥新材、东方锆业、利元亨等涨停。下跌方面，AI概念股集体调整，罗博特科20CM跌停，华策影视跌超10%；低空经济概念股午后回落，光启技术跌停，万丰奥威一度跌停。总体上个股跌多涨少，全市场超2900只个股下跌。沪深两市今日成交额9676亿，较上个交易日缩量317亿。板块,2024-04-02
2024-04-02 06:52:54,,财联社4月2日电，集运欧线主力合约日内涨幅扩大至8%。,2024-04-02
2024-04-02 06:22:28,雷军：小米SU7明天开始交付,财联社4月2日电，雷军在微博发文表示，明天将在北京亦庄的小米汽车工厂，举办小米SU7首批交付仪式。全国28城交付中心，也将于明日同步开启交付。,2024-04-02
