时间,标题,简讯,date
2024-01-11 09:30:41,北向资金今日净买入42.31亿元 比亚迪获净买入7.01亿元,北向资金今日净买入42.31亿元。比亚迪、天齐锂业、通威股份分别获净买入7.01亿元、2.0亿元、1.37亿元。隆基绿能净卖出额居首，金额为5.5亿元。,2024-01-11
2024-01-11 09:08:41,长春高新：金磊拟将其持有的7.42%公司股份分割至王思勉名下,【长春高新：金磊拟将其持有的7.42%公司股份分割至王思勉名下】财联社1月11日电，长春高新公告，公司于近日收到股东金磊的通知，获悉金磊与王思勉已通过协议方式办理了解除婚姻关系手续，并就股份分割事项作出安排。根据金磊与王思勉签订的离婚协议，金磊拟将其持有的公司3001.41万股股份，约占公司总股份的7.42%，分割至王思勉名下。本次权益变动后，金磊持有公司约1.14%股份，不再是公司持股5%以上股东；王思勉持有公司约7.42%股份。,2024-01-11
2024-01-11 08:44:39,商务部：高度关注美方直接介入、干扰荷兰企业对华出口光刻机问题,【商务部：高度关注美方直接介入、干扰荷兰企业对华出口光刻机问题】财联社1月11日电，商务部新闻发言人束珏婷表示，我们高度关注美方直接介入、干扰荷兰企业对华出口光刻机问题。美方将出口管制问题工具化、武器化，甚至对其他国家企业间的正常贸易横加干涉，中方对此坚决反对。我们敦促荷方尊重契约精神，支持企业开展合规贸易，维护自由、开放、公正、非歧视的国际贸易环境。中方将密切关注事态动向和影响，采取必要措施，坚决维护中国企业合法权益。,2024-01-11
2024-01-11 08:20:59,商务部部长王文涛与美国商务部长雷蒙多举行通话,【商务部部长王文涛与美国商务部长雷蒙多举行通话】财联社1月11日电，商务部部长王文涛与美国商务部长雷蒙多举行通话。双方围绕落实两国元首旧金山会晤重要共识，就各自关心的经贸问题进行了深入、务实的沟通。王文涛表示，中美元首旧金山会晤为两国经贸关系发展指明方向，双方应发挥两国商务部沟通交流机制的积极作用，为企业合作创造良好条件。王文涛重点就美国限制第三方对华出口光刻机、成熟制程芯片供应链调查、制裁打压中国企业等表达严正关切。双方还就中美经贸领域国家安全边界问题进行了讨论。,2024-01-11
2024-01-11 08:09:00,香港恒生指数收盘涨1.27% 加密货币概念股大涨,财联社1月11日电，香港恒生指数收盘涨1.27%，恒生科技指数涨2.18%。美国证交会批准11只比特币现货ETF上市交易，加密货币概念股大涨，雄岸科技涨逾33%，新火科技控股涨近30%，BC科技集团涨近12%。,2024-01-11
2024-01-11 07:20:48,1月11日涨停分析,【1月11日涨停分析】今日共56股涨停，连板股总数12只，10股封板未遂，封板率为85%（不含ST股、退市股及未开板新股）。个股方面，光伏板块清源股份15天9板、尚纬股份10天7板、公元股份3板，华为鸿蒙概念股智微智能11天7板、亚华电子创业板6天3板、延华智能6天3板，零售板块中兴商业4板、国芳集团2板，固态电池概念股金龙羽5天4板，次新+储能的宏盛华源6天4板，业绩超预期的太平鸟3板。今日收涨个股4336只，收跌个股663只。,2024-01-11
2024-01-11 07:07:47,李强将出席世界经济论坛2024年年会并访问瑞士、爱尔兰,【李强将出席世界经济论坛2024年年会并访问瑞士、爱尔兰】财联社1月11日电，外交部发言人毛宁宣布：应世界经济论坛创始人兼执行主席施瓦布、瑞士联邦主席阿姆赫德、爱尔兰总理瓦拉德卡邀请，国务院总理李强将于1月14日至17日出席世界经济论坛2024年年会并对瑞士、爱尔兰进行正式访问。,2024-01-11
2024-01-11 07:02:28,收评：创业板指放量涨近2% 全市场超4400只个股上涨,【收评：创业板指放量涨近2% 全市场超4400只个股上涨】财联社1月11日电，市场全天震荡反弹，创业板指领涨。盘面上，鸿蒙概念股集体走强，亚华电子、创识科技、常山北明、传智教育、立达信等10余股涨停。锂电池等新能源赛道股午后走高，艾罗能源、融捷股份、中矿资源、金龙羽等涨停。飞行汽车概念股盘中大涨，光洋股份、王子新材、万丰奥威涨停。算力、数据要素概念股迎来反弹，直真科技、高新发展、深桑达A涨停。下跌方面，石化概念股陷入调整，新凤鸣跌停。总体上个股涨多跌少，全市场超4400只个股上涨。沪深两市今日成交额7121亿，较上个交易日放量651亿。板块方面，飞行汽车、鸿蒙概念、算力租赁、锂矿等板块涨幅居前,2024-01-11
2024-01-11 06:49:28,央行上海总部：2024年保持货币信贷和社会融资规模稳定增长 推动上海房地产市场平稳健康发展,【央行上海总部：2024年保持货币信贷和社会融资规模稳定增长 推动上海房地产市场平稳健康发展】财联社1月11日电，中国人民银行上海总部1月10日召开2024年工作会议。2024年重点抓好以下工作：积极营造良好的货币金融环境。保持货币信贷和社会融资规模稳定增长。鼓励金融机构持续加大对三大先导产业、六大重点产业的金融支持。加强对新科技、新赛道、新市场的金融支持。支持金融机构开展贸易新业态结算。推动上海房地产市场平稳健康发展。加大债券、票据业务对重点领域的支持力度。提高系统性金融风险防范能力。加强重点领域风险监测，稳妥推进机构风险化解。做好系统重要性金融机构附加监管相关工作。推进涉赌涉诈“资金链”治,2024-01-11
2024-01-11 06:27:05,财政部：不断拓展数据资产应用场景 提升和丰富数据资产经济价值和社会价值,【财政部：不断拓展数据资产应用场景 提升和丰富数据资产经济价值和社会价值】财联社1月11日电，财政部印发《关于加强数据资产管理的指导意见》。其中提出，构建“市场主导、政府引导、多方共建”的数据资产治理模式，逐步建立完善数据资产管理制度，不断拓展应用场景，不断提升和丰富数据资产经济价值和社会价值，推进数据资产全过程管理以及合规化、标准化、增值化。通过加强和规范公共数据资产基础管理工作，探索公共数据资产应用机制，促进公共数据资产高质量供给，有效释放公共数据价值，为赋能实体经济数字化转型升级，推进数字经济高质量发展，加快推进共同富裕提供有力支撑。,2024-01-11
2024-01-11 06:19:07,中汽协：2023年新能源汽车销量同比增长37.9% 市场占有率达31.6%,【中汽协：2023年新能源汽车销量同比增长37.9% 市场占有率达31.6%】财联社1月11日电，中汽协发布数据显示，2023年12月份，新能源汽车产销分别完成117.2万辆和119.1万辆，同比分别增长47.5%和46.4%，市场占有率达到37.7%。2023年新能源汽车产销分别完成958.7万辆和949.5万辆，同比分别增长35.8%和37.9%，市场占有率达到31.6%，高于上年同期5.9个百分点。（财联社记者 徐昊）,2024-01-11
2024-01-11 06:01:43,中汽协：2023年我国汽车产销首次突破3000万辆 有望成世界第一汽车出口国,【中汽协：2023年我国汽车产销首次突破3000万辆 有望成世界第一汽车出口国】财联社1月11日电，中国汽车工业协会今天（11日）发布的数据显示，2023年，我国汽车产销量首次双双突破3000万辆，创历史新高，其中，出口491万辆，有望成为世界第一汽车出口国。2023年，我国汽车产销分别完成3016.1万辆和3009.4万辆，同比分别增长11.6%和12%，其中汽车出口491万辆，同比增长58%。2022年，中国成为世界第二大汽车出口国。,2024-01-11
