时间,标题,简讯,date
2024-07-22 17:30:49,北向资金今日净买入19.73亿元 中信证券遭净卖出额居首,北向资金今日净买入19.73亿元。紫金矿业、北汽蓝谷/、工业富联分别获净买入5.02亿元、3.84亿元、2.63亿元。中信证券净卖出额居首，金额为4.79亿元。,2024-07-22
2024-07-22 17:30:22,万泰生物：全资子公司与GSK合作宫颈癌疫苗协议终止,【万泰生物：全资子公司与GSK合作协议终止】财联社7月22日电，万泰生物公告，全资子公司万泰沧海与GSK签署了合作协议终止函，决定不再继续新一代宫颈癌疫苗HPV9-AS04候选疫苗的开发和商业化合作。《合作协议》终止后万泰沧海将不再会收到《合作协议》项下约定的其他里程碑款及销售提成。《合作协议》终止的后续工作不会产生重大费用支出，亦不会产生重大资产减值。鉴于HPV9-AS04候选疫苗的开发不再继续，《合作协议》终止后万泰沧海将不再具有HPV9-AS04候选疫苗在中国和部分其他国家/地区的独家代理权。目前万泰沧海与厦门大学合作研发的九价HPV疫苗的临床申报工作仍在有序进行中。,2024-07-22
2024-07-22 17:07:06,伯克希尔再度减持比亚迪H股股份 持股比例已不足5%,财联社7月22日电，港交所文件显示，巴菲特旗下伯克希尔哈撒韦减持比亚迪股份，持仓比例由5.06%降至4.94%。,2024-07-22
2024-07-22 17:02:46,李强签署国务院令 公布修订后的《中华人民共和国保守国家秘密法实施条例》,"【李强签署国务院令 公布修订后的《中华人民共和国保守国家秘密法实施条例》】国务院总理李强日前签署国务院令，公布修订后的《中华人民共和国保守国家秘密法实施条例》（以下简称《条例》），自2024年9月1日起施行。
《条例》深入贯彻党中央关于保密工作的决策部署，进一步落实2024年2月修订公布的《中华人民共和国保守国家秘密法》有关规定，共6章74条，重点规定了以下内容。
一是完善领导管理体制。进一步健全党管保密体制机制，明确中央保密工作领导机构和地方各级保密工作领导机构的具体职责。细化保密工作责任制，进一步强调机关、单位保密工作主体责任。明确保密行政管理部门和相关主管部门在推动保密科技创新、开展保密",2024-07-22
2024-07-22 16:44:41,,国家新闻出版署发布7月国产网络游戏审批信息，共105款游戏获批。,2024-07-22
2024-07-22 16:34:18,2连板格尔软件：不存在应披露而未披露的重大信息 上半年预亏3800万元至5700万元,【2连板格尔软件：目前生产经营活动一切正常 不存在应披露而未披露的重大信息】财联社7月22日电，格尔软件公告，公司股票交易于2024年7月19日、7月22日连续两个交易日内收盘价格涨幅偏离值累计超过20%，属于股票交易价格异常波动。经公司自查，公司目前生产经营活动一切正常，行业政策没有发生重大调整、生产成本和销售等情况没有出现大幅波动、基本面未发生重大变化，内部生产经营秩序正常。经公司自查并向控股股东及实际控制人核实，截至本公告披露日，不存在应披露而未披露的重大信息。6月29日，公司披露了《格尔软件股份有限公司2024年限制性股票激励计划（草案）摘要》，7月16日，公司召开2024年第一次临时,2024-07-22
2024-07-22 16:32:04,知情人士：《稀土管理条例》以外的稀土产品正加紧出货 稀土供大于求局面短期难缓解,【知情人士：《稀土管理条例》以外的稀土产品正加紧出货，稀土供大于求局面短期难缓解】财联社记者从知情人士处独家获悉，受《稀土管理条例》出台的影响，目前市场上《稀土管理条例》以外的稀土产品正加紧出货；叠加第三季度缅甸稀土矿进口逐步恢复、江西赣州龙南地区分离厂复产，以及今年第二批稀土指标下放在即，致使供大于求的局面短期难以缓解。（财联社记者 汪斌）,2024-07-22
2024-07-22 16:25:17,五部门：推动大规模节水设备更新和消费品以旧换新 加快淘汰落后的用水产品和设备,【五部门：推动大规模节水设备更新和消费品以旧换新 加快淘汰落后的用水产品和设备】财联社7月22日电，国家发改委等五部门发布关于加快发展节水产业的指导意见。意见提出，支持企业加大研发、设计和生产，构建从基础原材料到终端消费品的节水产品装备供给体系，推动节水产品装备制造数字化、智能化、绿色化发展。定期发布《国家成熟适用节水技术推广目录》《国家鼓励的工业节水工艺、技术和装备目录》，制定国家节水产品认证目录并纳入绿色产品认证与标识体系。推广先进节水装备和产品，推动大规模节水设备更新和消费品以旧换新，加快淘汰落后的用水产品和设备。,2024-07-22
2024-07-22 16:21:55,上海机场：拟回购525.43万股-1050.85万股公司股份,【上海机场：拟回购525.43万股-1050.85万股公司股份】财联社7月22日电，上海机场公告，拟回购525.43万股-1050.85万股公司股份，回购价格不超过50.46元/股，预计公司拟用于回购的资金总额不超过5.3亿元。回购股份用途为用于股权激励。,2024-07-22
2024-07-22 16:13:24,国务院关税税则委员会公布对美加征关税商品第十五次排除延期清单,【国务院关税税则委员会公布对美加征关税商品第十五次排除延期清单】财联社7月22日电，经国务院同意，国务院关税税则委员会公布对美加征关税商品第十五次排除延期清单，对《国务院关税税则委员会关于对美加征关税商品第十三次排除延期清单的公告》（税委会公告2023年第11号）中的相关商品，延长排除期限，自2024年8月1日至2025年2月28日，继续不加征我为反制美301措施所加征的关税。,2024-07-22
2024-07-22 16:02:21,财政部：上半年全国一般公共预算收入115913亿元 同比下降2.8%,财政部：上半年，全国一般公共预算收入115913亿元，同比下降2.8%，扣除去年同期中小微企业缓税入库抬高基数、去年年中出台的减税政策翘尾减收等特殊因素影响后，可比增长1.5%左右。 ,2024-07-22
2024-07-22 15:35:19,国家数据局：培育壮大数据企业 打造竞争有序、繁荣活跃的数据产业,【国家数据局：培育壮大数据企业 打造竞争有序、繁荣活跃的数据产业】财联社7月22日电，国家数据局局长刘烈宏22日在国务院新闻办公室举行的“推动高质量发展”系列主题新闻发布会上表示，深入贯彻落实二十届三中全会精神，我们将坚持以数据要素市场化配置改革为主线，完善数据要素市场制度和规则，培育全国一体化数据市场，促进数据要素开发利用。我们要激发和增强社会活力，做强做大数据产业。更好发挥市场机制作用，培育壮大数据企业，完善数据流通交易服务生态，打造竞争有序、繁荣活跃的数据产业。我们要坚持以开放促改革，加强数字经济国际合作。务实开展互惠互利的数字经济合作，加强合作平台建设，积极参与数据治理规则制定，建立更,2024-07-22
2024-07-22 15:24:58,7月22日涨停分析,【7月22日涨停分析】今日共43股涨停，连板股总数7只，13股封板未遂，封板率为77%（不含ST股、退市股及未开板新股）。焦点股方面，网约车概念股锦江在线10天7板、大众交通9天5板，换电概念股惠程科技4连板，芯片产业链的京华激光3连板。,2024-07-22
