时间,标题,简讯,date
2024-06-13 17:32:43,北向资金今日净卖出63.06亿元 五粮液遭净卖出6亿元,北向资金今日大幅净卖出63.06亿元。五粮液、贵州茅台、美的集团分别获净卖出6.0亿元、4.47亿元、3.01亿元。工业富联净买入额居首，金额为4.02亿元。,2024-06-13
2024-06-13 17:07:02,山东钢铁：控股股东拟5亿元至10亿元增持公司股份,【山东钢铁：控股股东拟5亿元至10亿元增持公司股份】财联社6月13日电，山东钢铁公告，公司接到控股股东山东钢铁集团有限公司（简称“山钢集团”）通知，山钢集团于6月13日通过集中竞价交易方式增持公司A股股份1170.81万股，占公司总股本的0.11%。山钢集团计划自2024年6月13日起12个月内，通过集中竞价交易方式增持公司A股股份，增持金额上限为10亿元，增持金额下限为5亿元（含2024年6月13日已增持金额）。,2024-06-13
2024-06-13 17:03:50,信质集团：收到赛力斯动力BU定点通知 生命周期总金额约为5亿元,【信质集团：收到赛力斯动力BU定点通知 生命周期总金额约为5亿元】财联社6月13日电，信质集团公告，近期收到赛力斯动力BU定点的通知，公司成为其定转子总成业务批量供应商，配套问界系列。本次项目生命周期为3年，生命周期总金额约为5亿元。,2024-06-13
2024-06-13 16:58:23,钧达股份：拟在阿曼投建年产10GW高效光伏电池产能,【钧达股份：拟在阿曼投建年产10GW高效光伏电池产能】财联社6月13日电，钧达股份公告，公司与阿曼投资署共同签署《投资意向协议》，公司拟在阿曼投资建设年产10GW高效光伏电池产能，该项目的投资金额约为7亿美元，项目分两期实施，每期5GW。,2024-06-13
2024-06-13 16:57:12,国内成品油价年内第四次下调 多地汽油价格将回归“7元时代”,根据国家发改委消息，新一轮成品油调价窗口将于今天（6月13日）24时开启。本次油价调整具体情况如下：汽油、柴油零售限价每吨分别下调190元、180元。按照油箱容量为50L的家用轿车为例，加满一箱92号汽油，将节省7.5元。,2024-06-13
2024-06-13 16:46:25,*ST太安：公司股票进入退市整理期交易首日 预计最后交易日期为7月4日,【*ST太安：公司股票进入退市整理期交易首日 预计最后交易日期为7月4日】财联社6月13日电，*ST太安公告，公司股票进入退市整理期的起始日为2024年6月14日，退市整理期为十五个交易日，预计最后交易日期为2024年7月4日。,2024-06-13
2024-06-13 16:35:55,“降薪导致基金经理集体跳槽、封杀渠道”小作文疯传 招商、富国回应：纯属造谣,【“降薪导致基金经理集体跳槽、封杀渠道”小作文疯传 招商、富国回应：纯属造谣】财联社6月13日电，公募降薪引发小作文盛行。今日再有小作文称，降薪导致基金经理团队集体跳槽。对此，财联社记者向招商基金、富国基金求证，对方均表示，关注到网上的不实传言，无任何逻辑，纯属谣言。此外，另有接近上述小作文中提及的基金公司人士也明确表示“传闻不实”。（财联社记者 闫军）,2024-06-13
2024-06-13 16:07:05,上海市5款生成式人工智能服务完成备案 界面财联社旗下“财跃”在列,【上海市5款生成式人工智能服务完成备案 界面财联社旗下“财跃”在列】财联社6月13日电，上海市互联网信息办公室13日公告，上海市新增5款完成备案的生成式人工智能服务，上海财跃星辰智能科技有限公司旗下的“财跃”模型在列。至此，上海已完成34款生成式人工智能服务备案。小财注：上海财跃星辰智能科技有限公司是界面财联社科技股份有限公司持股55%的控股子公司。,2024-06-13
2024-06-13 16:02:00,,财联社6月13日电，特斯拉在美股盘前大涨5.5%，此前，马斯克“剧透”560亿美元薪酬包方案正以较大优势获股东会通过。,2024-06-13
2024-06-13 16:01:23,中国业界申请政府对欧盟乳制品和猪肉展开反补贴反倾销调查？商务部回应,【中国业界申请政府对欧盟乳制品和猪肉展开反补贴反倾销调查？商务部回应】财联社6月13日电，在6月13日下午的商务部例行记者会上，有媒体提问称，据报道，中国工业界正在游说政府对欧盟乳制品展开反补贴调查，并对欧盟猪肉产品展开反倾销调查。请问商务部这是否属实？如果是的话，这些反补贴和反倾销调查的具体措施是什么？对此，商务部新闻发言人何亚东表示，根据中国相关法律法规和世贸组织规则，中国国内产业有权提起调查申请，维护正常市场竞争秩序和自身合法权益。对于国内产业提起的申请，调查机关将依法进行审查。符合立案条件的，调查机关将启动立案程序，依法对外披露和发布公告。,2024-06-13
