时间,标题,简讯,date
2024-07-31 17:32:14,北向资金今日大幅净买入195.8亿元 中国核电获净买入3.48亿元,北上资金今日净流入195.80亿，其中净买入中国核电3.48亿，贵州茅台3.15亿，中国平安3.12亿，净卖出宁德时代3.69亿，福耀玻璃3.50亿，海尔智家2.52亿。,2024-07-31
2024-07-31 17:28:47,4连板航天晨光：公司应用于商业航天领域的产品收入占比相对较小,"【4连板航天晨光：公司应用于商业航天领域的产品收入占比相对较小】财联社7月31日电，航天晨光发布股票交易风险提示公告，公司股票自2024年7月24日以来，累计涨幅达58.652%，股票短期涨幅高于同期上证指数。公司主营业务涉及智能制造、核工装备、后勤保障、柔性管件、环保装备、压力容器等板块，产品主要应用于石油化工、水利水电、核电、环卫、能源装备等领域。公司应用于商业航天领域的产品主要是保障发射任务配套使用的金属软管，2023年该部分收入约2,700万元，收入占比相对较小。公司收入结构短期内不会发生重大变化。",2024-07-31
2024-07-31 17:20:06,哈尼亚遇袭身亡 伊朗伊斯兰革命卫队：将作出严厉且大规模回应,【哈尼亚遇袭身亡 伊朗伊斯兰革命卫队：将作出严厉且大规模回应】财联社7月31日电，伊朗伊斯兰革命卫队就哈马斯领导人哈尼亚遇袭身亡一事发表声明称，伊朗及抵抗力量将就此事作出严厉且大规模的回应。伊朗伊斯兰革命卫队公共关系部当天在一份声明中宣布，哈尼亚以及一名保镖在伊朗首都德黑兰遭袭死亡。,2024-07-31
2024-07-31 17:10:53,3连板北巴传媒：公司股票当前的市盈率指标显著高于同行业平均水平,【3连板北巴传媒：公司股票当前的市盈率指标显著高于同行业平均水平】财联社7月31日电，北巴传媒发布股票交易风险提示公告，公司股票最新市盈率为184.32倍。根据中证指数有限公司发布的中上协行业分类结果显示，公司所处F52零售业行业最新市盈率为18.48倍。公司股票当前的市盈率指标显著高于同行业平均水平。公司之全资子公司北京天交报废汽车回收处理有限责任公司（简称“天交公司”）的经营范围包括汽车拆解业务。天交公司2023年度营业收入4152.1万元，占公司合并口径营业收入的0.86%，其营业收入占比较小。目前天交公司生产经营正常，短期内对公司经营活动不会产生重大影响。,2024-07-31
2024-07-31 17:01:03,,财联社7月31日电，欧元区7月CPI同比增长2.6%，预期2.50%；7月CPI环比持平，预期下降0.10%。,2024-07-31
2024-07-31 16:59:51,剑桥科技：控股股东及其一致行动人拟减持不超2%股份,【剑桥科技：控股股东及其一致行动人拟减持不超2%股份】财联社7月31日电，剑桥科技公告，公司持股15.06%的控股股东Cambridge Industries Company Limited（简称“CIG开曼”）及持股3.36%的股东上海康令科技合伙企业（有限合伙）（简称“康令科技”）计划通过大宗交易方式和集中竞价交易方式减持公司股份的数量总计不超过536.08万股，占公司股份总数的2%。,2024-07-31
2024-07-31 16:57:37,海通证券：姜诚君因个人原因申请辞去公司副总经理职务,【海通证券：姜诚君因个人原因申请辞去公司副总经理职务】财联社7月31日电，海通证券公告，公司董事会收到姜诚君的辞职报告，其因个人原因申请辞去公司副总经理职务，辞职后，其将不再担任公司任何职务。该辞职报告自送达公司董事会之日起生效。,2024-07-31
2024-07-31 16:44:17,商务部：禁止所有未纳入管制的民用无人机出口用于大规模杀伤性武器扩散、恐怖主义活动或者军事目的,【商务部：继续跟踪评估无人机出口情况 及时调整完善相关政策】财联社7月31日电，商务部新闻发言人就优化调整无人机出口管制措施应询答记者问。商务部表示，经批准，7月31日，中国商务部会同相关部门发布了关于优化调整无人机出口管制措施的公告，调整红外成像设备、用于目标指示的激光器等部分无人机重要部件的管制标准，将高精度惯性测量设备增列入管制范围，取消对特定消费级无人机的临时管制，禁止所有未纳入管制的民用无人机出口用于大规模杀伤性武器扩散、恐怖主义活动或者军事目的。上述政策将于9月1日起正式施行。中方始终认为，科技进步应当造福各国人民。中国政府坚定支持中国企业在民用领域开展无人机国际贸易与合作，反对民,2024-07-31
2024-07-31 16:29:36,投资日历：8月资本市场大事提醒,【投资日历：8月资本市场大事提醒】,2024-07-31
2024-07-31 16:17:33,莱斯信息：本次询价转让价格为46.68元/股,【莱斯信息：本次询价转让价格为46.68元/股】财联社7月31日电，莱斯信息公告，根据2024年7月30日询价申购情况，初步确定的本次询价转让价格为46.68元/股。本次询价转让拟转让股份已获全额认购，初步确定受让方为10家机构投资者，拟受让股份总数为163万股。小财注：截至今日收盘，莱斯信息报64.00元/股。,2024-07-31
2024-07-31 16:02:05,乘联会：7月1-28日乘用车市场零售139.2万辆 同比下降3%,乘联会：7月1-28日，乘用车市场零售139.2万辆，同比去年7月同期下降3%，较上月同期下降11%。,2024-07-31
2024-07-31 16:01:06,三部门优化调整无人机出口管制措施 9月1日起正式实施,财联社7月31日电，商务部、海关总署、中央军委装备发展部发布公告，优化调整无人机出口管制措施。,2024-07-31
2024-07-31 15:55:35,奥比中光：公司已实现两代多模态大模型在机械臂上的应用部署baseline,【奥比中光：公司已实现两代多模态大模型在机械臂上的应用部署baseline】财联社7月31日电，奥比中光在互动平台表示，如具身智能体也是大模型未来应用落地的方向之一，生成式大模型的成熟和进化会加速服务、工业等各类机器人的智能化升级和改造，推动行业快速发展迭代。在人工智能时代，公司致力于打造“机器人与AI视觉产业中台”，并高度重视各类AI技术的研发和创新。截至目前，公司已实现两代多模态大模型在机械臂上的应用部署baseline，初步探索落地大模型与硬件终端的适配结合。,2024-07-31
2024-07-31 15:42:04,美国将进一步阻止日韩荷兰向中国出口半导体和制造设备 外交部回应,【美国将进一步阻止日韩荷兰向中国出口半导体和制造设备 外交部回应】财联社7月31日电，外交部发言人林剑主持7月31日例行记者会。会上路透社记者提问称：路透社援引消息人士报道称，拜登政府计划下个月公布一项新规定，美国将进一步阻止日本、荷兰、韩国等一些国家向中国芯片制造商出口半导体和制造设备。中方对此有何评论？林剑对此表示，中方已多次就中国的半导体产业阐明严正立场。美方将经贸科技问题政治化、泛安全化、工具化，不断加码对华的芯片出口管制，胁迫别国打压中国半导体产业，严重破坏国际贸易规则，损害全球产业链稳定，不利于任何一方。中方对此一贯坚决反对。遏制打压阻挡不了中国的发展，只会增强中国科技自立自强的决,2024-07-31
2024-07-31 15:29:16,,财联社7月31日电，俄罗斯能源部决定在今年9月至10月禁止汽油出口。,2024-07-31
2024-07-31 15:20:22,7月31日涨停分析,【7月31日涨停分析】今日共85股涨停，连板股总数14只，33股封板未遂，封板率为72%（不含ST股、退市股及未开板新股）。焦点股方面，高位人气股迎来巨震，锦江在线、大众公用、国中水务盘中上演“准天地板”。腾达科技“准天地天板”晋级8连板，中电电机“地天板”晋级5连板。此外，锦龙股份8天5板领涨大金融板块。,2024-07-31
2024-07-31 15:13:21,科创板收评：科创50指数收涨4.7% 创3月以来最大单日涨幅,【科创板收评：个股呈普涨格局 生物医药、医疗器械板块集体走强】《科创板日报》31日讯，今日，科创50指数收涨4.7%，创3月以来最大单日涨幅。盘面上，仅8只个股下跌。生物医药、医疗器械板块集体大涨，百奥泰、美迪西涨超12%，皓元医药、荣昌生物涨超11%，爱博医疗、苑东生物涨超9%，迪哲医药、澳华内镜涨超8%。半导体板块表现活跃，汇成股份涨超13%，纳芯微涨超11%，华峰测控、寒武纪涨超8%。软件开发板块走强，财富趋势20CM涨停，莱斯信息涨超11%，新点软件、金山办公涨超8%。,2024-07-31
2024-07-31 15:12:21,国家发改委：本次发放棉花进口滑准税配额数量为20万吨 全部为非国营贸易配额,【国家发改委：本次发放棉花进口滑准税配额数量为20万吨 全部为非国营贸易配额】财联社7月31日电，国家发改委发布公告，为保障纺织企业用棉需要，经研究决定，近期发放2024年棉花关税配额外优惠关税税率进口配额。现将配额数量、申请条件等有关事项公布如下。本次发放棉花进口滑准税配额数量为20万吨，全部为非国营贸易配额，限定用于加工贸易方式进口。,2024-07-31
2024-07-31 15:07:37,,财联社7月31日电，光刻机巨头阿斯麦欧股大涨11%。,2024-07-31
2024-07-31 15:02:21,收评：沪指涨超2%收复2900点 两市成交额超9000亿,【收评：沪指涨超2%收复2900点 两市成交额超9000亿】财联社7月31日电，市场全天低开高走，创业板指领涨，沪指收复2900点。沪深两市今日成交额9033亿，较上个交易日放量3038亿。盘面上，券商及金融股集体爆发，华鑫股份、天风证券、太平洋、锦龙股份、财富趋势等涨停。机器人概念股震荡走强，天奇股份、雷赛智能、鸣志电器、柯力传感等涨停。医药股震荡反弹，香雪制药、昭衍新药、百花医药涨停。低空经济概念股午后异动，四川九洲、上工申贝、宗申动力涨停。总体上个股涨多跌少，全市场超5000只个股上涨。板块方面，地理信息、房地产、半导体、上海国企改革等板块涨幅居前，轨交设备、家用电器、汽车整车、煤炭等板,2024-07-31
2024-07-31 15:01:12,,财联社7月31日电，欧洲主要股指开盘集体上涨，欧洲斯托克50指数涨1.59%，德国DAX30指数涨0.98%，法国CAC40指数涨0.64%，英国富时100指数涨0.30%。,2024-07-31
2024-07-31 14:43:13,高位股尾盘继续退潮 锦江在线、大众公用双双走出“天地板”,【高位股尾盘继续退潮 锦江在线、大众公用双双走出“天地板”】财联社7月31日电，尾盘高位股继续退潮，锦江在线、大众公用双双走出“天地板”，国中水务走出“准天地板”，金龙汽车、申通地铁、大众交通、动力新科等纷纷跳水。,2024-07-31
