时间,标题,简讯,date
2024-08-02 17:30:33,北向资金今日净卖出32.3亿元 紫金矿业遭净卖出3.32亿元,北向资金今日净卖出32.3亿元。紫金矿业、福耀玻璃、宁德时代分别获净卖出3.32亿元、2.68亿元、2.58亿元。新易盛净买入额居首，金额为3.95亿元。,2024-08-02
2024-08-02 17:24:49,美银策略师：美国经济硬着陆风险上升 建议在美联储首次降息时卖股票,【美银策略师：美国经济硬着陆风险上升 建议在美联储首次降息时卖股票】财联社8月2日电，美银策略师Michael Hartnett表示，由于美国出现更严重衰退的可能性增加，投资者应当在美联储首次降息时卖出股票。Hartnett领导的一个研究团队在一份报告中表示，在普遍观点认为经济将会软着陆或不着陆的背景下，“硬着陆”风险“显然升温”。Hartnett指出，ISM制造业指数似乎在方向上与非农就业数据高度相关，该指数唯一一次长时间处于收缩区域，而非农就业人数保持正增长是在1984年至1986年期间。与此同时，策略师们表示2024年风险资产抢先消化美联储降息的程度达到了极限，标普500指数在过去9个月,2024-08-02
2024-08-02 17:18:35,*ST亚星：控股股东提议公司以股东大会决议方式主动终止上市,【*ST亚星：控股股东提议公司以股东大会决议方式主动终止上市】财联社8月2日电，*ST亚星公告，公司因筹划重大事项，股票自2024年8月5日起停牌，预计停牌时间不超过5个交易日。公司于近日收到公司控股股东潍柴（扬州）投资有限公司的函件，基于当前市场环境及公司情况，提议公司以股东大会决议方式主动撤回公司股票在上海证券交易所的上市交易（简称“本次终止上市”）。,2024-08-02
2024-08-02 17:07:07,国办：制修订电力、钢铁、有色、建材、石化、化工等重点行业企业碳排放核算规则标准,【国办：制修订电力、钢铁、有色、建材、石化、化工等重点行业企业碳排放核算规则标准】财联社8月2日电，国务院办公厅日前印发《加快构建碳排放双控制度体系工作方案》。健全重点用能和碳排放单位管理制度。制修订电力、钢铁、有色、建材、石化、化工等重点行业企业碳排放核算规则标准。制定出台重点用能和碳排放单位节能降碳管理办法，将碳排放管控要求纳入现行重点用能单位管理制度，推动重点用能和碳排放单位落实节能降碳管理要求，加强能源和碳排放计量器具配备和检定校准。,2024-08-02
2024-08-02 17:04:23,国务院印发《方案》：明确提出将碳排放指标纳入国民经济和社会发展规划,【国务院印发《方案》：明确提出将碳排放指标纳入国民经济和社会发展规划】国务院办公厅日前印发《加快构建碳排放双控制度体系工作方案》。《方案》明确提出将碳排放指标纳入国民经济和社会发展规划，并要求建立健全地方碳考核、行业碳管控、企业碳管理、项目碳评价、产品碳足迹等政策制度和管理机制。一是完善碳排放相关规划制度。合理确定五年规划期碳排放目标，制定碳达峰碳中和有关行动方案，完善碳排放双控相关法规制度。二是建立地方碳排放目标评价考核制度。合理分解碳排放双控指标，建立碳达峰碳中和综合评价考核制度，推动省市两级建立碳排放预算管理制度。三是探索重点行业领域碳排放预警管控机制。完善重点行业领域碳排放核算机制，常,2024-08-02
2024-08-02 17:04:00,三连板大业股份：公司股票可能存在短期涨幅较大后的下跌风险,【三连板大业股份：公司股票可能存在短期涨幅较大后的下跌风险】财联社8月2日电，大业股份发布股票交易风险提示公告，公司股票于2024年7月31日、8月1日、8月2日连续3个交易日收盘涨停，近期涨幅较大，可能存在短期涨幅较大后的下跌风险。公司目前日常生产经营正常，已披露的经营情况、内外部经营环境均未发生重大变化，不存在影响公司股票交易价格异常波动的重大事项。,2024-08-02
2024-08-02 17:03:14,国务院办公厅印发《加快构建碳排放双控制度体系工作方案》 提出3个阶段工作目标,【国务院办公厅印发《加快构建碳排放双控制度体系工作方案》】国务院办公厅日前印发《加快构建碳排放双控制度体系工作方案》。《方案》提出到2025年、“十五五”时期、碳达峰后3个阶段工作目标。一是到2025年，碳排放相关统计核算、监测计量能力得到提升，为“十五五”时期在全国范围实施碳排放双控奠定基础。二是“十五五”时期，实施以强度控制为主、总量控制为辅的碳排放双控制度，建立碳达峰碳中和综合评价考核制度，确保如期实现碳达峰目标。三是碳达峰后，实施以总量控制为主、强度控制为辅的碳排放双控制度，建立碳中和目标评价考核制度，进一步强化对各地区及重点领域、行业、企业的碳排放管控要求，推动碳排放总量稳中有降。,2024-08-02
2024-08-02 16:49:37,国家发改委：初步测算 城镇化率提高1个百分点可拉动万亿规模新增投资需求 新增2000多亿消费需求,【国家发改委：初步测算 城镇化率提高1个百分点可拉动万亿规模新增投资需求 新增2000多亿消费需求】财联社8月2日电，国家发改委副主任郑备2日在国新办发布会上表示，新型城镇化有利于促进消费和投资实现良性循环，蕴藏着巨大的内需潜力。从消费看，农业转移人口在城市实现稳定就业居住后，工资水平和收入增长预期将会提高，同时将能享受更好的公共服务，消费意愿和消费能力将会提升，消费结构和生活品质也将升级。据测算，我国城镇化率提高1个百分点，每年可以新增2000多亿的消费需求。从投资看，新型城镇化能够有效带动市政公用、公共服务等方面的投资以及居民住房等领域投资。初步测算，我国城镇化率提高1个百分点，可以拉动万,2024-08-02
2024-08-02 16:40:26,安邦保险集团和安邦财险破产获批复,【安邦保险集团和安邦财险破产获批复】财联社8月2日电，国家金融监督管理总局近期发布批复显示，同意安邦保险集团股份有限公司和安邦财产保险股份有限公司进入破产程序。,2024-08-02
2024-08-02 16:06:03,,欧洲斯托克600科技指数日内跌3.3%，至1月以来的最低水平。,2024-08-02
2024-08-02 16:00:27,英特尔美股盘前跌逾20% 总市值已跌破1000亿美元,英特尔美股盘前跌逾20%，Q3业绩展望令人失望，将裁员1.5万人并暂停派息。,2024-08-02
2024-08-02 15:55:40,格灵深瞳：红杉中国大宗交易减持0.49%股份 不再是公司持股5%以上的股东,"【格灵深瞳：红杉中国大宗交易减持0.49%股份 不再是公司持股5%以上的股东】财联社8月2日电，格灵深瞳公告，2024年7月23日至2024年7月31日，红杉中国通过大宗交易方式减持格灵深瞳股份共计1,269,200股，累计减持比例为0.49%，交易股份性质为流通A股。其持股比例从5.49%减少至4.999996%，不再是公司持股5%以上的股东；本次权益变动为持股5%以上非第一大股东减持，不会导致公司控股股东、实际控制人发生变化。",2024-08-02
2024-08-02 15:31:48,8月2日涨停分析,【8月2日涨停分析】今日共47股涨停，连板股总数13只，24股封板未遂，封板率为66%（不含ST股、退市股及未开板新股）。焦点股方面，商业航天概念股腾达科技10连板、航天晨光6连板，低价股山子高科上演“准地天板”晋级5连板，汽车产业链的北巴传媒5连板。,2024-08-02
2024-08-02 15:20:10,,纳斯达克100指数期货持续下挫，跌幅扩大至2%。,2024-08-02
2024-08-02 15:12:05,中国证监会深圳监管局原局长陈小澎接受审查调查,【中国证监会深圳监管局原局长陈小澎接受审查调查】中央纪委国家监委网站8月2日通报，据中央纪委国家监委驻中国证券监督管理委员会纪检监察组、江西省纪委监委消息：中国证监会深圳监管局原党委书记、局长陈小澎涉嫌严重违纪违法，目前正接受中央纪委国家监委驻中国证券监督管理委员会纪检监察组纪律审查和江西省赣州市监委监察调查。,2024-08-02
2024-08-02 15:12:01,上海证券交易所党委委员、副总经理董国群接受纪律审查和监察调查,【上海证券交易所党委委员、副总经理董国群接受纪律审查和监察调查】财联社8月2日电，据中央纪委国家监委驻中国证券监督管理委员会纪检监察组、浙江省纪委监委消息：上海证券交易所党委委员、副总经理董国群涉嫌严重违纪违法，目前正接受中央纪委国家监委驻中国证券监督管理委员会纪检监察组纪律审查和浙江省台州市监委监察调查。,2024-08-02
2024-08-02 15:06:46,科创板收评：科创50指数收跌1.79% 半导体板块领跌,"【科创板收评：科创50指数收跌1.79% 半导体板块领跌】《科创板日报》2日讯，今日，科创50指数收跌1.79%，报725.66点。盘面上，半导体板块下挫，源杰科技跌超7%，锴威特、峰岹科技跌超6%，力芯微、纳芯微跌超5%，芯海科技、芯源微跌超4%。软件开发板块情绪低迷，永信至诚跌超6%，亚信安全、达梦数据跌超5%，星环科技、新致软件跌超4%。生物医药、医疗器械板块小幅上涨，康为世纪涨超7%，金迪克涨超4%，百利天恒、东方生物涨超3%，英诺特、亚辉龙等跟涨。
",2024-08-02
