时间,标题,简讯,date
2024-02-26 09:31:14,北向资金净卖出13.13亿元 长安汽车遭净卖出2.59亿元,北向资金净卖出13.13亿元，长安汽车、海尔智家、宁德时代分别遭净卖出2.59亿元、1.6亿元、1.46亿元；美的集团逆势获净买入3.29亿元。,2024-02-26
2024-02-26 09:00:29,理想汽车在美股盘前大涨7%,理想汽车在美股盘前大涨8%，最新财报预计2024年一季度收入总额312.5-321.9亿元，同比增长66.3-71.3%，2023年四季度NON-GAAP净利润44.9亿元。,2024-02-26
2024-02-26 08:56:29,日本东电宣布将于28日开始第四轮核污染水排放,【日本东电宣布将于28日开始第四轮核污染水排放】财联社2月26日电，日本东京电力公司当地时间2月26日宣布，将于28日开始对福岛第一核电站的核污染水进行第四次排放。,2024-02-26
2024-02-26 08:51:20,东方财富：累计回购约10亿元 用途变更为注销并减少注册资本,【东方财富：累计回购约10亿元 用途变更为注销并减少注册资本】财联社2月26日电，东方财富公告，拟调整回购股份用途，由原计划“本次回购股份拟用于员工持股计划或股权激励计划”变更为“本次实际回购的股份用于注销并减少注册资本”。截至公告披露日，公司累计回购公司股份数量为7145.26万股，占公司总股本的0.45%，已使用资金总额约10亿元（不含交易费用）。公司股份回购方案已实施完成。,2024-02-26
2024-02-26 08:47:03,英国在涉俄新制裁中对三家中国企业采取列单措施 中国商务部：中方对此表示坚决反对,【商务部新闻发言人就英制裁中国企业答记者问】财联社2月26日电，记者提问：2月22日，英国外交发展部宣布50多项涉俄新制裁，其中被制裁的中国企业有3家。请问中方对此有何评论？外交部答：英方罔顾中英经贸合作的良好势头，近期在涉俄新制裁中对3家中国企业采取列单措施，中方对此表示坚决反对。英方做法是没有国际法依据和联合国安理会授权的单边制裁，是典型的“长臂管辖”，将对中英经贸关系产生负面影响。我们敦促英方从维护中英经贸关系的大局出发，立即纠正错误做法，无条件停止列单中国企业。中方将坚决维护中国企业的合法权益。,2024-02-26
2024-02-26 08:42:13,欧盟宣布在第13轮对俄制裁中列单四家中国企业 中国商务部：中方对此坚决反对,【商务部新闻发言人就欧盟第13轮对俄制裁列单中国企业事答记者问】财联社2月26日电，记者提问：2月23日，欧盟宣布在第13轮对俄制裁中列单4家中国企业，请问中方对此有何评论？外交部答：欧盟不顾中方多次交涉和劝阻，一意孤行，在第13轮对俄制裁中将4家中国企业列入制裁名单，这是没有国际法依据和联合国安理会授权的单边制裁和“长臂管辖”。这一行为有违中欧领导人会晤共识精神，会对中欧经贸关系造成消极影响。中方对此坚决反对，敦促欧方从中欧全面战略伙伴关系大局出发，无条件停止列单中国企业。中方将坚决维护中国企业的合法权益。,2024-02-26
2024-02-26 08:31:59,理想汽车预计一季度收入总额312.5-321.9亿元 同比增长66.3-71.3%,理想汽车：预计第一季度营收312.5亿元人民币至321.9亿元人民币；预计第一季度交付量100000至103000辆，预估116604辆。理想汽车第四季度归属股东的调整后净利润44.9亿元人民币。,2024-02-26
2024-02-26 08:22:04,巴勒斯坦总理宣布巴政府辞职,【巴勒斯坦总理宣布巴政府辞职】财联社2月26日电，巴勒斯坦总理阿什提耶26日在约旦河西岸城市拉姆安拉宣布，巴勒斯坦政府辞职。,2024-02-26
2024-02-26 08:10:31,周一投资舆情热点,"【周一投资舆情热点】
1）工业母机：中央财经委员会第四次会议强调，推动新一轮大规模设备更新和消费品以旧换新。
2）AI、算力：国资委召开“AI赋能产业焕新”会议，加快布局和发展智能产业，加快建设一批智能算力中心。
3）机器人：英伟达、OpenAI等继续加码人形机器人，特斯拉再次展示第二代Optimus步行能力。
4）AI芯片：大模型竞赛带来上游需求提升，随着国产AI大模型飞速发展，国内市场对于推理及训练所需的缺口越来越大。
5）存储：AI需求强力驱动，存储市场迎来量价齐升局面，SK海力士的HBM生产配额全部售罄。",2024-02-26
2024-02-26 07:40:03,2月26日涨停分析,【2月26日涨停分析】今日共106股涨停，连板股总数34只，36股封板未遂，封板率为75%（不含ST股、退市股及未开板新股）。个股方面，新质生产力概念股克来机电12板、精伦电子6板、克劳斯5板，氢能板块蓝科高新8板、汉马科技7天6板，教育股维海德创业板7板、美吉姆3板，机器人板块睿能科技7板、爱仕达3板，文生视频概念股华扬联众6板、国脉文化6板。今日沪深两市收涨个股3569只，收跌个股1395只。,2024-02-26
2024-02-26 07:16:48,刘浩凌任中投公司副董事长、总经理兼首席投资官,【刘浩凌任中投公司副董事长、总经理兼首席投资官】财联社2月26日电，经国务院决定，董事会审议通过，刘浩凌同志任中投公司副董事长、总经理兼首席投资官，居伟民同志不再担任中投公司副董事长、总经理兼首席投资官职务。,2024-02-26
2024-02-26 07:03:02,收评：沪指跌近1%止步8连阳 机器人板块逾50股涨停,【收评：沪指跌近1%止步8连阳 机器人板块逾50股涨停】财联社2月26日电，市场全天震荡调整，沪指止步8连阳，指数黄白分时线继续分化，小微盘股表现偏强。盘面上，工业母机概念股开盘大涨，华中数控、宏德股份、华东重机、华东数控等近20股涨停；智能物流概念股表现活跃，东杰智能、音飞储存、天奇股份等10余股涨停；机器人概念股持续活跃，中亚股份、丰立智能、克来机电、克劳斯等超50股涨停。飞行汽车概念股尾盘活跃，山河智能、光洋股份涨停。AI概念股走势分化，维海德20CM7连板，信雅达6连板。下跌方面，煤炭股等权重蓝筹股陷入调整，中煤能源跌超5%。总体上个股涨多跌少，全市场超3600只个股上涨，逾百股涨停。,2024-02-26
2024-02-26 06:20:30,银行等权重板块走低 沪指跌逾1%,【沪指跌逾1%】财联社2月26日电，指数走弱，沪指下挫跌逾1.01%，深成指跌0.12%，创业板指跌0.47%，银行、高速公路、煤炭采选等板块指数跌幅居前，工业母机、汽车拆解、新型工业化等板块指数涨幅居前。,2024-02-26
2024-02-26 06:16:50,美以涉俄因素制裁多家中国实体 商务部：中方将采取必要措施坚决维护中企合法权益,【商务部：美方单边制裁、“长臂管辖”和经济胁迫损害了全球产业链供应链安全稳定 中方将采取必要措施坚决维护中国企业的合法权益】财联社2月26日电，商务部新闻发言人就美以涉俄因素制裁多家中国实体答记者问。有记者问：近日，美国以涉俄因素制裁多家中国企业，请问中方对此有何评论？答：中方注意到有关情况。美方做法是典型的单边制裁、“长臂管辖”和经济胁迫，破坏了国际经贸规则和秩序，损害了全球产业链供应链安全稳定，中方对此坚决反对。中方将采取必要措施，坚决维护中国企业的合法权益。,2024-02-26
2024-02-26 05:20:04,人气股维海德午后再度涨停 7个交易日涨幅超250%,【维海德午后再度涨停走出7连板】财联社2月26日电，维海德午后再度涨停走出7连板，7个交易日累计涨幅超250%，创有换手成交的20CM连板记录(此前为天山生物6连板)。,2024-02-26
2024-02-26 04:06:22,2月26日午间涨停分析,【2月26日午间涨停分析】今日午盘两市共70股涨停，连板股总数24只，27股封板未遂，封板率为72%（不含ST股、退市股及未开板新股）。个股方面，新质生产力概念股克来机电12板、精伦电子6板，氢能板块蓝科高新8板，机器人概念股机器人7板、爱仕达3板。,2024-02-26
2024-02-26 03:31:42,午评：沪指震荡调整跌0.58% 工业母机、机器人概念股大幅走强,【午评：沪指震荡调整跌0.58% 工业母机、机器人概念股集体走强】财联社2月26日电，市场早盘震荡分化，三大指数涨跌不一。指数黄白分时线继续分化，微盘股指数再度大涨超3%。盘面上，工业母机概念股开盘大涨，宏德股份、华东重机、华东数控、日发精机等10余股涨停；智能物流概念股表现活跃，东杰智能、音飞储存、天奇股份等涨停；机器人概念股持续活跃，克来机电、克劳斯等涨停。算力概念股盘中拉升，美利云、鸿博股份涨停。汽车产业链个股震荡走强，北汽蓝谷、渤海汽车、日盈电子等涨停。下跌方面，Sora概念股陷入调整，因赛集团跌超5%。总体上个股涨多跌少，全市场超4000只个股上涨。沪深两市半日成交额5961亿，较上,2024-02-26
2024-02-26 02:24:20,韩国将推企业价值提升政策 消除韩股被低估现象,【韩国将推企业价值提升政策 消除韩股被低估现象】财联社2月26日电，韩国金融部门26日决定将引进实施企业价值提升政策，以消除韩股被低估现象。政策主要内容包括，安排上市公司从今年7月起自行制定并公布企业价值提升计划，并于年内以优良企业为样本构建相关指数和基金组合。金融委员会当天与有关机构举行研讨会，就帮助企业提升价值推动韩国股市发展的方案进行讨论，并得出了上述结论。根据会议结果，约1600家上市公司将自行制定旨在提升企业价值的计划，并每年公布一次。委员会方面将在6月末之前制定完成相关指导方针。委员会还决定为市场评价企业价值并判断投资与否提供支持。,2024-02-26
2024-02-26 01:45:12,机器人概念股反复活跃 近30股涨停,【机器人概念股反复活跃 近30股涨停】财联社2月26日电，机器人。新质生产力概念股继续活跃，中亚股份、中微电子、克来机电、宇环数控、康尼机电、北自科技、爱仕达等近30股涨停。消息面上，特斯拉周六分享了一段Optimus最新视频，相比几周前发布的视频，此次展示的Optimus在行走过程中步伐更稳健，动作也更加流畅。此外，贝佐斯、英伟达和其他大型科技公司正在投资一家人形机器人创企Figure AI，该公司在一轮融资中筹集了约6.75亿美元，投前估值约为20亿美元。,2024-02-26
2024-02-26 01:35:57,商务部驳斥美不实报告：颠倒黑白 无视中国履行加入世贸组织承诺方面的巨大成绩,"【商务部世贸司负责人就美国贸易代表办公室发布《2023年中国履行加入世贸组织承诺报告》事答记者问】财联社2月26日电，商务部世贸司负责人就美国贸易代表办公室发布《2023年中国履行加入世贸组织承诺报告》事答记者问。

问：近日，美国贸易代表办公室发布《2023年中国履行加入世贸组织承诺报告》，否定中国履行加入世贸组织承诺方面的成绩，指责中国经贸体制和政策对全球贸易带来巨大挑战。请问商务部对此有何评论？

答：中方注意到这份报告的不实指责。美方无视中国在履行世贸组织承诺方面取得的巨大成绩，歪曲中国社会主义市场经济建设和改革开放的显著成就，否认中国对多边贸易体制和世界经济发展作出的重要贡献，以毫无",2024-02-26
2024-02-26 01:26:57,竞价看龙头：克来机电一字涨停晋级12连板,【竞价看龙头：克来机电一字涨停晋级12连板】财联社2月26日电，市场焦点股克来机电（11板）竞价涨停，氢能板块蓝科高新（7板）竞价涨停、汉马科技（6天5板）平开，教育股维海德（创业板6板）高开8.38%、二六三（6板）竞价涨停，芯片产业链的睿能科技（6板）竞价涨停、淳中科技（6天5板）平开，文生视频概念股华扬联众（5板）高开6.50%、国脉文化（5板）竞价涨停，新质生产力概念股精伦电子（5板）高开10.03%、克劳斯（4板）高开9.92%。,2024-02-26
2024-02-26 01:26:39,工业母机概念股开盘大涨 华中数控等多股竞价涨停,【工业母机概念股开盘大涨 华中数控等多股竞价涨停】财联社2月26日电，华中数控、宏德数控、华东重机、华东数控、日发精机、海天精工、秦川机床竞价涨停。消息面上，中央财经委员会第四次会议，研究大规模设备更新和消费品以旧换新问题，研究有效降低全社会物流成本问题。此次以旧换新的范围不仅仅包括汽车、家电等传统消费品，还包括机床、锅炉、油漆设备等各类生产设备。,2024-02-26
2024-02-26 01:25:16,三大指数开盘涨跌不一,【三大指数开盘涨跌不一】财联社2月26日电，沪指低开0.09%，深成指高开0.01%，创业板指低开0.31%，工业母机、人形机器人、消防等板块指数涨幅居前，CPO、电子签名、文生视频等板块指数跌幅居前。,2024-02-26
2024-02-26 01:20:55,央行公开市场净投放1920亿元,财联社2月26日电，央行今日进行3290亿元7天期逆回购操作，中标利率为1.80%，与此前持平。,2024-02-26
2024-02-26 00:13:22,财联社2月26日早间新闻精选,"【财联社2月26日早间新闻精选】
1、习近平2月23日下午主持召开中央财经委员会第四次会议，研究大规模设备更新和消费品以旧换新问题，研究有效降低全社会物流成本问题。
2、李强2月23日主持召开国务院常务会议，研究更大力度吸引和利用外资的政策举措，部署进一步做好防范化解地方债务风险工作，并审议通过《节约用水条例（草案）》、《生态保护补偿条例（草案）》等。
3、证监会首席检查官李明日前表示，今后将会有更多案件适用新《证券法》，处罚力度会越来越大，违法成本也会越来越高。证监会首席风险官严伯进表示，目前没有IPO倒查10年的安排，将大幅提高拟上市企业现场检查比例，以上市公司质量的提升回应投资者的关切。",2024-02-26
