时间,标题,简讯,date
2024-09-12 16:53:25,2连板汉嘉设计：本次控制权转让事项存在不确定性,【2连板汉嘉设计：本次控制权转让事项存在不确定性】财联社9月12日电，汉嘉设计发布股票交易异常波动公告，截至公告披露日，公司本次现金收购伏泰科技51%股份暨关联交易事项已签署股份转让协议、股份质押协议，尚需提交公司股东大会审议，后续公司将根据相关法律法规规定严格履行审批程序，并及时履行信息披露义务，敬请广大投资者注意投资风险。公司本次控制权转让事项尚需通过深交所合规性确认并在中国证券登记结算有限责任公司办理股份过户登记手续。本次控制权转让事项能否取得批准或核准以及最终取得批准或核准的时间均存在不确定性。,2024-09-12
2024-09-12 16:32:57,住宅价格四到五折 深圳大量商办公寓低价促销,【住宅价格四到五折 深圳大量商办公寓低价促销】财联社9月12日电，记者在深圳市场实探发现，越来越多的商办公寓正以“低价”抢占市场。有业内人士表示，这样的现象背后折射出房企的资金压力，或在一定程度上打击市场情绪。“同片区的住宅最低也要每平方米5万元，现在这里的商办公寓均价才两万元出头，由于户型小，每平方米的单位租金甚至还超过住宅，租金年回报率绝对超过3%，而住宅的年租金回报率不到1.5%。”在罗湖布心，有商办公寓的营销人员进行推销。在靠近前海片区的一处商办公寓，营销人员提供的价格为每平方米4.2万元左右，这个价格几乎是周边住宅的四折到五折。,2024-09-12
2024-09-12 16:09:27,,财联社9月12日电，伦锌大涨超3%，现报2857.5美元/吨。,2024-09-12
2024-09-12 16:01:12,,财联社9月12日电，国际能源署（IEA）表示，全球石油供应将在2024年增加66万桶/日，2025年增加210万桶/日。,2024-09-12
2024-09-12 15:34:03,国务院关税税则委员会：给予最不发达国家100%税目产品零关税待遇,【国务院关税税则委员会关于给予最不发达国家100%税目产品零关税待遇的公告】财联社9月12日电，为扩大对最不发达国家单边开放，实现共同发展，自2024年12月1日起，对原产于同中国建交的最不发达国家100%税目产品适用税率为零的特惠税率。其中，关税配额产品仅将配额内关税税率降为零，配额外关税税率不变。,2024-09-12
2024-09-12 15:27:34,商务部部长将访问欧洲 就欧盟对华电动汽车反补贴案进行磋商,【商务部部长将访问欧洲 就欧盟对华电动汽车反补贴案进行磋商】财联社9月12日电，商务部9月12日下午举行例行新闻发布会。记者：据报道，近日，中方将赴欧就欧盟对华电动汽车反补贴案进行磋商。能否请发言人介绍相关情况？商务部新闻发言人何咏前表示，商务部部长王文涛近日将访问欧洲，9月19日将与欧委会执行副主席兼贸易委员东布罗夫斯基斯举行会谈，就欧盟对华电动汽车反补贴案进行磋商。访问情况及磋商进展，我们会及时发布消息。,2024-09-12
2024-09-12 15:11:07,9月12日涨停分析,【9月12日涨停分析】今日共36股涨停，连板股总数8只，13股封板未遂，封板率为73%（不含ST股、退市股）。焦点股方面，海南海药一字涨停晋级5连板，国企改革概念人气龙头保变电气录得9天6板2连板，天茂集团午后一度上演“地天板”行情。,2024-09-12
2024-09-12 15:02:27,欧洲主要股指均高开超1%,财联社9月12日电，欧洲主要股指开盘集体上涨，欧洲斯托克50指数涨1.21%，德国DAX30指数涨1.08%，法国CAC40指数涨1.11%，英国富时100指数涨1.28%。,2024-09-12
2024-09-12 15:02:16,国内商品期货大面积收涨 短纤、焦煤涨超5%,【国内商品期货大面积收涨 短纤、焦煤涨超5%】财联社9月12日电，国内商品期货大面积收涨，短纤、焦煤涨超5%，焦炭、集运欧线涨超4%，铁矿石涨近4%，沪锌、热卷、PTA、燃料油、螺纹钢涨超3%，沪镍、苯乙烯、甲醇、BR橡胶、尿素、原油涨超2%。玻璃跌超2%，花生跌超1%。,2024-09-12
2024-09-12 15:02:03,收评：沪指冲高回落跌0.17% 海南自贸区、华为概念股逆势活跃,【收评：沪指冲高回落跌0.17% 海南自贸区、华为概念股逆势活跃】财联社9月12日电，市场全天冲高回落，三大指数均收跌。盘面上，海南自贸区概念股集体走强，康芝药业、海南瑞泽、海南海药、海南发展等涨停。华为概念股盘中拉升，久其软件、常山北明、博彦科技、南天信息等多股涨停。国企改革概念股局部活跃，东湖高新、空港股份、澳柯玛、莫高股份等涨停。ST板块震荡走高，*ST景峰、ST宇顺、ST恒久等10余股涨停。下跌方面，白酒股展开调整，贵州茅台跌超3%创2022年11月以来新低。总体上个股跌多涨少，全市场超3100只个股下跌。沪深两市今日成交额5156亿，较上个交易日放量160亿。板块方面，海南自贸区、华,2024-09-12
