时间,标题,简讯,date
2024-05-14 09:32:08,北向资金今日净卖出66.7亿元 美的集团遭净卖出4.42亿元,【北向资金今日净卖出66.7亿元 美的集团遭净卖出4.42亿元】财联社5月14日电，北向资金今日净卖出66.7亿元。美的集团、洛阳钼业、药明康德分别净卖出4.42亿元、2.75亿元、2.40亿元。立讯精密净买入额居首，金额为4.01亿元。,2024-05-14
2024-05-14 09:26:53,*ST保力：公司股票可能因股价低于面值被终止上市,【*ST保力：公司股票可能因股价低于面值被终止上市】财联社5月14日电，*ST保力公告，截至5月14日，公司股票收盘价连续18个交易日低于1元，即使后续2个交易日（不包含公司股票全天停牌日）连续涨停，也将因股价连续20个交易日低于1元而触及交易类退市指标，请投资者注意风险。,2024-05-14
2024-05-14 09:24:36,深圳将减少住宅公摊面积？2024版《深圳市建筑设计规则》预计下周在官网发布,【深圳将减少住宅公摊面积？2024版《深圳市建筑设计规则》预计下周在官网上发布】有市场消息称，2024版《深圳市建筑设计规则》将于近日正式发布，修订内容包括：减少住宅公摊面积，有效提高得房率，住宅和宿舍实行150米限高等。对此，深圳市规划和自然资源局方面向记者表示，相关文件预计将于下周在官网上发布，具体内容以发布文件为准。（财联社记者 李洁）,2024-05-14
2024-05-14 08:45:37,中期协原会长安青松被“双开”：严重破坏资本市场秩序 损害证券监管形象,【中国期货业协会原党委书记、会长安青松被开除党籍和公职】财联社5月14日电，据中央纪委国家监委驻中国证券监督管理委员会纪检监察组、湖南省纪委监委消息：日前，经中央纪委国家监委批准，中央纪委国家监委驻中国证券监督管理委员会纪检监察组与湖南省株洲市纪委监委对中国期货业协会原党委书记、会长安青松严重违纪违法问题进行了纪律审查和监察调查。经查，安青松入党初心不纯、毫无底线意识，对党中央重大决策部署表面一套、实际一套，放弃监管职守，利用职务便利在股权分置改革、企业发行和重大资产重组、日常监管等方面为他人谋取不当利益，严重破坏资本市场秩序，损害证券监管形象，是政商勾连的典型。热衷所谓“官场秘诀”，附庸风雅,2024-05-14
2024-05-14 08:31:04,腾讯控股：第一季度调整后净利润502.7亿元 同比增长54%,"腾讯控股：第一季度营收1,595亿元人民币，预估1,588.1亿元人民币；第一季度调整后净利润502.7亿元人民币，预估430亿元人民币。",2024-05-14
2024-05-14 08:14:44,游戏驿站美股盘前涨超45%,【游戏驿站美股盘前涨超45%】财联社5月14日电，美股游戏驿站股价在美股盘前上涨45%，延续了周一的涨势。,2024-05-14
2024-05-14 07:58:41,光大、华西、东吴、国海四家券商接罚单 事涉金通灵财务造假,【光大、华西、东吴、国海四家券商接罚单 事涉金通灵财务造假】财联社5月14日电，江苏证监局日内发布7张券商罚单，相关罚单均与金通灵保荐督导业务有关，光大证券及公司财务顾问主办人员周平、王世伟被采取出具警示函措施，国海证券及项目持续督导保代林举、唐彬被采取出具警示函监管措施，华西证券的项目持续督导保代郑义、陈庆龄被采取出具警示函监管措施，华西证券被采取暂停保荐业务资格6个月，保代刘静芳、张然2年内不得担任证券发行上市保荐业务相关职务或者实际履行上述职务；东吴证券及项目负责人王秋鸣被采取出具警示函监管措施。（财联社记者 高艳云）,2024-05-14
2024-05-14 07:38:12,拜登将宣布对电动汽车等中国商品加征关税 外交部：中方将采取一切必要措施维护自身正当权益,【拜登将宣布对电动汽车等中国商品加征关税 外交部：中方将采取一切必要措施维护自身正当权益】财联社5月14日电，在5月14日外交部记者会上，有记者提问称，美国总统拜登将在周二宣布对来自中国的产品加征关税，这些关税是针对中国的电动汽车，还有医疗用品以及太阳能产品的，请问中方对此有何回应？中国外交部发言人汪文斌对此表示，具体情况你可以向主管部门来了解。中方一贯反对违反世贸规则，单方面加征关税，中方将采取一切必要措施维护自身正当权益。,2024-05-14
2024-05-14 07:19:09,5月14日涨停分析,【5月14日涨停分析】今日共48股涨停，连板股总数6只，19股封板未遂，封板率为72%（不含ST股、退市股及未开板新股）。焦点股方面，积成电子晋级4连板成为市场高度板，电力股西昌电力7天5板3连板、明星电力3连板，合成生物概念龙头蔚蓝生物跌停。今日沪深两市收涨个股3361只，收跌个股1555只。,2024-05-14
2024-05-14 07:12:20,深圳分区优化限购政策满一周 单周过户量创近三年新高,【深圳分区优化限购政策满一周 单周过户量创近三年新高】自5月6日深圳出台分区优化住房限购政策、定向放松非核心区限购，至今已满一周。据深圳中原地产研究中心统计，上周（5.6-5.12）深圳市新房住宅共成交450套，环比上涨40.6%；二手住宅共成交1165套，环比上涨231.9%，单周过户量创2021年5月以来近三年新高。（财联社记者 李洁）,2024-05-14
