时间,标题,简讯,date
2024-09-26 17:04:23,机构预计：一线城市中广州或将率先全面放开限购 其次是深圳,【业内预计：一线城市中广州或将率先全面放开限购 其次是深圳】财联社9月26日电，高层再对房地产定调，首次明确要“促进房地产市场止跌回稳”。业内认为，这表明当前稳定房地产市场对于稳定宏观经济的重要性，释放出了积极的信号。克而瑞也认为，广州是一线城市中最有可能率先全面放开限购的城市，其次是深圳，京沪全面放开限购可能性不大。此外，一线城市限贷、限售、普宅标准等政策也有望迎来优化调整，比如北京在近期宣布将适时取消普通住宅和非普通住宅的区分标准，此举将进一步减轻住房交易税费负担。,2024-09-26
2024-09-26 16:18:17,4连板恒银科技：公司股票短期涨幅远高于同行业涨幅,【4连板恒银科技：公司股票短期涨幅远高于同行业涨幅】财联社9月26日电，恒银科技发布股票交易风险提示公告，公司股票短期涨幅远高于同行业涨幅。公司目前生产经营正常，近期公司经营情况及内外部经营环境没有发生重大变化。公司主营业务为金融智能终端设备的研发及制造，为银行等客户提供所需的现金类、非现金类、支付安全类等，包括但不限于：自动柜员机（ATM）、存取款一体机（CRS）、大额高速存取款一体机（TCR）、智慧柜员机等产品及相关技术和服务。,2024-09-26
2024-09-26 16:10:12,香港恒生科技指数涨7.27% 创年内新高,【香港恒生科技指数涨7.27% 创年内新高】财联社9月26日电，香港恒生指数收涨4.16%；恒生科技指数涨7.27%，创年内新高。港股内房股、消费股走高，世茂集团涨超39%，龙湖集团涨超28%，旭辉控股集团涨超27%，海底捞涨近18%，华润啤酒涨超15%，农夫山泉涨超12%。,2024-09-26
2024-09-26 16:01:10,,美光科技股价盘前大涨16%，此前公布的第一财季收入展望超预期。,2024-09-26
2024-09-26 15:58:22,,A股收盘后，富时中国A50指数期货仍持续走高，涨幅扩大至5%。,2024-09-26
2024-09-26 15:48:25,中方就加拿大对华相关限制性措施发起首例反歧视调查 商务部回应,"【中方就加拿大对华相关限制性措施发起首例反歧视调查 商务部回应】财联社9月26日电，商务部9月26日下午举行例行记者会。有媒体提问称，商务部就加拿大对华相关限制性措施发起首例反歧视调查，各界十分关注。请问中方有何评论?

对此，商务部新闻发言人何咏前表示，加方不顾各方反对和劝阻，将对自华进口产品采取歧视性的单边限制措施。商务部获得的初步证据和信息显示，加方相关措施符合《中华人民共和国对外贸易法》第七条规定的“在贸易方面对中华人民共和国采取歧视性的禁止限制或其他类似措施”的情形。中方根据《中华人民共和国对外贸易法》第三十六条、第三十七条等法律规定，对加拿大采取的相关限制措施发起反歧视调查。

何",2024-09-26
2024-09-26 15:33:25,商务部：敦促美方尽快取消全部对华加征关税,"【商务部：敦促美方尽快取消全部对华加征关税】9月26日下午，商务部举行例行记者会，有媒体提问时称，美国贸易代表办公室近日表示，建议提高涉及某些钨产品、硅片和多晶硅等5个产品类别的301条款关税税率，并从本周开始就对相关产品大幅提高关税的计划征求公众意见，请问商务部对此有何评论?

对此，商务部新闻发言人何咏前表示，中方一贯反对美方加征301关税的做法，已多次提出严正交涉。世贸组织早已裁决美301关税违反世贸组织规则，美方近期的做法是在错误的道路上越走越远。

何咏前进一步表示，“我们敦促美方客观理性回应各界呼声，从维护全球产供链安全和中美两国消费者、生产者的根本利益出发，尽快取消全部对华加征关",2024-09-26
2024-09-26 15:27:33,商务部介绍中欧就欧盟对华电动汽车反补贴案磋商进展,"【商务部介绍王文涛与欧委会执行副主席兼贸易委员磋商情况】财联社9月26日电，商务部26日下午举行例行新闻发布会。有记者提问，近日，商务部部长王文涛在欧盟总部会见欧委会执行副主席兼贸易委员东布罗夫斯基斯，就欧盟对华电动汽车反补贴案进行全面、深入、建设性的磋商。请问发言人，能否介绍详细情况？此次谈判取得了哪些新的进展？

商务部新闻发言人何咏前表示，9月19日，商务部部长王文涛在欧盟总部会见欧委会执行副主席兼贸易委员东布罗夫斯基斯，就欧盟对华电动汽车反补贴案进行全面、深入、建设性的磋商。双方明确表达了通过磋商解决分歧的政治意愿，一致同意继续推动价格承诺协议谈判，全力致力于通过友好对话磋商达成双方均",2024-09-26
2024-09-26 15:18:09,9月26日涨停分析,【9月26日涨停分析】今日共144股涨停，连板股总数22只，17股封板未遂，封板率为89%（不含ST股、退市股）。焦点股方面，双成药业放量涨停晋级10连板，银之杰6天5板累计大涨超166%；午后白酒、地产板块爆发，五粮液、山西汾酒、泸州老窖、保利发展、万科A、招商蛇口等权重股批量涨停。,2024-09-26
2024-09-26 15:07:26,恒生科技指数日内涨幅扩大至7% 续创年内新高,恒生科技指数日内涨幅扩大至7%。,2024-09-26
2024-09-26 15:06:39,保利发展打响“保价”第一枪,【保利发展打响“保价”第一枪】财联社9月26日电，保利发展打响“保价”第一枪！央企保利发展旗下多个城市项目近日公布了“保价计划”，如温州保利的“保利·天珺”项目宣布，“若天珺项目同类房屋（仅住宅）在后期网签销售折扣低于买方现有折扣（较备案价），或有额外赠送物业费、车位、家装包等任何形式的变相优惠，可无理由退房（房款利息不计）”。据记者了解，类似的承诺在西安保利、四川保利、济南保利、成都保利、广东保利的部分项目中亦有同步推进，如西安保利推出“买贵可享无忧换；以旧换新，最高立省10万元”、四川保利旗下20余个在售项目全线参与推出的“保价到明年，无忧购好房，以高换低，买贵‘兜底’”等保价方案。,2024-09-26
2024-09-26 15:02:32,收评：沪指百点长阳站上3000点年内转涨 两市成交额连续两日超1.1万亿,【收评：沪指百点长阳站上3000点年内转涨 两市成交额连续两日超1.1万亿】财联社9月26日电，市场午后再度大涨，三大指数均涨超3%，沪指站上3000点，年K线已转涨。沪深两市今日成交额11625亿，较上个交易日放量51亿，连续2个交易日破万亿。全市场超5100只个股上涨，逾百股涨停。盘面上，地产产业链全线爆发，万科A、金地集团、特发服务、东方雨虹、尚品宅配等多股涨停。大消费股集体走强，其中白酒股大涨，五粮液、舍得酒业、泸州老窖、水井坊等多股涨停；食品股震荡反弹，千味央厨、绝味食品、广州酒家等涨停。大金融股维持强势，天风证券、长江证券、银之杰、中粮资本、五矿资本等多股涨停。整体上板块方面，白酒,2024-09-26
2024-09-26 14:59:40,大消费、房地产ETF集体爆发 十余只基金涨停,"【大消费、房地产ETF集体爆发 十余只基金涨停】财联社9月26日电，大消费、房地产行业ETF持续爆发，华夏中证食品饮料ETF（515170）、华宝中证食品饮料ETF（515170）、南方中证房地产ETF（512220）、华宝中证800地产ETF（159707）等十余只ETF基金涨停。
",2024-09-26
2024-09-26 14:57:37,,财联社9月26日电，富时中国A50指数期货涨幅扩大至4%。,2024-09-26
2024-09-26 14:56:50,沪指百点长阳 重回3000点,【沪指百点长阳 重回3000点】财联社9月26日电，指数持续走高，沪指拉升涨近3.6%，重回3000点，单日涨超百点。,2024-09-26
