时间,标题,简讯,date
2024-07-19 17:30:44,北向资金今日大幅净卖出59.79亿元 长江电力遭净卖出3.85亿元,北向资金今日大幅净卖出59.79亿元。长江电力、迈瑞医疗、宁德时代分别获净卖出3.85亿元、2.59亿元、2.41亿元。江淮汽车净买入额居首，金额为4.05亿元。,2024-07-19
2024-07-19 17:13:24,2连板上海贝岭：近期日常经营情况及外部环境未发生重大变化,【2连板上海贝岭：近期日常经营情况及外部环境未发生重大变化】财联社7月19日电，上海贝岭发布股票交易异动公告称，公司股票7月17日、18日、19日连续3个交易日收盘价格涨幅偏离值累计超过20%。经自查，公司近期日常经营情况及外部环境未发生重大变化。公司所处的市场环境、行业政策目前未发生重大调整，生产成本目前没有出现大幅波动，内部生产经营秩序正常。,2024-07-19
2024-07-19 17:06:30,微软表示即将会有Windows设备问题的解决方案,财联社7月19日电，微软发言人称，正努力恢复AZURE服务，预计解决方案将很快出台。,2024-07-19
2024-07-19 16:54:37,,财联社7月19日电，美国航空取消地面停飞指令。,2024-07-19
2024-07-19 16:06:26,农业农村部：统筹建立粮食产销区省际横向利益补偿机制 推动尽快迈出实质性步伐,【农业农村部：统筹建立粮食产销区省际横向利益补偿机制 推动尽快迈出实质性步伐】财联社7月19日电，农业农村部党组书记韩俊主持召开部党组会议，传达学习党的二十届三中全会精神，研究部署学习宣传贯彻工作。会议强调，要把握好坚持巩固和完善农村基本经营制度、坚持农业农村优先发展、坚持城乡融合发展三个着力点，扎实稳妥推进农业农村改革。当前重点是有序推进第二轮土地承包到期后再延长三十年试点，稳步推进整省试点。加强高标准农田建设质量监管和后续管护，针对各方面反映的问题深入调研，把问题找准、症结研究透、工作谋划实，层层传导压力，真正把这项工作抓实抓严。抓紧谋划健全种粮农民收益保障机制，统筹建立粮食产销区省际横向,2024-07-19
2024-07-19 16:00:33,,CrowdStrike美股盘前跌超13%，微软跌2%。据报道，微软全球范围发生的技术故障问题与CrowdStrike的软件有关。,2024-07-19
2024-07-19 15:59:21,再创新高 4只沪深300ETF合计规模突破6300亿元,【再创新高 4只沪深300ETF合计规模突破6300亿元】随着资金持续流入，A股股票型宽基ETF规模不断创新高。最新规模数据显示，4只头部沪深300ETF合计规模达到6304亿元，再创历史新高。具体来看，华泰柏瑞沪深300ETF年内资金净流入983亿元，这只全市场规模最大的ETF规模达到2382.27亿元；易方达沪深300ETF净流入额最多，超过1051亿元，最新规模为1612.96亿元；嘉实沪深300ETF、华夏沪深300ETF年内净流入672.29亿元、708.82亿元，最新规模分别达到1157.31亿元、1151.9亿元。此外，华夏上证50ETF最新规模为1136.82亿元，A股规模超过,2024-07-19
2024-07-19 15:54:16,国家能源局：6月份全社会用电量同比增长5.8%,【国家能源局：6月份全社会用电量同比增长5.8%】财联社7月19日电，国家能源局发布6月份全社会用电量等数据。6月份，全社会用电量8205亿千瓦时，同比增长5.8%。从分产业用电看，第一产业用电量128亿千瓦时，同比增长5.4%；第二产业用电量5304亿千瓦时，同比增长5.5%；第三产业用电量1607亿千瓦时，同比增长7.6%；城乡居民生活用电量1166亿千瓦时，同比增长5.2%。1～6月，全社会用电量累计46575亿千瓦时，同比增长8.1%，其中规模以上工业发电量为44354亿千瓦时。从分产业用电看，第一产业用电量623亿千瓦时，同比增长8.8%；第二产业用电量30670亿千瓦时，同比增长6,2024-07-19
2024-07-19 15:28:53,Crowdstrike回应“电脑蓝屏”：与“发版”有关,【Crowdstrike回应“电脑蓝屏”：与“内容部署”有关】《科创板日报》19日讯，网络安全软件公司Crowdstrike在其支持平台发布消息称，公司收到大量关于Windows电脑出现蓝屏的报告，公司工程部已确定该问题与“内容部署（content deployment）”有关，目前已恢复了这些更改。建议受影响的用户将电脑启动到安全模式或恢复环境，导航至C:\Windows\System32\drivers\CrowdStrike目录，找到与“C-00000291*.sys”匹配的文件并将其删除，即可正常启动电脑。,2024-07-19
2024-07-19 15:21:46,7月19日涨停分析,【7月19日涨停分析】今日共42股涨停，连板股总数10只，13股封板未遂，封板率为76%（不含ST股、退市股及未开板新股）。焦点股方面，换电概念股惠程科技3连板、动力新科7天4板2连板，高铁板块通业科技与芯片产业链的双乐股份双双晋级20CM2连板。,2024-07-19
2024-07-19 15:17:34,CrowdStrike日本子公司回应“电脑蓝屏”：正在调查原因并考虑对策,【CrowdStrike日本子公司回应“电脑蓝屏”：正在调查原因并考虑对策】财联社7月19日电，记者获悉，日本东京时间19日13时30分左右开始，日本地区运行微软视窗（Windows）操作系统的电脑陆续开始出现访问异常问题。据美国微软日本子公司确认，安装了美国网络安全企业“群集打击”（CrowdStrike）软件的计算机上出现了该问题。,2024-07-19
