时间,标题,简讯,date
2024-08-23 17:31:45,大庆华科：上半年净利润同比增长5432.29%,【大庆华科：上半年净利润同比增长5432.29%】财联社8月23日电，大庆华科披露半年度报告，公司2024年半年度实现营业收入为9.68亿元，同比下降13.27%；归母净利润802.23万元，同比增长5432.29%；基本每股收益0.06元。报告期内，公司主要从事业务没有发生变化，主要从事石油化工产品的生产和销售，进出口业务及仓储保管服务等其它业务。,2024-08-23
2024-08-23 17:19:02,欧菲光：上半年净利润3914.45万元 同比扭亏为盈,【欧菲光：上半年净利润3914.45万元 同比扭亏为盈】财联社8月23日电，欧菲光发布2024年半年度报告，公司上半年实现营业收入95.36亿元，同比增长51.02%；归属于上市公司股东的净利润3914.45万元，同比扭亏为盈；基本每股收益0.012元。,2024-08-23
2024-08-23 17:04:48,英集芯：上半年净利润同比增长1776.17%,【英集芯：上半年净利润同比增长1776.17%】《科创板日报》23日讯，英集芯披露半年报，2024年上半年实现营业收入6.19亿元，同比增长19.98%；净利润3904.96万元，同比增长1776.17%。基本每股收益0.09元。报告期内，公司持续丰富和优化产品品类和结构、不断开拓新的市场领域和客户群体，公司车规、新能源、PMU等相关芯片实现量产。,2024-08-23
2024-08-23 16:54:25,浪潮信息：上半年净利润同比增长90.56%,【浪潮信息：上半年净利润同比增长90.56%】财联社8月23日电，浪潮信息发布2024年半年度报告，报告期内，公司实现营业收入420.64亿元，同比增长68.71%；归属于上市公司股东的净利润为5.97亿元，同比增长90.56%。基本每股收益0.4055元。,2024-08-23
2024-08-23 16:45:22,锦江在线：上半年净利润1.03亿元 同比增长35.89%,【锦江在线：上半年净利润1.03亿元 同比增长35.89%】财联社8月23日电，锦江在线披露半年报，2024年上半年实现营业收入9.06亿元，同比下降6.99%；净利润1.03亿元，同比增长35.89%。报告期内公司调整了业务结构，减少了收益较低的汽车销售业务。因此，营业收入同比有所下降。由于公司持有的金融资产公允价值变动收益以及投资企业投资收益均同比增加，因此，净利润与去年同期相比有所上升。,2024-08-23
2024-08-23 16:32:53,硅片大厂减产 硅业分会罕见未披露开工率情况,【硅片大厂减产 硅业分会罕见未披露开工率情况】财联社8月23日电，根据多家行业机构发布的信息，本周有硅片龙头企业率先减产。记者从多名业内人士处了解到，本周减产的硅片大厂是TCL中环，其开工率降至70%；不过，TCL中环方面告诉记者，公司开工率稍微调整了一些，（但下调）没那么夸张。记者获悉，另外一家硅片大厂隆基绿能的硅片开工率变化不大，业内人士也向记者反馈，隆基绿能有提产但负荷依然不高。值得注意的是，过去，中国有色金属工业协会硅业分会每周在发布产业链价格的同时，也会发布行业硅片开工率情况，不过本周并未发布该项数据。上周，两家一线企业开工率分别维持在55%和95%。关于本周硅业分会未披露硅片开工率,2024-08-23
2024-08-23 16:07:36,长电科技：上半年净利润6.19亿元 同比增长24.96%,【长电科技：上半年净利润6.19亿元 同比增长24.96%】财联社8月23日电，长电科技披露半年报，2024年上半年实现营业收入154.87亿元，同比增长27.22%；净利润6.19亿元，同比增长24.96%。报告期与上年同期相比，部分客户业务上升，产能利用率提高，从而盈利增加。,2024-08-23
2024-08-23 15:29:50,印度iPhone制造良率偏低？鸿海董事长回应,【印度iPhone制造良率偏低？鸿海董事长回应】财联社8月23日电，针对网传“印度iPhone制造良率偏低”的消息，鸿海董事长刘扬伟表示，外面很多说法都不是真的，“印度制造与中国大陆制造的没有什么差别，若是（良率）只有50%，我早就撤了；我不撤，客户都叫我撤了”。就媒体报道“富士康回到河南”的消息，刘扬伟表示，产品线有高低周期，低期时人少一些，但鸿海在河南最多时是40多万人。“我们一直没有（要）离开河南，河南是我们在中国大陆最大厂区，”他说，过去有人“要黑富士康”，但他们说的不是事实。,2024-08-23
2024-08-23 15:27:24,8月23日涨停分析,【8月23日涨停分析】今日共41股涨停，连板股总数3只，7股封板未遂，封板率为85%（不含ST股、退市股及未开板新股）。焦点股方面，华为海思概念股深圳华强晋级7连板、共进股份2连板，低价股国中水务7天4板。,2024-08-23
2024-08-23 15:21:53,创维数字：与腾讯合作的极光盒子5Pro支持畅玩《黑神话：悟空》等云游戏,【创维数字：与腾讯合作的极光盒子5Pro支持畅玩《黑神话：悟空》等云游戏】财联社8月23日电，创维数字在互动平台表示，公司与腾讯联合开发并在销售的旗舰级多功能智能盒子5Pro。该智能盒子内置腾讯START云游戏，能畅玩喜欢的游戏大作，可实现双人同玩低延时运行3A云游戏，如：《黑神话：悟空》、《拳王14》、《崩坏：星穹铁道》、《原神》、NBA、《仙剑奇侠传七》等。,2024-08-23
