时间,标题,简讯,date
2024-02-27 09:30:51,北向资金今日大幅净买入122.48亿元 比亚迪获净买入5.65亿元,北向资金今日大幅净买入122.48亿元。比亚迪、格力电器、中际旭创分别获净买入5.65亿元、2.5亿元、2.31亿元。大秦铁路净卖出额居首，金额为1.88亿元。,2024-02-27
2024-02-27 09:01:09,央行召开做好金融五篇大文章工作座谈会：加大对五大重点领域的资金支持,央行召开做好金融五篇大文章工作座谈会：优化内部资源配置，完善内部资金转移定价、绩效考核、尽职免责等政策安排，根据各重点领域特点加强产品服务创新，加大对五大重点领域的资金支持。用好用足货币政策工具，做好审贷放贷、资金申报和存续期管理，将央行再贷款优惠政策通过各金融机构精准传导到各重点领域。,2024-02-27
2024-02-27 08:09:32,香港恒生指数收涨0.94% 恒生科技指数涨3.24%,财联社2月27日电，香港恒生指数收涨0.94%，恒生科技指数涨3.24%。汽车股集体走强，理想汽车涨超25%，零跑汽车涨超6%，比亚迪股份、小鹏汽车涨超5%，蔚来涨超4%；中芯国际、中兴通讯涨超10%。,2024-02-27
2024-02-27 08:04:01,两部门：到2027年 抽水蓄能电站投运规模达到8000万千瓦以上,【两部门：到2027年 抽水蓄能电站投运规模达到8000万千瓦以上】财联社2月27日电，国家发展改革委、国家能源局发布加强电网调峰储能和智能化调度能力建设的指导意见。意见提出，到2027年，电力系统调节能力显著提升，抽水蓄能电站投运规模达到8000万千瓦以上，需求侧响应能力达到最大负荷的5%以上，保障新型储能市场化发展的政策体系基本建成，适应新型电力系统的智能化调度体系逐步形成，支撑全国新能源发电量占比达到20%以上、新能源利用率保持在合理水平。,2024-02-27
2024-02-27 08:04:00,周二投资舆情热点,"【周二投资舆情热点】
1）工业母机：中央财经委员会第四次会议强调，推动新一轮大规模设备更新和消费品以旧换新。
2）算力：大模型竞赛带来上游需求提升，随着国产AI大模型飞速发展，国内市场对算力需求越来越大。
3）机器人：英伟达、OpenAI等继续加码人形机器人，特斯拉再次展示第二代Optimus步行能力。
4）证券：东方财富10亿回购用途变更为注销，华泰、海通、国君等多家券商今年纷纷披露回购股份的相关公告。
5）Vision Pro：供应链渠道消息称，视涯科技为Apple Vision Pro调试全新的Micro OLED产线，可能在第三季度将其纳入二级供应商行列。",2024-02-27
2024-02-27 07:50:43,2月国产游戏版号下发 网易、中青宝等公司旗下共111款游戏获批,财联社2月27日电，国家新闻出版署发布2024年2月份国产网络游戏审批信息，共111款游戏获批。,2024-02-27
2024-02-27 07:47:26,独家|英伟达对华“特供”H20芯片今年GTC大会后全面接受预订,【独家|英伟达对华“特供”H20芯片今年GTC大会后接受预订】《科创板日报》27日讯，记者从产业链人士方面了解到，英伟达对华“特供版”AI芯片H20将在今年的GTC 2024大会（3月18日-3月21日）开完之后，全面接受预订，最快四周可以供货。（记者 张洋洋）,2024-02-27
2024-02-27 07:41:15,2月27日涨停分析,【2月27日涨停分析】今日共100股涨停，连板股总数35只，21股封板未遂，封板率为83%（不含ST股、退市股及未开板新股）。个股方面，新质生产力概念股克来机电13板、克劳斯6板、东杰智能创业板3板，机器人板块睿能科技8板、爱仕达4板，文生视频概念股华扬联众7板、国脉文化7板，公司重整的汉马科技8天7板，算力板块高新发展8天6板、日海智能4板，芯片+MR的淳中科技8天6板。今日沪深两市收涨个股4790只，收跌个股274只。,2024-02-27
2024-02-27 07:25:22,英伟达首次将华为列为AI芯片等主要竞争对手 外交部回应,【英伟达称美加大限制芯片出口将损害其竞争力 外交部回应】财联社2月27日电，外交部发言人毛宁2月27日主持例行记者会。有记者提问，据报道，英伟达近日向美国证券交易委员会提交的文件中，首次将华为列为AI芯片等多个类别的主要竞争对手。同时称，如果美国政府加大限制芯片出口，将进一步损害英伟达的竞争力。发言人对此有何评论？毛宁表示，事实证明“小院高墙”不利于整个产业的健康发展。开放合作是半导体产业的核心驱动力，中国是全球主要的半导体市场之一。美方应当遵守市场经济和公平竞争原则，支持这些企业或者是信息产业。,2024-02-27
2024-02-27 07:01:53,收评：沪指低开高走涨1.29% 全市场超5000只个股上涨,【收评：沪指低开高走涨1.29% 全市场超5000只个股上涨】财联社2月27日电，市场全天低开高走，创业板指领涨。盘面上，AI概念股集体走强，其中CPO方向领涨，天孚通信再创历史新高，明阳电路、东田微、铭普光磁涨停；算力概念股震荡走高，中科曙光、高新发展、真视通等10股涨停。机器人概念股维持强势，宏德股份、东杰智能、东方精工、爱仕达等30余股涨停。汽车产业链个股表现活跃，海泰科、三联锻造、渤海汽车等涨停。卫星导航概念股午后走强，陕西华达、振华科技、中国卫通等涨停。总体上个股涨多跌少，全市场近5000只个股上涨，近百股涨停。沪深两市今日成交额9900亿，较上个交易日放量9亿。板块方面，人形机器人,2024-02-27
2024-02-27 06:55:58,证券板块尾盘拉升 西部证券快速封涨停,【证券板块走强 西部证券领涨】财联社2月27日电，券商股早盘走强，西部证券拉升逼近涨停，财达证券、国海证券、东方财富、财通证券、华林证券、国联证券等纷纷冲高。消息面上，东方财富公告，累计回购约10亿元，拟调整回购股份用途，变更为注销并减少注册资本；2024年，华泰证券、海通证券、国金证券、东方证券、东吴证券、西部证券、国泰君安等多家券商均披露了回购注销、回购进展或回购预案等公告。,2024-02-27
2024-02-27 06:34:14,创业板指涨逾2% 上涨个股近4800只,【创业板指涨逾2%】财联社2月27日电，指数走强，创业板指拉升涨逾2.00%，沪指涨0.89%，深成指涨1.84%，PEEK材料、CPO、超级计算机等板块指数涨幅居前，油品升级、银行、铁矿石等板块指数跌幅居前。,2024-02-27
2024-02-27 06:33:24,北向资金净流入超120亿元,【北向资金净流入超120亿元】财联社2月27日电，截至发稿，北向资金净流入超120亿元，其中，沪股通净流入超57亿元，深股通净流入超63亿元。,2024-02-27
2024-02-27 06:28:24,CPO概念股午后持续走高 天孚通信再创历史新高,【CPO概念股持续走高 天孚通信再创历史新高】财联社2月27日电，CPO概念股午后继续走高，天孚通信涨超12%再创历史新高，明阳电路、东田微、铭普光磁、紫光股份涨停，中际旭创、特发信息等涨超5%。,2024-02-27
2024-02-27 06:12:30,,北向资金净流入超过105亿元。,2024-02-27
2024-02-27 05:53:31,,财联社2月27日电，俄罗斯将禁止汽油出口6个月，从3月1日起将实施。,2024-02-27
2024-02-27 05:00:21,深成指、创业板指双双涨逾1%,【创业板指涨逾1%】财联社2月27日电，指数走强，创业板指拉升涨逾1.01%，沪指涨0.58%，深成指涨1.11%，PEEK材料、超级计算机、CPO等板块指数涨幅居前，油品升级、智慧矿山、光热等板块指数跌幅居前。,2024-02-27
2024-02-27 03:58:38,2月27日午间涨停分析,【2月27日午间涨停分析】今日午盘两市共65股涨停，连板股总数28只，19股封板未遂，封板率为77%（不含ST股、退市股及未开板新股）。个股方面，新质生产力概念股克来机电13板、东杰智能创业板3板，机器人板块睿能科技8板、爱仕达4板，文生视频概念股国脉文化7板、华扬联众7板。,2024-02-27
2024-02-27 03:32:54,午评：深成指半日涨近1% 机器人、算力概念股集体走强,【午评：深成指半日涨近1% 机器人、算力概念股集体走强】财联社2月27日电，市场早盘低开高走，三大指数均小幅上涨。盘面上，机器人概念股维持强势，宏德股份、东杰智能、东方精工、爱仕达等20余股涨停。AI概念股盘中拉升，其中CPO方向领涨，明阳电路、东田微、铭普光磁涨停；算力概念股震荡走高，中科曙光、润建股份涨停。汽车产业链个股表现活跃，赛力斯、海泰科、三联锻造、渤海汽车等涨停。半导体板块震荡反弹，赛微微电20CM3连板，紫光国微、深南电路涨停。总体上个股涨多跌少，全市场超4200只个股上涨。沪深两市半日成交额5277亿，较上个交易日缩量684亿。板块方面，PEEK材料、人形机器人、CPO、小米汽,2024-02-27
2024-02-27 02:16:24,北向资金净流入超50亿元,【北向资金净流入超50亿元】财联社2月27日电，截至目前，北向资金净流入超50亿元，其中沪股通净流入超24亿元，深股通净流入超26亿元。,2024-02-27
2024-02-27 02:10:53,,比特币现货突破57000美元/枚，日内涨超8%。,2024-02-27
2024-02-27 01:28:19,部分高位股大幅低开 蓝科高新、二六三竞价跌停,【部分高位股大幅低开 蓝科高新、二六三竞价跌停】财联社2月27日电，高位股早盘表现分化，蓝科高新、二六三竞价跌停，克劳斯、信雅达、维海德、德恩精工等大幅低开。,2024-02-27
2024-02-27 01:27:39,竞价看龙头：蓝科高新一字跌停,【竞价看龙头：蓝科高新一字跌停】财联社2月27日电，市场焦点股克来机电（12板）高开5.92%，氢能板块蓝科高新（8板）竞价跌停、汉马科技（7天6板）平开，教育股维海德（创业板7板）低开6.42%、美吉姆（3板）平开，机器人板块睿能科技（7板）高开7.83%、爱仕达（3板）竞价涨停，文生视频概念股华扬联众（6板）高开10.02%、国脉文化（6板）竞价涨停，新质生产力概念股精伦电子（6板）高开4.78%、克劳斯（5板）低开9.85%。,2024-02-27
2024-02-27 01:25:15,三大指数集体低开,【三大指数集体低开】财联社2月27日电，沪指低开0.36%，深成指低开0.37%，创业板指低开0.47%，芬太尼替代、抖音小店、钛白粉等板块指数涨幅居前，国美系、教育信息化、电子签名等板块指数跌幅居前。,2024-02-27
2024-02-27 01:23:53,10年期国债活跃券收益率创2002年6月以来新低,【10年期国债活跃券收益率创2002年6月以来新低】财联社2月27日电，10年期国债活跃券“23附息国债26”收益率下行1bp报2.365%，对比中债收益率估值，创2002年6月以来新低。,2024-02-27
2024-02-27 01:20:52,央行公开市场净投放3430亿元,财联社2月27日电，央行今日进行3840亿元7天期逆回购操作，中标利率为1.80%，与此前持平。,2024-02-27
2024-02-27 00:08:19,财联社2月27日早间新闻精选,"【财联社2月27日早间新闻精选】
1、2月26日下午，国务院以“建立健全公平竞争制度，加快完善全国统一大市场基础制度规则”为主题，进行第六次专题学习。李强强调，推动全国统一大市场建设不断取得新进展、实现新突破，为构建新发展格局、推动高质量发展提供有力支撑。
2、商务部部长王文涛在阿联酋阿布扎比出席世贸组织第13届部长级会议期间，会见美国贸易代表戴琪。双方就共同推动第13届部长级会议取得务实成果和彼此关心的多双边经贸议题进行了专业、深入的交流。王文涛还就美对华加征关税、经贸领域涉台问题等表达中方严正关切。
3、商务部新闻发言人昨日回应“美以涉俄因素制裁多家中国实体”，表示美方做法是典型的单边制裁",2024-02-27
2024-02-26 23:47:47,投资日历：周二资本市场大事提醒,"【投资日历：周二资本市场大事提醒】
①今日暂无新股申购。
②国新办将于2月27日举行京津冀协同发展十年来有关情况新闻发布会。
③峰飞航空科技盛世龙将于2月27日进行全球首条电动电动垂直起降航空器(eVTOL)跨海跨城空中航线(深圳-珠海)首飞。
④维谢格拉德集团峰会将于2月27日在捷克举行。
⑤阿科力公告：将于2月27日起对万吨级聚醚胺生产线进行停产检修，停产检修时间预计20天左右。
⑥塞拉利昂共和国总统朱利叶斯·马达·比奥将于2月27日至3月2日对中国进行国事访问。
⑦上期能源：自2月27日交易起，调整集运指数（欧线）期货EC2502合约交易限额和手续费。
⑧今日有410亿元7天期逆回购到期",2024-02-27
2024-02-26 23:03:39,美国交通部：将允许中国航司执飞的中美往返航班数量3月31日起增至每周50班次,【美国交通部：将允许中国航司执飞的中美往返航班数量3月31日起增至每周50班次】当地时间2月26日，美国交通部宣布，从3月31日开始，将允许中国航司执飞的中美往返航班数量从35架次增加到50架次。,2024-02-27
2024-02-26 22:29:44,周二你需要知道的隔夜全球要闻,"【周二你需要知道的隔夜全球要闻】
1、匈牙利国会以188票赞成、6票反对的投票结果，批准瑞典加入北约的议定书。
2、匈牙利国会批准总统诺瓦克的辞职申请。
3、据巴勒斯坦通讯社26日报道，巴勒斯坦总统阿巴斯当天接受总理阿什提耶提交的政府辞呈，并要求其政府继续履行职责直至新政府成立。
4、乌克兰最高拉达网站当地时间26日公布的信息显示，乌克兰总统泽连斯基当天签署了义务兵复员法。
5、美国2月公司债销售总额已达1530亿美元，势创历史同期新高。
6、美国前总统特朗普对民事欺诈案的裁决提出上诉。
7、摩根大通预计，美联储将在6月份的会议上宣布放缓缩表步伐，这晚于该行此前预测的3月份。
8、微软与法国人",2024-02-27
