时间,标题,简讯,date
2024-02-22 09:36:59,证监会终止菲鹏生物发行注册程序 公司和保荐机构主动要求撤回注册申请文件,【证监会终止菲鹏生物发行注册程序 公司和保荐机构主动要求撤回注册申请文件】财联社2月22日电，证监会发布通知，在审阅菲鹏生物股份有限公司首次公开发行股票并在创业板上市申请文件的过程中，菲鹏生物和保荐机构华泰联合证券有限责任公司分别提交申请，主动要求撤回注册申请文件。证监会决定终止菲鹏生物发行注册程序。,2024-02-22
2024-02-22 09:30:33,北向资金今日净买入36.9亿元 贵州茅台获净买入6.29亿元,北向资金今日净买入36.9亿元。贵州茅台、宁德时代、平安银行分别获净买入6.29亿元、3.05亿元、2.29亿元。中际旭创净卖出额居首，金额为1.9亿元。,2024-02-22
2024-02-22 09:01:35,福利彩票2.2亿大奖调查结果公布：全流程严格按照规定程序进行,【福利彩票2.2亿大奖调查结果公布】财联社2月22日电，江西一彩民买福利彩票中出2.2亿多元大奖，引起广泛关注。民政部对此高度重视，派出工作组赴江西省南昌市和中国福利彩票发行管理中心进行了认真核查，并与有关部门沟通核查结果、彩票涉税政策等事宜。经查，确认该期彩票销售数据封存、摇奖、现场公证、开奖公告发布等工作严格按照规定程序进行，销售系统和摇奖设备正常运行，奖池资金不存在被挪用情形，各项工作符合《彩票管理条例》、《彩票管理条例实施细则》、《中国福利彩票“快乐8”游戏规则》等规定。,2024-02-22
2024-02-22 09:01:11,英伟达美股盘前涨超12% 再创历史新高,英伟达美股盘前涨超12%。消息面上，英伟达第四财季收入221亿美元，同比增长265%；第四财季净利润122.85亿美元，同比增长769%；预计第一财季收入240亿美元，上下不超过2%，分析师预期为219亿美元。,2024-02-22
2024-02-22 08:19:33,纳斯达克100指数期货涨幅扩大至2%,在英伟达业绩表现亮丽后，纳斯达克100指数期货涨幅扩大至2%，标普500指数期货涨1.2%。,2024-02-22
2024-02-22 08:09:22,欧洲股市两年来首次创下纪录高点,【欧洲股市两年来首次创下纪录高点】财联社2月22日电，在科技股上涨的推动下，欧洲股市周四涨至纪录新高，市场对经济增长以及有望放宽货币政策的乐观情绪，延续这一波从2023年底开始的涨势。斯托克600指数上涨0.8%，在英伟达业绩表现亮丽后，科技股领涨。,2024-02-22
2024-02-22 07:58:30,周四投资舆情热点,"【周四投资舆情热点】
1）AI视频：OpenAI发布文生视频模型Sora，可以将文本快速制作长达一分钟的视频。
2）算力：国务院国资委强调，加快布局和发展智能产业，加快建设一批智能算力中心。
3）消费电子、折叠屏：华为发布新一代旗舰小折叠手机Pocket2，铰链结构、折叠屏幕等细分方向进入爆发阶段。
4）跨境移动支付：2024年春节期间，支付宝用户境外消费金额同比2023年增长140%，跨境移动支付迎来新机遇。
5）仓储物流：平安人寿20亿再购物流资产，险资视角转向仓储物流等现金流稳定的资产类型。",2024-02-22
2024-02-22 07:36:05,2月22日涨停分析,【2月22日涨停分析】今日共78股涨停，连板股总数20只，31股封板未遂，封板率为71%（不含ST股、退市股及未开板新股）。个股方面，新质生产力概念股克来机电10板、精伦电子4板、克劳斯3板，氢能板块蓝科高新6板、汉马科技5天4板，教育股维海德创业板5板、二六三5板，芯片产业链的睿能科技5板、淳中科技5天4板，文生视频概念股华扬联众4板、国脉文化4板。今日沪深两市收涨个股4496只，收跌个股465只。,2024-02-22
2024-02-22 07:02:26,收评：沪指7连阳逼近3000点 全市场超4500只个股上涨,【收评：沪指7连阳逼近3000点 全市场超4500只个股上涨】财联社2月22日电，市场全天低开后震荡分化，沪指录得7连阳收盘逼近3000点。盘面上，AI概念股集体走强，国资云方向领涨，铜牛信息、中公高科、美利云涨停；算力概念股震荡走高，中科金财、卓朗科技涨停；多模态概念股持续活跃，维海德20CM5连板，国脉文化涨停；液冷概念股开盘拉升，同星科技、依米康20CM涨停。煤炭石油等周期股再度拉升，山煤国际、淮北矿业、陕西煤业、中国海油盘中均创历史新高，中国石油创9年多新高。总体上个股涨多跌少，全市场超4500只个股上涨。沪深两市今日成交额8224亿，较上个交易日缩量1578亿。板块方面，国资云、液冷,2024-02-22
2024-02-22 06:39:25,华润万象生活接盘阿里旗下杭州吴山广场项目？接近阿里知情人士称“假的”,【华润万象生活接盘阿里旗下杭州吴山广场项目？接近阿里知情人士称“假的”】针对日前有市场消息指华润万象生活已接盘阿里旗下杭州吴山广场项目，一位接近阿里的知情人士称，“这个是假的”。同时，据蓝鲸财经从华润万象生活处了解，其也未入驻该项目。据公开资料显示，吴山广场地下空间一期商业地块由阿里旗下杭州传富网络科技有限公司于2021年5月以2.83亿元的价格竞得。此外，就日前市场流传有关润欣商业投资（深圳）有限公司与传富（杭州）置业有限公司“新设合营企从事相关商业地产的商业运营业务”的事宜，相关人士则表示，多年来华润万象生活与阿里一直都有合作，包括承接其写字楼、产业园等，但该截图与吴山广场项目无关。另值得,2024-02-22
