时间,标题,简讯,date
2024-01-23 09:33:01,北向资金今日净买入37.9亿元 科大讯飞获净买入5.39亿元,北向资金今日净买入37.9亿元。科大讯飞、中兴通讯、美的集团分别获净买入5.39亿元、4.32亿元、1.55亿元。宁德时代净卖出额居首，金额为6.07亿元。,2024-01-23
2024-01-23 09:30:47,,比特币日内跌幅扩大至4.5%，失守39000美元；以太坊日内跌超6%。,2024-01-23
2024-01-23 09:16:19,华如科技：预计2023年净亏损1.8亿元-2.3亿元,【华如科技：预计2023年净亏损1.8亿元-2.3亿元】财联社1月23日电，华如科技公告，预计2023年度净亏损1.8亿元-2.3亿元。因报告期内公司被军队采购网列入军队采购暂停名单，公司自2023年11月22日起暂停参加军队采购活动，受该事项影响，公司新签订单减少、项目验收延缓，从而导致2023年度主营业务收入降幅较大。,2024-01-23
2024-01-23 08:58:32,,财联社1月23日电，印度Nifty Midcap 100指数下跌3.2%，跌幅创一个月最大。,2024-01-23
2024-01-23 08:39:16,石英股份：预计2023年净利润同比增加351%-407%,【石英股份：预计2023年净利润同比增加351%-407%】财联社1月23日电，石英股份公告，预计2023年归母净利润47.5亿元-53.3亿元，同比增加351.44%到406.56%。报告期内，光伏领域用石英材料市场需求同比大幅增长，产销两旺；半导体用石英材料受益于公司近年来不断通过国际半导体设备商的认证及多年来持续的研发投入，市场也快速放量，主要产品盈利水平明显优于同期。小财注：Q3净利17.76亿元，据此计算，Q4净利预计5.43亿元-11.23亿元，环比下降36.77%-69.43%。,2024-01-23
2024-01-23 08:34:50,半夏投资李蓓：准备好打持久战 但依然不怀疑国运,【半夏投资李蓓：准备好打持久战 但依然不怀疑国运】财联社1月23日电，半夏投资李蓓表示，半夏宏观对冲的今年的跌幅大于沪深300小于中证500，去年年中高点以来的最大回撤达到了25%。过去几个月的确犯了速胜论的错误，不够谨慎不够耐心，对中短期政策的响应机制理解不够深刻。在看到右侧信号明确之前，做好了打持久战的准备。首先是做好防守，保存实。依然相信二十年一遇的牛市仍会到来，并且不会太远，但之前可能需要多等待若干个月或几个季度的底部震荡分化。,2024-01-23
2024-01-23 08:09:30,香港恒生指数收涨2.63% 恒生科技指数涨3.7%,香港恒生指数收涨2.63%，恒生科技指数涨3.7%。龙湖集团涨超9%，微博、哔哩哔哩、小鹏汽车均涨超7%，招商银行、碧桂园、理想汽车涨超6%，腾讯控股涨超3%。,2024-01-23
2024-01-23 08:07:25,周二投资舆情热点,"【周二投资舆情热点】
1）上海股：中办、国办印发《浦东新区综合改革试点实施方案（2023－2027年）》。
2）光模块：英伟达算卡需求爆量刺激光模块出海业绩增量，同时推动光模块产品更新换代 1.6T宽带需求有望爆发。
3）大金融：会议强调，大力提升上市公司质量和投资价值，加大中长期资金入市力度，增强市场内在稳定性。
4）HBM：AMD首批用于AI、HPC的Instinct MI300X GPU已发货，缺少x86 CPU内核，但拥有更多CDNA 3小芯片，搭载 192 GB HBM3内存，因此计算性能更高。
5）固态电池：2024年，固态电池年装机量有望突破5GWh，研发突破400~500Wh/",2024-01-23
2024-01-23 07:49:12,预告：国新办1月24日下午3时举行新闻发布会 潘功胜出席,【预告：国新办1月24日下午3时举行新闻发布会 潘功胜出席】财联社1月23日电，国新办将于2024年1月24日下午3时举行新闻发布会，介绍贯彻落实中央经济工作会议部署、金融服务实体经济高质量发展情况。中国人民银行行长潘功胜，中国人民银行副行长、国家外汇管理局局长朱鹤新，中国人民银行副行长宣昌能等参会。,2024-01-23
2024-01-23 07:26:02,1月23日涨停分析,【1月23日涨停分析】今日共44股涨停，连板股总数7只，17股封板未遂，封板率为72%（不含ST股、退市股及未开板新股）。个股方面，“华字辈”个股深中华A11板、华瓷股份5板、华如科技创业板2板，并购重组的哈森股份6板，钠电池概念股同兴环保5板、丰山集团2板，CPO板块剑桥科技4天3板、特发信息2板，芯片产业链的盛剑环境3天2板，传媒股中视传媒3天2板，烟花概念股华尔泰3天2板。今日沪深两市收涨个股2786只，收跌个股2154只。,2024-01-23
