时间,标题,简讯,date
2024-01-16 09:32:59,日经ETF溢价严重 基金公司“苦口婆心”提示风险,【日经ETF溢价严重 基金公司“苦口婆心”提示风险】财联社1月16日电，日本股市近日受到投资者关注，相关ETF“火爆”到严重溢价，引得基金公司“苦口婆心”提示风险。截至1月16日收盘，日经225指数下跌0.79%，报收35619.18点，6连涨中止。此前一个交易日，日经225指数盘中一度突破3.6万点，创日本股市34年来新高。1月16日13时，流动性最高的华夏野村日经225ETF盘中溢价率一度超过23%；截至收盘，华夏野村日经225ETF下跌4.27%，溢价率收窄至9%左右。该基金已连续四次发布溢价风险提示公告，劝告投资者勿要盲目投资。目前，跟踪日本股市的5只场内指数产品，年初以来截至1月15,2024-01-16
2024-01-16 09:31:02,北向资金今日净卖出41.33亿元 长安汽车净卖出6.7亿元,北向资金今日净卖出41.33亿元。长安汽车、比亚迪、贵州茅台分别遭净卖出6.7亿元、2.37亿元、1.72亿元。北方华创净买入额居首，金额为3.02亿元。,2024-01-16
2024-01-16 09:28:22,扬电科技：股东赵恒龙拟减持不超过3%股份,【扬电科技：股东赵恒龙拟减持不超过3%股份】财联社1月16日电，扬电科技公告，股东赵恒龙拟减持公司股份不超过427.47万股，即不超过公司总股本的3%。,2024-01-16
2024-01-16 09:23:40,深圳证监局：对前海期货有限公司采取暂停期货经纪业务新开户和期货交易咨询业务监管措施,深圳证监局：对前海期货有限公司采取暂停期货经纪业务新开户和期货交易咨询业务监管措施。,2024-01-16
2024-01-16 08:28:56,,财联社1月16日电，富时中国A50指数期货短线拉升，涨超0.7％。,2024-01-16
2024-01-16 08:18:44,金龙羽：实控人之一致行动人吴玉花拟减持不超过3%股份,"【金龙羽：实控人之一致行动人吴玉花拟减持不超过3%股份】财联社1月16日电，金龙羽公告，实际控制人之一致行动人吴玉花拟减持公司股份不超过1298.70万股，即不超过公司总股本的3%。

",2024-01-16
2024-01-16 08:14:55,国务院国资委：推动中央企业做好提质增效开局起步工作 努力实现一季度“开门红”,国务院国资委召开国有企业经济运行座谈会，推动中央企业做好提质增效开局起步工作，努力实现一季度“开门红”。,2024-01-16
2024-01-16 08:09:55,香港恒生指数收跌2.16% 恒生科技指数跌2.29%,香港恒生指数收跌2.16%，恒生科技指数跌2.29%。远洋集团跌超8%，融创中国跌超7%，龙湖集团跌超6%，联想集团、碧桂园跌超5%，京东集团、零跑汽车跌超3%。,2024-01-16
2024-01-16 08:08:05,普瑞眼科：预计2023年净利润同比增长1164%-1286%,【普瑞眼科：预计2023年净利润同比增长1164%-1286%】财联社1月16日电，普瑞眼科公告，预计2023年净利润2.6亿元-2.85亿元，同比增长1163.98%-1285.51%。报告期内，公司整体业绩恢复较快增长，尤其是上年度积累的存量就医需求在2023年上半年度集中释放，公司成熟期医院的业绩贡献是公司整体业绩增长较大的最主要因素。,2024-01-16
2024-01-16 07:56:08,习近平在省部级主要领导干部推动金融高质量发展专题研讨班开班式上发表重要讲话强调 坚定不移走中国特色金融发展之路 推动我国金融高质量发展,【习近平在省部级主要领导干部推动金融高质量发展专题研讨班开班式上发表重要讲话强调 坚定不移走中国特色金融发展之路 推动我国金融高质量发展 赵乐际王沪宁丁薛祥李希韩正出席 蔡奇主持】省部级主要领导干部推动金融高质量发展专题研讨班16日上午在中央党校（国家行政学院）开班。中共中央总书记、国家主席、中央军委主席习近平在开班式上发表重要讲话强调，中国特色金融发展之路既遵循现代金融发展的客观规律，更具有适合我国国情的鲜明特色，与西方金融模式有本质区别。我们要坚定自信，在实践中继续探索完善，使这条路越走越宽广。,2024-01-16
2024-01-16 07:54:07,周二投资舆情热点,"【周二投资舆情热点】
1）光伏：23年11月组件出口数据超预期，今年1月，全球组件排产49GW、国内排产42GW，开工率好于预期。
2）北交所：北证50指数此前7个交易日大跌18%，多只个股纷纷腰斩，午后市场情绪回暖，北交所率先反弹。
3）大金融：中投公司称，推进汇金公司“三大平台”建设，深入谋划国有金融资本投资运营。
4）消费电子：苹果确定1月19日开始在美国预售Vision Pro头显，Meta、索尼等厂商在该领域展开了激烈竞争。
5）半导体：机构称，预计2024半导体设备板块迎来“周期”与“成长”共振，看好本土相关领域制造商资本开支维持。",2024-01-16
2024-01-16 07:43:54,2024年春节假期小型客车共免费通行9天,【2024年春节假期小型客车共免费通行9天】财联社1月16日电，交通运输部印发通知，部署做好优化2024年春节假期收费公路免收小型客车通行费时段有关事宜。通知明确，2024年春节假期小型客车免费通行时段起止时间为2月9日（除夕）00:00至2月17日（正月初八）24:00，共免费9天。,2024-01-16
2024-01-16 07:42:42,护盘资金或又出动 午后2点4只沪深300ETF显著放量、最高增8倍,【护盘资金或又出动 午后2点4只沪深300ETF显著放量、最高增8倍】今日沪指探底回升，下午2点以后，跟踪沪深300指数4只ETF成交量显著放大，护盘资金或又出动。截至收盘，华泰柏瑞沪深300ETF、嘉实沪深300ETF、华夏沪深300ETF、易方达沪深300ETF成交额分别为59.25亿、36.43亿、40.67亿和47.17亿，该4只ETF昨日成交额分别为30.31亿、8亿、5.99亿和5.67亿，尤其是后三只ETF，成交额分别增4倍、6倍和8倍。（财联社记者 闫军）,2024-01-16
2024-01-16 07:20:21,1月16日涨停分析,【1月16日涨停分析】今日共32股涨停，连板股总数9只，16股封板未遂，封板率为67%（不含ST股、退市股及未开板新股）。个股方面，光伏板块清源股份18天11板、尚纬股份13天8板、绿康生化4板、耀皮玻璃3板，MR概念股亚世光电19天10板，旅游板块大连圣亚10天7板、九华旅游6天3板，锂电池板块深中华A6板，飞行汽车概念股光洋股份5天4板，智能电网板块江苏华辰3板、扬电科技创业板首板。今日收涨个股1392只，收跌个股3519只。,2024-01-16
2024-01-16 07:02:57,收评：沪指探底回升涨0.27% 大金融、光伏概念股午后集体走强,【收评：沪指探底回升涨0.27% 大金融、光伏概念股午后集体走强】财联社1月16日电，市场全天探底回升，三大指数小幅反弹，沪指、创业板指盘中均再创阶段新低。北证50指数午后大幅反弹，最终涨超5%。盘面上，大金融股盘中异动带动指数反弹，华金资本、新力金融涨停，华鑫股份一度涨停。光伏等新能源赛道股震荡反弹，有机硅方向领涨，清源股份、江苏华辰、晨光新材、宏柏新材等涨停。旅游酒店股维持活跃，九华旅游、大连圣亚、华天酒店涨停。飞行汽车概念股再度活跃，山河智能、光洋股份、长源东谷涨停。下跌方面，零售股陷入调整，中兴商业跌停。总体上个股跌多涨少，全市场超3500只个股下跌。沪深两市今日成交额6848亿，较上,2024-01-16
2024-01-16 06:47:30,同花顺10亿融资盘爆仓引发创业板崩盘？求证：说法不合理,【同花顺10亿融资盘爆仓引发创业板崩盘？求证：说法不合理】财联社1月16日电，今日一则消息称“上午同花顺大部分融资盘爆仓，并称某大户爆仓10亿遭强平，进而引发创业板崩盘“，对此，记者多方采访了解到，这一说法不合理，同花顺大跌有两个因素干扰：一是传言竞争对手有降价预期；二是悲观情绪引发补跌概率更大。此外，关于是否由此引发创业板大跌，受访人士普遍认为“更没有道理”，同花顺在创业板指中权重占比仅为1.1419%，占比并不高。（财联社记者 闫军）,2024-01-16
2024-01-16 06:16:42,大金融走高 三大指数全线翻红,【大金融走高 三大指数全线翻红】财联社1月16日电，指数回升，三大指数全线翻红，大金融、光伏等方向午后走高。,2024-01-16
2024-01-16 05:34:56,北证50涨逾4% 十余股涨超15%,【北证50涨逾4% 十余股涨超15%】财联社1月16日电，北交所股个反弹，北证50指数拉升涨超4%，此前一度跌超2%。中纺标、天纺标午后拉升封板，雅葆轩、丰光精密、中科美菱、恒进感应、微创光电等纷纷大幅冲高。,2024-01-16
2024-01-16 05:33:38,,财联社1月16日电，纯碱主力合约日内涨幅扩大至5%。,2024-01-16
2024-01-16 05:11:45,北证50涨逾1% 近10股涨超10%,【北交所个股反弹 北证50涨逾1%】财联社1月16日电，北交所个股反弹，北证50指数拉升涨超1%，此前一度跌超2%。天纺标午后拉升封板，中纺标、路桥信息、力王股份、微创光电、中科美菱等纷纷大幅冲高。,2024-01-16
2024-01-16 05:07:09,北交所个股异动 天纺标涨停,【北交所个股异动 天纺标涨停】财联社1月16日电，北交所股个反弹，天纺标拉升封板，中纺标拉升涨超23%，路桥信息、力王股份、微创光电、中科美菱等纷纷冲高。,2024-01-16
2024-01-16 05:00:08,创业板指跌逾1% 下跌个股近4800只,【创业板指跌逾1%】财联社1月16日电，指数走弱，创业板指下挫跌逾1.03%，沪指跌0.64%，深成指跌0.85%，AIPC、交换机、CPO等板块指数跌幅居前，飞行汽车、旅游酒店、有机硅等板块指数涨幅居前。,2024-01-16
2024-01-16 03:47:29,1月16日午间涨停分析,【1月16日午间涨停分析】今日午盘两市共23股涨停，连板股总数9只，16股封板未遂，封板率为59%（不含ST股、退市股及未开板新股）。个股方面，旅游板块长白山11天9板、大连圣亚10天7板、九华旅游6天3板，锂电板块深中华A6板，飞行汽车概念股光洋股份5天4板。,2024-01-16
2024-01-16 03:33:07,午评：创业板指冲高回落跌0.89% 全市场超4700只个股下跌,【午评：创业板板指冲高回落跌0.89% 全市场超4700只个股下跌】财联社1月16日电，市场早盘震荡调整，三大指数临近收盘前加速走低。盘面上，旅游酒店股持续活跃，长白山11天9板，九华旅游、大连圣亚、华天酒店涨停。飞行汽车再度走高，山河智能、光洋股份、长源东谷涨停。光伏等新能源赛道股一度反弹，有机硅方向领涨，晨光新材、宏柏新材涨停。银行股逆势活跃，沪农商行涨近4%。下跌方面，鸿蒙概念股陷入调整，智微智能跌停。总体上跌多涨少，全市场超4700只个股下跌。沪深两市今日成交额4131亿，较上个交易日放量104亿。板块方面，旅游酒店、飞行汽车、银行、有机硅等板块涨幅居前，鸿蒙、短剧、航运、数据安全等板,2024-01-16
2024-01-16 02:46:06,新股N贝隆大涨超233% 触发临时停牌,【新股N贝隆大涨超230% 触发临时停牌】财联社1月16日电，今日上市的新股N贝隆大涨超230%，触发临时停牌。资料显示，公司从事精密结构件的研发、生产和销售，产品主要运用于智能手机、可穿戴设备、智慧安居及汽车电子等行业。,2024-01-16
2024-01-16 01:54:34,长安汽车董事长朱华荣：与华为合资公司暂定名为“Newcool” 合作细节正在推进中,【长安汽车董事长朱华荣：与华为合资公司暂定名为“Newcool” 合作细节正在推进中】长安汽车董事长朱华荣今日在2024长安汽车全球伙伴大会上表示，长安与华为的新合资公司暂定名为“Newcool”，涉及智能驾驶、智能座舱、智能汽车数字平台、智能车云、AR-HUD与智能车灯等七大领域。目前，双方正在推进交易合作细节，包括新公司挂牌成立等内容。（财联社记者 刘阳）,2024-01-16
2024-01-16 01:45:02,,财联社1月16日电，集运欧线主力合约日内跌幅扩大至7%，早盘一度涨超3%。,2024-01-16
2024-01-16 01:27:12,竞价看龙头：深中华A一字涨停晋级6连板,【竞价看龙头：深中华A一字涨停晋级6连板】财联社1月16日电，市场焦点股长白山（10天8板）高开2.05%，旅游股大连圣亚（9天6板）高开6.08%，锂电池板块深中华A（5板）竞价涨停、金龙羽（7天5板）高开0.09%，光伏股绿康生化（3板）高开8.16%、耀皮玻璃（2板）高开5.61%，鸿蒙概念股华立股份（3板）高开4.68%，零售板块茂业商业（3板）高开7.06%，多胎概念股西陇科学（6天3板）高开2.86%，氢能板块东华科技（2板）低开2.53%、赫美集团（3天2板）高开7.51%。,2024-01-16
2024-01-16 01:25:15,三大指数集体低开,【三大指数集体低开】财联社1月16日电，沪指低开0.16%，深成指低开0.19%，创业板指低开0.24%，消防、地摊经济、抗高血压等板块指数涨幅居前，飞行汽车、胎压监测、人脑工程等板块指数跌幅居前。,2024-01-16
